"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","81","180145","0.0-5.0-3.0-2.22","","","","","696","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","82","181174","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","83","183192","0.0-5.0-3.0-1.23","","","","","null","null","","","[""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","4","","[{""x"":929,""y"":384,""t"":4},{""x"":913,""y"":389,""t"":40},{""x"":924,""y"":383,""t"":86},{""x"":916,""y"":426,""t"":107},{""x"":899,""y"":431,""t"":149},{""x"":906,""y"":449,""t"":177},{""x"":905,""y"":477,""t"":208},{""x"":906,""y"":501,""t"":255},{""x"":907,""y"":534,""t"":280},{""x"":909,""y"":550,""t"":310},{""x"":922,""y"":511,""t"":354},{""x"":953,""y"":460,""t"":382},{""x"":976,""y"":396,""t"":412},{""x"":1002,""y"":344,""t"":454},{""x"":1013,""y"":323,""t"":483},{""x"":963,""y"":404,""t"":513},{""x"":885,""y"":552,""t"":558},{""x"":888,""y"":620,""t"":586},{""x"":947,""y"":600,""t"":615},{""x"":989,""y"":564,""t"":656},{""x"":1035,""y"":492,""t"":683},{""x"":1114,""y"":481,""t"":723},{""x"":1181,""y"":455,""t"":752},{""x"":1259,""y"":495,""t"":796},{""x"":1302,""y"":488,""t"":824},{""x"":1326,""y"":495,""t"":854},{""x"":1337,""y"":458,""t"":894},{""x"":1341,""y"":426,""t"":920},{""x"":1360,""y"":438,""t"":960},{""x"":1376,""y"":443,""t"":990},{""x"":1297,""y"":531,""t"":1033},{""x"":1214,""y"":588,""t"":1060},{""x"":1139,""y"":669,""t"":1092},{""x"":1086,""y"":701,""t"":1134},{""x"":1019,""y"":747,""t"":1162},{""x"":968,""y"":789,""t"":1194},{""x"":938,""y"":809,""t"":1229},{""x"":887,""y"":843,""t"":1262},{""x"":834,""y"":850,""t"":1311},{""x"":801,""y"":840,""t"":1330},{""x"":777,""y"":828,""t"":1367},{""x"":752,""y"":807,""t"":1398},{""x"":735,""y"":790,""t"":1438},{""x"":732,""y"":787,""t"":1466},{""x"":731,""y"":780,""t"":1501},{""x"":734,""y"":773,""t"":1531},{""x"":743,""y"":775,""t"":1574},{""x"":731,""y"":785,""t"":1602},{""x"":729,""y"":781,""t"":1647},{""x"":717,""y"":790,""t"":1674},{""x"":707,""y"":743,""t"":1704},{""x"":699,""y"":711,""t"":1746},{""x"":694,""y"":702,""t"":1774},{""x"":693,""y"":676,""t"":1803},{""x"":818,""y"":642,""t"":1855},{""x"":940,""y"":605,""t"":1883},{""x"":1030,""y"":539,""t"":1909},{""x"":1109,""y"":507,""t"":1951},{""x"":1179,""y"":502,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","84","184201","0.0-5.0-3.0-2.23","","","","","496","8","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","85","185236","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","86","187250","0.0-5.0-3.0-1.24","","","","","null","null","","","[""star"",""triangle"",""circle"",""hexagram""]","","","","","","","","","4","","[{""x"":1183,""y"":510,""t"":5},{""x"":1162,""y"":505,""t"":41},{""x"":1124,""y"":450,""t"":72},{""x"":1107,""y"":420,""t"":116},{""x"":1082,""y"":415,""t"":144},{""x"":1057,""y"":389,""t"":174},{""x"":1021,""y"":381,""t"":218},{""x"":1005,""y"":381,""t"":246},{""x"":995,""y"":372,""t"":276},{""x"":1011,""y"":348,""t"":315},{""x"":1017,""y"":311,""t"":344},{""x"":1018,""y"":280,""t"":378},{""x"":926,""y"":527,""t"":429},{""x"":824,""y"":760,""t"":447},{""x"":746,""y"":953,""t"":484},{""x"":702,""y"":1113,""t"":514},{""x"":698,""y"":1191,""t"":553},{""x"":732,""y"":1193,""t"":582},{""x"":827,""y"":1150,""t"":619},{""x"":947,""y"":1072,""t"":650},{""x"":957,""y"":1046,""t"":700},{""x"":964,""y"":1021,""t"":718},{""x"":963,""y"":996,""t"":764},{""x"":952,""y"":972,""t"":789},{""x"":941,""y"":960,""t"":820},{""x"":944,""y"":956,""t"":864},{""x"":934,""y"":938,""t"":890},{""x"":925,""y"":923,""t"":920},{""x"":918,""y"":909,""t"":972},{""x"":932,""y"":896,""t"":991},{""x"":1002,""y"":752,""t"":1045},{""x"":1062,""y"":630,""t"":1059},{""x"":1111,""y"":533,""t"":1100},{""x"":1158,""y"":456,""t"":1126},{""x"":1197,""y"":395,""t"":1171},{""x"":1203,""y"":347,""t"":1195},{""x"":1185,""y"":321,""t"":1229},{""x"":1138,""y"":272,""t"":1273},{""x"":1092,""y"":247,""t"":1301},{""x"":1070,""y"":221,""t"":1330},{""x"":1044,""y"":206,""t"":1374},{""x"":1018,""y"":183,""t"":1401},{""x"":980,""y"":185,""t"":1432},{""x"":964,""y"":172,""t"":1476},{""x"":943,""y"":183,""t"":1504},{""x"":942,""y"":184,""t"":1534},{""x"":934,""y"":191,""t"":1577},{""x"":911,""y"":223,""t"":1603},{""x"":845,""y"":292,""t"":1642},{""x"":789,""y"":352,""t"":1668},{""x"":749,""y"":428,""t"":1711},{""x"":729,""y"":473,""t"":1739},{""x"":701,""y"":533,""t"":1782},{""x"":684,""y"":584,""t"":1809},{""x"":668,""y"":628,""t"":1840},{""x"":657,""y"":642,""t"":1880},{""x"":636,""y"":671,""t"":1909},{""x"":644,""y"":707,""t"":1947},{""x"":650,""y"":747,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","87","188985","0.0-5.0-3.0-2.24","","","","","1213","8","","","","","","","","","","","","","","","","","true","triangle","8"
"","html-keyboard-response","88","190154","0.0-5.0-4.0","","","","","661"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","89","191172","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","90","193200","0.0-5.0-5.0-1.0","","","","","null","null","","","[""green"",""purple"",""blue"",""yellow""]","","","","","","","","","4","","[{""x"":710,""y"":728,""t"":4},{""x"":740,""y"":691,""t"":42},{""x"":803,""y"":674,""t"":73},{""x"":846,""y"":648,""t"":109},{""x"":916,""y"":673,""t"":140},{""x"":921,""y"":646,""t"":176},{""x"":948,""y"":655,""t"":207},{""x"":937,""y"":631,""t"":258},{""x"":957,""y"":647,""t"":286},{""x"":978,""y"":635,""t"":313},{""x"":997,""y"":656,""t"":344},{""x"":991,""y"":665,""t"":386},{""x"":949,""y"":652,""t"":411},{""x"":902,""y"":629,""t"":453},{""x"":850,""y"":660,""t"":479},{""x"":818,""y"":643,""t"":529},{""x"":794,""y"":681,""t"":548},{""x"":769,""y"":667,""t"":594},{""x"":743,""y"":670,""t"":621},{""x"":711,""y"":665,""t"":649},{""x"":690,""y"":666,""t"":690},{""x"":672,""y"":654,""t"":718},{""x"":644,""y"":656,""t"":758},{""x"":640,""y"":656,""t"":785},{""x"":655,""y"":659,""t"":829},{""x"":681,""y"":669,""t"":857},{""x"":728,""y"":701,""t"":888},{""x"":758,""y"":704,""t"":929},{""x"":800,""y"":721,""t"":956},{""x"":832,""y"":778,""t"":1008},{""x"":863,""y"":798,""t"":1032},{""x"":884,""y"":831,""t"":1058},{""x"":897,""y"":816,""t"":1103},{""x"":909,""y"":809,""t"":1132},{""x"":927,""y"":805,""t"":1161},{""x"":926,""y"":793,""t"":1200},{""x"":914,""y"":780,""t"":1226},{""x"":903,""y"":794,""t"":1269},{""x"":892,""y"":821,""t"":1296},{""x"":897,""y"":861,""t"":1336},{""x"":877,""y"":829,""t"":1363},{""x"":867,""y"":816,""t"":1407},{""x"":841,""y"":898,""t"":1433},{""x"":811,""y"":954,""t"":1471},{""x"":836,""y"":964,""t"":1499},{""x"":897,""y"":843,""t"":1536},{""x"":969,""y"":740,""t"":1568},{""x"":1031,""y"":636,""t"":1617},{""x"":1070,""y"":549,""t"":1640},{""x"":1102,""y"":483,""t"":1668},{""x"":1136,""y"":433,""t"":1712},{""x"":1169,""y"":386,""t"":1738},{""x"":1233,""y"":413,""t"":1772},{""x"":1271,""y"":389,""t"":1808},{""x"":1303,""y"":419,""t"":1840},{""x"":1334,""y"":401,""t"":1890},{""x"":1348,""y"":376,""t"":1914},{""x"":1343,""y"":383,""t"":1941},{""x"":1338,""y"":390,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","91","194193","0.0-5.0-5.0-2.0","","","","","485","8","","","","","","","","","","","","","","","","","true","purple","8"
"","canvas-keyboard-response","92","195220","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","93","197238","0.0-5.0-5.0-1.1","","","","","null","null","","","[""yellow"",""green"",""red"",""purple""]","","","","","","","","","4","","[{""x"":1257,""y"":423,""t"":5},{""x"":1201,""y"":465,""t"":40},{""x"":1101,""y"":492,""t"":74},{""x"":1032,""y"":513,""t"":106},{""x"":983,""y"":516,""t"":163},{""x"":945,""y"":518,""t"":177},{""x"":905,""y"":528,""t"":208},{""x"":883,""y"":544,""t"":263},{""x"":880,""y"":575,""t"":277},{""x"":851,""y"":544,""t"":317},{""x"":826,""y"":547,""t"":345},{""x"":825,""y"":513,""t"":378},{""x"":811,""y"":472,""t"":427},{""x"":798,""y"":471,""t"":455},{""x"":784,""y"":488,""t"":482},{""x"":763,""y"":493,""t"":514},{""x"":736,""y"":487,""t"":564},{""x"":729,""y"":486,""t"":587},{""x"":719,""y"":474,""t"":615},{""x"":703,""y"":504,""t"":664},{""x"":691,""y"":529,""t"":684},{""x"":679,""y"":541,""t"":723},{""x"":664,""y"":553,""t"":751},{""x"":658,""y"":562,""t"":790},{""x"":647,""y"":566,""t"":820},{""x"":635,""y"":575,""t"":864},{""x"":634,""y"":571,""t"":891},{""x"":651,""y"":592,""t"":922},{""x"":654,""y"":593,""t"":966},{""x"":646,""y"":579,""t"":994},{""x"":659,""y"":575,""t"":1024},{""x"":726,""y"":560,""t"":1065},{""x"":862,""y"":487,""t"":1093},{""x"":972,""y"":471,""t"":1129},{""x"":1084,""y"":419,""t"":1160},{""x"":1170,""y"":405,""t"":1204},{""x"":1235,""y"":414,""t"":1230},{""x"":1284,""y"":403,""t"":1262},{""x"":1319,""y"":417,""t"":1302},{""x"":1302,""y"":405,""t"":1330},{""x"":1236,""y"":377,""t"":1368},{""x"":1186,""y"":351,""t"":1398},{""x"":1141,""y"":338,""t"":1433},{""x"":1118,""y"":345,""t"":1467},{""x"":1045,""y"":454,""t"":1514},{""x"":939,""y"":632,""t"":1542},{""x"":880,""y"":796,""t"":1571},{""x"":816,""y"":912,""t"":1600},{""x"":803,""y"":984,""t"":1641},{""x"":841,""y"":984,""t"":1670},{""x"":912,""y"":949,""t"":1705},{""x"":924,""y"":852,""t"":1737},{""x"":933,""y"":786,""t"":1787},{""x"":980,""y"":722,""t"":1812},{""x"":1058,""y"":673,""t"":1840},{""x"":1122,""y"":621,""t"":1884},{""x"":1171,""y"":568,""t"":1911},{""x"":1230,""y"":551,""t"":1942},{""x"":1260,""y"":509,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","94","198145","0.0-5.0-5.0-2.1","","","","","387","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","95","199173","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","96","201199","0.0-5.0-5.0-1.2","","","","","null","null","","","[""yellow"",""green"",""blue"",""red""]","","","","","","","","","4","","[{""x"":1183,""y"":480,""t"":5},{""x"":1149,""y"":504,""t"":42},{""x"":1102,""y"":533,""t"":73},{""x"":1079,""y"":556,""t"":120},{""x"":1043,""y"":607,""t"":141},{""x"":1014,""y"":609,""t"":182},{""x"":1002,""y"":620,""t"":208},{""x"":988,""y"":607,""t"":250},{""x"":975,""y"":609,""t"":275},{""x"":981,""y"":596,""t"":310},{""x"":968,""y"":607,""t"":345},{""x"":943,""y"":637,""t"":378},{""x"":929,""y"":652,""t"":422},{""x"":935,""y"":656,""t"":449},{""x"":918,""y"":671,""t"":479},{""x"":927,""y"":673,""t"":522},{""x"":882,""y"":672,""t"":548},{""x"":844,""y"":669,""t"":586},{""x"":811,""y"":678,""t"":613},{""x"":769,""y"":659,""t"":650},{""x"":766,""y"":716,""t"":699},{""x"":712,""y"":871,""t"":727},{""x"":691,""y"":1000,""t"":754},{""x"":683,""y"":1039,""t"":786},{""x"":679,""y"":1066,""t"":824},{""x"":694,""y"":1044,""t"":854},{""x"":687,""y"":960,""t"":890},{""x"":685,""y"":870,""t"":922},{""x"":693,""y"":806,""t"":971},{""x"":706,""y"":798,""t"":995},{""x"":725,""y"":805,""t"":1023},{""x"":747,""y"":792,""t"":1067},{""x"":795,""y"":816,""t"":1095},{""x"":832,""y"":803,""t"":1126},{""x"":851,""y"":789,""t"":1170},{""x"":855,""y"":794,""t"":1199},{""x"":852,""y"":786,""t"":1228},{""x"":853,""y"":781,""t"":1276},{""x"":863,""y"":774,""t"":1303},{""x"":861,""y"":770,""t"":1331},{""x"":867,""y"":773,""t"":1364},{""x"":937,""y"":759,""t"":1407},{""x"":1036,""y"":694,""t"":1434},{""x"":1113,""y"":642,""t"":1465},{""x"":1174,""y"":597,""t"":1514},{""x"":1225,""y"":555,""t"":1540},{""x"":1272,""y"":545,""t"":1568},{""x"":1277,""y"":501,""t"":1623},{""x"":1292,""y"":471,""t"":1636},{""x"":1309,""y"":439,""t"":1676},{""x"":1270,""y"":430,""t"":1704},{""x"":1204,""y"":415,""t"":1747},{""x"":1141,""y"":377,""t"":1775},{""x"":1106,""y"":356,""t"":1806},{""x"":1061,""y"":341,""t"":1850},{""x"":1025,""y"":325,""t"":1877},{""x"":999,""y"":346,""t"":1908},{""x"":896,""y"":484,""t"":1946},{""x"":808,""y"":659,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","97","202033","0.0-5.0-5.0-2.2","","","","","319","4","","","","","","","","","","","","","","","","","true","yellow","4"
"","canvas-keyboard-response","98","203059","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","99","205071","0.0-5.0-5.0-1.3","","","","","null","null","","","[""purple"",""green"",""red"",""blue""]","","","","","","","","","4","","[{""x"":820,""y"":652,""t"":3},{""x"":800,""y"":669,""t"":38},{""x"":801,""y"":669,""t"":83},{""x"":804,""y"":667,""t"":105},{""x"":806,""y"":655,""t"":140},{""x"":801,""y"":664,""t"":175},{""x"":802,""y"":668,""t"":224},{""x"":796,""y"":653,""t"":241},{""x"":811,""y"":668,""t"":285},{""x"":838,""y"":653,""t"":313},{""x"":851,""y"":627,""t"":343},{""x"":871,""y"":616,""t"":386},{""x"":872,""y"":611,""t"":412},{""x"":883,""y"":629,""t"":446},{""x"":887,""y"":626,""t"":489},{""x"":907,""y"":640,""t"":516},{""x"":838,""y"":753,""t"":548},{""x"":800,""y"":939,""t"":587},{""x"":755,""y"":1035,""t"":617},{""x"":739,""y"":1059,""t"":650},{""x"":738,""y"":1023,""t"":689},{""x"":735,""y"":975,""t"":718},{""x"":709,""y"":891,""t"":762},{""x"":685,""y"":829,""t"":790},{""x"":658,""y"":781,""t"":821},{""x"":643,""y"":779,""t"":870},{""x"":630,""y"":745,""t"":889},{""x"":632,""y"":707,""t"":931},{""x"":630,""y"":668,""t"":956},{""x"":638,""y"":641,""t"":994},{""x"":679,""y"":656,""t"":1024},{""x"":769,""y"":669,""t"":1070},{""x"":845,""y"":681,""t"":1095},{""x"":904,""y"":702,""t"":1126},{""x"":954,""y"":687,""t"":1167},{""x"":1002,""y"":684,""t"":1194},{""x"":1030,""y"":693,""t"":1231},{""x"":1051,""y"":701,""t"":1260},{""x"":1056,""y"":704,""t"":1305},{""x"":1063,""y"":710,""t"":1332},{""x"":1056,""y"":741,""t"":1363},{""x"":1132,""y"":707,""t"":1405},{""x"":1182,""y"":656,""t"":1432},{""x"":1224,""y"":625,""t"":1471},{""x"":1240,""y"":555,""t"":1499},{""x"":1254,""y"":517,""t"":1535},{""x"":1186,""y"":456,""t"":1586},{""x"":1125,""y"":408,""t"":1603},{""x"":1071,""y"":390,""t"":1636},{""x"":1023,""y"":389,""t"":1682},{""x"":984,""y"":392,""t"":1706},{""x"":943,""y"":404,""t"":1738},{""x"":921,""y"":404,""t"":1775},{""x"":882,""y"":408,""t"":1805},{""x"":830,""y"":437,""t"":1839},{""x"":791,""y"":463,""t"":1889},{""x"":746,""y"":496,""t"":1916},{""x"":729,""y"":527,""t"":1942},{""x"":726,""y"":565,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","100","206434","0.0-5.0-5.0-2.3","","","","","839","5","","","","","","","","","","","","","","","","","true","yellow","5"
"","canvas-keyboard-response","101","207460","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","102","209471","0.0-5.0-5.0-1.4","","","","","null","null","","","[""purple"",""blue"",""red"",""green""]","","","","","","","","","4","","[{""x"":722,""y"":572,""t"":4},{""x"":748,""y"":597,""t"":49},{""x"":766,""y"":615,""t"":79},{""x"":788,""y"":630,""t"":107},{""x"":802,""y"":640,""t"":137},{""x"":802,""y"":650,""t"":188},{""x"":827,""y"":672,""t"":212},{""x"":834,""y"":654,""t"":242},{""x"":819,""y"":648,""t"":286},{""x"":832,""y"":643,""t"":314},{""x"":838,""y"":641,""t"":343},{""x"":853,""y"":621,""t"":387},{""x"":864,""y"":599,""t"":412},{""x"":866,""y"":619,""t"":455},{""x"":860,""y"":607,""t"":481},{""x"":857,""y"":613,""t"":513},{""x"":853,""y"":618,""t"":556},{""x"":854,""y"":611,""t"":584},{""x"":857,""y"":608,""t"":616},{""x"":855,""y"":627,""t"":660},{""x"":858,""y"":661,""t"":684},{""x"":851,""y"":689,""t"":728},{""x"":873,""y"":681,""t"":756},{""x"":865,""y"":706,""t"":786},{""x"":859,""y"":704,""t"":826},{""x"":851,""y"":670,""t"":854},{""x"":840,""y"":666,""t"":898},{""x"":823,""y"":664,""t"":925},{""x"":818,""y"":631,""t"":956},{""x"":816,""y"":644,""t"":999},{""x"":808,""y"":650,""t"":1026},{""x"":808,""y"":649,""t"":1057},{""x"":819,""y"":683,""t"":1098},{""x"":816,""y"":700,""t"":1126},{""x"":819,""y"":710,""t"":1162},{""x"":810,""y"":712,""t"":1193},{""x"":811,""y"":725,""t"":1244},{""x"":826,""y"":730,""t"":1260},{""x"":824,""y"":711,""t"":1301},{""x"":846,""y"":678,""t"":1331},{""x"":839,""y"":668,""t"":1363},{""x"":856,""y"":661,""t"":1402},{""x"":870,""y"":655,""t"":1430},{""x"":870,""y"":633,""t"":1466},{""x"":856,""y"":629,""t"":1516},{""x"":861,""y"":619,""t"":1543},{""x"":858,""y"":610,""t"":1567},{""x"":852,""y"":596,""t"":1612},{""x"":850,""y"":604,""t"":1639},{""x"":852,""y"":604,""t"":1668},{""x"":844,""y"":600,""t"":1706},{""x"":842,""y"":629,""t"":1737},{""x"":843,""y"":639,""t"":1788},{""x"":844,""y"":647,""t"":1806},{""x"":839,""y"":636,""t"":1853},{""x"":854,""y"":648,""t"":1881},{""x"":839,""y"":651,""t"":1909},{""x"":842,""y"":660,""t"":1941},{""x"":861,""y"":649,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","103","210506","0.0-5.0-5.0-2.4","","","","","527","8","","","","","","","","","","","","","","","","","true","blue","8"
"","canvas-keyboard-response","104","211525","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""6"",""6"",""6"",""2"",""5"",""5"",""8"",""8"",""4"",""4"",""4"",""2"",""2"",""2"",""5"",""5"",""8"",""6"",""2"",""4"",""8"",""8"",""8"",""6"",""4"",""5"",""8"",""5"",""6"",""6"",""2"",""8"",""6"",""2"",""8"",""8"",""2"",""4"",""6"",""4"",""4"",""2"",""4"",""2"",""5"",""5"",""5""]","500","4","color","","","","","",""
