"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","82","170384","0.0-5.0-3.0-2.22","","","","","746","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","83","171393","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","84","173401","0.0-5.0-3.0-1.23","","","","","null","null","","","[""rect"",""hexagram"",""triangle"",""circle""]","","","","","","","","","4","","[{""x"":1114,""y"":605,""t"":5},{""x"":1104,""y"":630,""t"":40},{""x"":1088,""y"":635,""t"":73},{""x"":1090,""y"":644,""t"":106},{""x"":1062,""y"":645,""t"":141},{""x"":1049,""y"":649,""t"":175},{""x"":1037,""y"":652,""t"":208},{""x"":1016,""y"":648,""t"":243},{""x"":1009,""y"":634,""t"":276},{""x"":942,""y"":615,""t"":310},{""x"":898,""y"":598,""t"":344},{""x"":854,""y"":575,""t"":379},{""x"":828,""y"":574,""t"":412},{""x"":781,""y"":572,""t"":445},{""x"":761,""y"":574,""t"":481},{""x"":748,""y"":560,""t"":513},{""x"":725,""y"":547,""t"":548},{""x"":722,""y"":529,""t"":581},{""x"":722,""y"":534,""t"":617},{""x"":717,""y"":535,""t"":655},{""x"":715,""y"":557,""t"":684},{""x"":731,""y"":562,""t"":718},{""x"":728,""y"":562,""t"":752},{""x"":742,""y"":570,""t"":785},{""x"":748,""y"":576,""t"":819},{""x"":755,""y"":564,""t"":855},{""x"":762,""y"":556,""t"":888},{""x"":769,""y"":546,""t"":921},{""x"":760,""y"":549,""t"":955},{""x"":773,""y"":543,""t"":990},{""x"":807,""y"":543,""t"":1024},{""x"":842,""y"":534,""t"":1058},{""x"":871,""y"":526,""t"":1090},{""x"":914,""y"":522,""t"":1126},{""x"":923,""y"":502,""t"":1161},{""x"":937,""y"":492,""t"":1193},{""x"":962,""y"":482,""t"":1228},{""x"":972,""y"":476,""t"":1262},{""x"":976,""y"":485,""t"":1295},{""x"":983,""y"":483,""t"":1330},{""x"":990,""y"":475,""t"":1364},{""x"":986,""y"":465,""t"":1399},{""x"":992,""y"":460,""t"":1432},{""x"":991,""y"":457,""t"":1466},{""x"":999,""y"":442,""t"":1500},{""x"":991,""y"":449,""t"":1532},{""x"":975,""y"":452,""t"":1568},{""x"":977,""y"":442,""t"":1602},{""x"":970,""y"":446,""t"":1636},{""x"":969,""y"":453,""t"":1670},{""x"":963,""y"":454,""t"":1705},{""x"":1004,""y"":460,""t"":1739},{""x"":1080,""y"":482,""t"":1772},{""x"":1146,""y"":509,""t"":1806},{""x"":1203,""y"":520,""t"":1840},{""x"":1240,""y"":541,""t"":1873},{""x"":1270,""y"":555,""t"":1908},{""x"":1282,""y"":577,""t"":1942},{""x"":1301,""y"":597,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","85","174735","0.0-5.0-3.0-2.23","","","","","829","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","86","175745","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","87","177754","0.0-5.0-3.0-1.24","","","","","null","null","","","[""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","4","","[{""x"":1226,""y"":624,""t"":5},{""x"":1151,""y"":648,""t"":38},{""x"":1109,""y"":664,""t"":73},{""x"":1073,""y"":666,""t"":106},{""x"":1031,""y"":666,""t"":140},{""x"":1005,""y"":659,""t"":174},{""x"":984,""y"":656,""t"":209},{""x"":945,""y"":656,""t"":242},{""x"":932,""y"":666,""t"":276},{""x"":867,""y"":643,""t"":310},{""x"":815,""y"":628,""t"":341},{""x"":786,""y"":617,""t"":378},{""x"":753,""y"":599,""t"":412},{""x"":738,""y"":583,""t"":446},{""x"":719,""y"":577,""t"":480},{""x"":717,""y"":562,""t"":515},{""x"":695,""y"":544,""t"":549},{""x"":682,""y"":540,""t"":582},{""x"":687,""y"":535,""t"":616},{""x"":709,""y"":543,""t"":649},{""x"":723,""y"":544,""t"":684},{""x"":707,""y"":563,""t"":719},{""x"":709,""y"":575,""t"":753},{""x"":705,""y"":595,""t"":786},{""x"":707,""y"":603,""t"":820},{""x"":704,""y"":605,""t"":854},{""x"":701,""y"":614,""t"":888},{""x"":757,""y"":620,""t"":921},{""x"":802,""y"":590,""t"":957},{""x"":842,""y"":563,""t"":991},{""x"":862,""y"":529,""t"":1025},{""x"":899,""y"":482,""t"":1058},{""x"":906,""y"":462,""t"":1092},{""x"":895,""y"":437,""t"":1126},{""x"":881,""y"":417,""t"":1160},{""x"":884,""y"":413,""t"":1194},{""x"":895,""y"":398,""t"":1228},{""x"":886,""y"":382,""t"":1262},{""x"":881,""y"":374,""t"":1296},{""x"":878,""y"":364,""t"":1330},{""x"":883,""y"":350,""t"":1364},{""x"":888,""y"":343,""t"":1398},{""x"":890,""y"":342,""t"":1432},{""x"":890,""y"":349,""t"":1467},{""x"":928,""y"":376,""t"":1499},{""x"":1028,""y"":411,""t"":1534},{""x"":1117,""y"":459,""t"":1568},{""x"":1173,""y"":491,""t"":1603},{""x"":1228,""y"":548,""t"":1636},{""x"":1270,""y"":563,""t"":1670},{""x"":1302,""y"":578,""t"":1704},{""x"":1329,""y"":582,""t"":1738},{""x"":1339,""y"":574,""t"":1773},{""x"":1338,""y"":575,""t"":1805},{""x"":1346,""y"":572,""t"":1840},{""x"":1350,""y"":578,""t"":1874},{""x"":1351,""y"":582,""t"":1905},{""x"":1342,""y"":587,""t"":1941},{""x"":1316,""y"":595,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","88","179255","0.0-5.0-3.0-2.24","","","","","993","8","","","","","","","","","","","","","","","","","true","hexagram","8"
"","html-keyboard-response","89","180784","0.0-5.0-4.0","","","","","1027"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","90","181791","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","91","183802","0.0-5.0-5.0-1.0","","","","","null","null","","","[""purple"",""blue"",""green"",""red""]","","","","","","","","","4","","[{""x"":1226,""y"":602,""t"":4},{""x"":1137,""y"":594,""t"":46},{""x"":1090,""y"":599,""t"":77},{""x"":1039,""y"":593,""t"":106},{""x"":1003,""y"":588,""t"":141},{""x"":978,""y"":593,""t"":173},{""x"":957,""y"":579,""t"":208},{""x"":924,""y"":572,""t"":241},{""x"":917,""y"":566,""t"":276},{""x"":882,""y"":558,""t"":310},{""x"":828,""y"":569,""t"":345},{""x"":802,""y"":578,""t"":379},{""x"":762,""y"":607,""t"":412},{""x"":742,""y"":613,""t"":446},{""x"":717,""y"":625,""t"":479},{""x"":711,""y"":631,""t"":514},{""x"":710,""y"":627,""t"":549},{""x"":707,""y"":616,""t"":583},{""x"":682,""y"":621,""t"":615},{""x"":684,""y"":624,""t"":650},{""x"":693,""y"":609,""t"":684},{""x"":706,""y"":595,""t"":718},{""x"":717,""y"":592,""t"":752},{""x"":720,""y"":575,""t"":787},{""x"":730,""y"":566,""t"":820},{""x"":779,""y"":555,""t"":855},{""x"":819,""y"":534,""t"":888},{""x"":865,""y"":518,""t"":922},{""x"":910,""y"":492,""t"":956},{""x"":925,""y"":466,""t"":990},{""x"":967,""y"":443,""t"":1024},{""x"":944,""y"":458,""t"":1059},{""x"":949,""y"":440,""t"":1092},{""x"":976,""y"":433,""t"":1126},{""x"":961,""y"":416,""t"":1160},{""x"":950,""y"":423,""t"":1194},{""x"":922,""y"":420,""t"":1228},{""x"":903,""y"":410,""t"":1262},{""x"":899,""y"":397,""t"":1296},{""x"":898,""y"":402,""t"":1330},{""x"":879,""y"":416,""t"":1365},{""x"":869,""y"":433,""t"":1397},{""x"":861,""y"":447,""t"":1429},{""x"":928,""y"":474,""t"":1466},{""x"":987,""y"":501,""t"":1501},{""x"":1067,""y"":524,""t"":1534},{""x"":1122,""y"":549,""t"":1567},{""x"":1171,""y"":575,""t"":1602},{""x"":1194,""y"":592,""t"":1636},{""x"":1215,""y"":605,""t"":1670},{""x"":1227,""y"":618,""t"":1704},{""x"":1255,""y"":637,""t"":1740},{""x"":1249,""y"":637,""t"":1771},{""x"":1258,""y"":637,""t"":1806},{""x"":1262,""y"":631,""t"":1841},{""x"":1287,""y"":626,""t"":1874},{""x"":1309,""y"":619,""t"":1908},{""x"":1301,""y"":623,""t"":1942},{""x"":1317,""y"":631,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","92","184967","0.0-5.0-5.0-2.0","","","","","656","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","93","185976","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","94","187984","0.0-5.0-5.0-1.1","","","","","null","null","","","[""purple"",""blue"",""green"",""yellow""]","","","","","","","","","4","","[{""x"":1236,""y"":646,""t"":4},{""x"":1142,""y"":643,""t"":42},{""x"":1092,""y"":652,""t"":73},{""x"":1047,""y"":655,""t"":107},{""x"":1016,""y"":653,""t"":140},{""x"":986,""y"":656,""t"":174},{""x"":957,""y"":650,""t"":208},{""x"":942,""y"":649,""t"":243},{""x"":920,""y"":658,""t"":276},{""x"":865,""y"":658,""t"":310},{""x"":798,""y"":651,""t"":343},{""x"":779,""y"":634,""t"":387},{""x"":766,""y"":619,""t"":411},{""x"":741,""y"":618,""t"":446},{""x"":714,""y"":612,""t"":481},{""x"":705,""y"":604,""t"":515},{""x"":691,""y"":595,""t"":549},{""x"":684,""y"":598,""t"":582},{""x"":678,""y"":618,""t"":616},{""x"":681,""y"":608,""t"":650},{""x"":689,""y"":600,""t"":685},{""x"":706,""y"":598,""t"":718},{""x"":709,""y"":607,""t"":752},{""x"":713,""y"":618,""t"":787},{""x"":718,""y"":627,""t"":818},{""x"":715,""y"":633,""t"":854},{""x"":725,""y"":636,""t"":888},{""x"":768,""y"":617,""t"":921},{""x"":781,""y"":618,""t"":956},{""x"":789,""y"":618,""t"":990},{""x"":799,""y"":613,""t"":1024},{""x"":825,""y"":604,""t"":1058},{""x"":854,""y"":565,""t"":1092},{""x"":857,""y"":554,""t"":1126},{""x"":863,""y"":556,""t"":1160},{""x"":857,""y"":524,""t"":1194},{""x"":868,""y"":485,""t"":1228},{""x"":860,""y"":466,""t"":1262},{""x"":865,""y"":453,""t"":1296},{""x"":869,""y"":458,""t"":1330},{""x"":876,""y"":423,""t"":1364},{""x"":881,""y"":421,""t"":1398},{""x"":875,""y"":431,""t"":1432},{""x"":936,""y"":455,""t"":1466},{""x"":1041,""y"":497,""t"":1500},{""x"":1093,""y"":530,""t"":1534},{""x"":1157,""y"":552,""t"":1568},{""x"":1173,""y"":578,""t"":1602},{""x"":1226,""y"":593,""t"":1636},{""x"":1261,""y"":613,""t"":1671},{""x"":1257,""y"":625,""t"":1704},{""x"":1237,""y"":641,""t"":1738},{""x"":1249,""y"":656,""t"":1771},{""x"":1260,""y"":665,""t"":1806},{""x"":1267,""y"":684,""t"":1840},{""x"":1279,""y"":679,""t"":1875},{""x"":1277,""y"":673,""t"":1908},{""x"":1263,""y"":670,""t"":1943},{""x"":1266,""y"":676,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","95","189463","0.0-5.0-5.0-2.1","","","","","972","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","96","190472","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","97","192479","0.0-5.0-5.0-1.2","","","","","null","null","","","[""purple"",""yellow"",""blue"",""green""]","","","","","","","","","4","","[{""x"":1202,""y"":678,""t"":5},{""x"":1133,""y"":678,""t"":38},{""x"":1065,""y"":675,""t"":72},{""x"":1018,""y"":673,""t"":107},{""x"":985,""y"":664,""t"":141},{""x"":957,""y"":657,""t"":174},{""x"":942,""y"":656,""t"":208},{""x"":934,""y"":661,""t"":242},{""x"":942,""y"":664,""t"":276},{""x"":908,""y"":661,""t"":311},{""x"":871,""y"":634,""t"":344},{""x"":851,""y"":615,""t"":377},{""x"":824,""y"":609,""t"":411},{""x"":793,""y"":602,""t"":453},{""x"":758,""y"":599,""t"":481},{""x"":720,""y"":602,""t"":513},{""x"":731,""y"":590,""t"":548},{""x"":739,""y"":568,""t"":582},{""x"":786,""y"":555,""t"":616},{""x"":828,""y"":545,""t"":648},{""x"":851,""y"":536,""t"":684},{""x"":868,""y"":564,""t"":718},{""x"":878,""y"":578,""t"":752},{""x"":883,""y"":586,""t"":786},{""x"":881,""y"":564,""t"":820},{""x"":883,""y"":569,""t"":853},{""x"":886,""y"":577,""t"":888},{""x"":860,""y"":588,""t"":923},{""x"":843,""y"":569,""t"":957},{""x"":828,""y"":540,""t"":990},{""x"":827,""y"":534,""t"":1024},{""x"":827,""y"":531,""t"":1057},{""x"":833,""y"":515,""t"":1091},{""x"":876,""y"":509,""t"":1126},{""x"":994,""y"":523,""t"":1160},{""x"":1066,""y"":569,""t"":1194},{""x"":1154,""y"":563,""t"":1228},{""x"":1204,""y"":574,""t"":1262},{""x"":1235,""y"":579,""t"":1296},{""x"":1268,""y"":618,""t"":1330},{""x"":1279,""y"":589,""t"":1364},{""x"":1314,""y"":596,""t"":1399},{""x"":1320,""y"":593,""t"":1432},{""x"":1304,""y"":581,""t"":1467},{""x"":1282,""y"":629,""t"":1500},{""x"":1272,""y"":692,""t"":1534},{""x"":1266,""y"":809,""t"":1569},{""x"":1249,""y"":943,""t"":1603},{""x"":1237,""y"":1065,""t"":1637},{""x"":1235,""y"":1158,""t"":1671},{""x"":1187,""y"":1225,""t"":1703},{""x"":1169,""y"":1225,""t"":1738},{""x"":1119,""y"":1172,""t"":1772},{""x"":1066,""y"":1100,""t"":1806},{""x"":1030,""y"":1014,""t"":1840},{""x"":996,""y"":925,""t"":1873},{""x"":966,""y"":837,""t"":1908},{""x"":948,""y"":773,""t"":1942},{""x"":932,""y"":723,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","98","193591","0.0-5.0-5.0-2.2","","","","","604","4","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","99","194599","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","100","196614","0.0-5.0-5.0-1.3","","","","","null","null","","","[""green"",""red"",""yellow"",""blue""]","","","","","","","","","4","","[{""x"":923,""y"":664,""t"":5},{""x"":915,""y"":621,""t"":39},{""x"":913,""y"":599,""t"":72},{""x"":915,""y"":592,""t"":107},{""x"":914,""y"":582,""t"":140},{""x"":915,""y"":573,""t"":175},{""x"":915,""y"":581,""t"":208},{""x"":912,""y"":581,""t"":243},{""x"":911,""y"":581,""t"":277},{""x"":914,""y"":592,""t"":309},{""x"":882,""y"":587,""t"":344},{""x"":850,""y"":577,""t"":378},{""x"":815,""y"":576,""t"":411},{""x"":789,""y"":589,""t"":446},{""x"":765,""y"":593,""t"":481},{""x"":739,""y"":601,""t"":514},{""x"":756,""y"":581,""t"":549},{""x"":753,""y"":590,""t"":582},{""x"":735,""y"":593,""t"":616},{""x"":739,""y"":595,""t"":651},{""x"":732,""y"":603,""t"":683},{""x"":721,""y"":608,""t"":718},{""x"":710,""y"":603,""t"":751},{""x"":706,""y"":610,""t"":785},{""x"":710,""y"":607,""t"":820},{""x"":713,""y"":604,""t"":852},{""x"":745,""y"":592,""t"":888},{""x"":778,""y"":600,""t"":922},{""x"":834,""y"":588,""t"":957},{""x"":855,""y"":581,""t"":990},{""x"":865,""y"":585,""t"":1025},{""x"":861,""y"":575,""t"":1058},{""x"":872,""y"":525,""t"":1092},{""x"":888,""y"":521,""t"":1126},{""x"":884,""y"":492,""t"":1160},{""x"":881,""y"":470,""t"":1194},{""x"":874,""y"":455,""t"":1229},{""x"":862,""y"":461,""t"":1259},{""x"":860,""y"":476,""t"":1296},{""x"":868,""y"":492,""t"":1330},{""x"":859,""y"":498,""t"":1364},{""x"":845,""y"":510,""t"":1398},{""x"":860,""y"":500,""t"":1432},{""x"":845,""y"":521,""t"":1466},{""x"":833,""y"":513,""t"":1500},{""x"":909,""y"":526,""t"":1534},{""x"":991,""y"":560,""t"":1569},{""x"":1082,""y"":597,""t"":1602},{""x"":1135,""y"":624,""t"":1637},{""x"":1172,""y"":636,""t"":1670},{""x"":1218,""y"":666,""t"":1704},{""x"":1252,""y"":675,""t"":1738},{""x"":1264,""y"":678,""t"":1772},{""x"":1263,""y"":686,""t"":1805},{""x"":1229,""y"":743,""t"":1841},{""x"":1178,""y"":778,""t"":1874},{""x"":1149,""y"":814,""t"":1909},{""x"":1116,""y"":830,""t"":1942},{""x"":1098,""y"":847,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","101","198127","0.0-5.0-5.0-2.3","","","","","1007","2","","","","","","","","","","","","","","","","","true","blue","2"
"","canvas-keyboard-response","102","199138","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","103","201148","0.0-5.0-5.0-1.4","","","","","null","null","","","[""red"",""blue"",""green"",""yellow""]","","","","","","","","","4","","[{""x"":1067,""y"":804,""t"":5},{""x"":1029,""y"":773,""t"":42},{""x"":1009,""y"":738,""t"":74},{""x"":982,""y"":706,""t"":107},{""x"":962,""y"":669,""t"":140},{""x"":938,""y"":642,""t"":175},{""x"":926,""y"":630,""t"":208},{""x"":926,""y"":623,""t"":242},{""x"":915,""y"":602,""t"":277},{""x"":885,""y"":582,""t"":310},{""x"":853,""y"":562,""t"":343},{""x"":833,""y"":559,""t"":378},{""x"":826,""y"":541,""t"":411},{""x"":808,""y"":532,""t"":446},{""x"":792,""y"":525,""t"":480},{""x"":783,""y"":511,""t"":514},{""x"":769,""y"":501,""t"":548},{""x"":766,""y"":501,""t"":583},{""x"":764,""y"":497,""t"":616},{""x"":772,""y"":503,""t"":650},{""x"":774,""y"":509,""t"":683},{""x"":761,""y"":514,""t"":717},{""x"":775,""y"":504,""t"":752},{""x"":790,""y"":505,""t"":786},{""x"":807,""y"":507,""t"":819},{""x"":832,""y"":504,""t"":854},{""x"":872,""y"":503,""t"":888},{""x"":916,""y"":495,""t"":923},{""x"":959,""y"":493,""t"":955},{""x"":970,""y"":504,""t"":991},{""x"":969,""y"":507,""t"":1023},{""x"":949,""y"":504,""t"":1058},{""x"":926,""y"":518,""t"":1089},{""x"":934,""y"":524,""t"":1127},{""x"":951,""y"":511,""t"":1160},{""x"":941,""y"":520,""t"":1193},{""x"":916,""y"":529,""t"":1227},{""x"":917,""y"":516,""t"":1263},{""x"":896,""y"":528,""t"":1296},{""x"":921,""y"":524,""t"":1331},{""x"":916,""y"":511,""t"":1364},{""x"":936,""y"":507,""t"":1399},{""x"":941,""y"":506,""t"":1432},{""x"":933,""y"":499,""t"":1466},{""x"":927,""y"":493,""t"":1497},{""x"":992,""y"":511,""t"":1535},{""x"":1062,""y"":528,""t"":1568},{""x"":1115,""y"":582,""t"":1602},{""x"":1157,""y"":596,""t"":1636},{""x"":1184,""y"":594,""t"":1670},{""x"":1210,""y"":592,""t"":1704},{""x"":1217,""y"":593,""t"":1738},{""x"":1227,""y"":583,""t"":1773},{""x"":1242,""y"":580,""t"":1808},{""x"":1251,""y"":576,""t"":1840},{""x"":1258,""y"":575,""t"":1875},{""x"":1261,""y"":573,""t"":1909},{""x"":1264,""y"":617,""t"":1941},{""x"":1263,""y"":613,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","104","202431","0.0-5.0-5.0-2.4","","","","","774","2","","","","","","","","","","","","","","","","","true","yellow","2"
"","canvas-keyboard-response","105","203440","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","color","","","","","",""
