"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","55","177283","0.0-5.0-1.0-2.11","","","","","847","4","","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","56","178304","0.0-5.0-1.0-0.12","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","57","180317","0.0-5.0-1.0-1.12","","","","","null","null","","","[""purple"",""blue"",""cyan"",""red"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":791,""y"":522,""t"":1},{""x"":882,""y"":481,""t"":38},{""x"":883,""y"":379,""t"":72},{""x"":896,""y"":408,""t"":104},{""x"":921,""y"":387,""t"":150},{""x"":937,""y"":469,""t"":178},{""x"":952,""y"":502,""t"":206},{""x"":947,""y"":572,""t"":246},{""x"":906,""y"":565,""t"":275},{""x"":872,""y"":596,""t"":313},{""x"":865,""y"":601,""t"":344},{""x"":900,""y"":616,""t"":378},{""x"":890,""y"":694,""t"":416},{""x"":900,""y"":686,""t"":443},{""x"":877,""y"":676,""t"":489},{""x"":890,""y"":701,""t"":515},{""x"":924,""y"":608,""t"":551},{""x"":940,""y"":548,""t"":579},{""x"":889,""y"":478,""t"":623},{""x"":900,""y"":503,""t"":650},{""x"":892,""y"":415,""t"":689},{""x"":919,""y"":387,""t"":720},{""x"":928,""y"":298,""t"":752},{""x"":948,""y"":298,""t"":785},{""x"":1002,""y"":286,""t"":824},{""x"":989,""y"":342,""t"":853},{""x"":977,""y"":397,""t"":888},{""x"":1014,""y"":368,""t"":921},{""x"":908,""y"":417,""t"":969},{""x"":829,""y"":469,""t"":994},{""x"":791,""y"":463,""t"":1022},{""x"":839,""y"":413,""t"":1063},{""x"":878,""y"":389,""t"":1096},{""x"":899,""y"":397,""t"":1127},{""x"":920,""y"":377,""t"":1161},{""x"":877,""y"":451,""t"":1192},{""x"":846,""y"":525,""t"":1231},{""x"":807,""y"":607,""t"":1264},{""x"":774,""y"":675,""t"":1296},{""x"":808,""y"":705,""t"":1328},{""x"":768,""y"":706,""t"":1381},{""x"":753,""y"":684,""t"":1398},{""x"":757,""y"":727,""t"":1432},{""x"":770,""y"":712,""t"":1464},{""x"":832,""y"":762,""t"":1504},{""x"":876,""y"":748,""t"":1536},{""x"":882,""y"":701,""t"":1569},{""x"":886,""y"":656,""t"":1600},{""x"":876,""y"":725,""t"":1639},{""x"":907,""y"":739,""t"":1668},{""x"":971,""y"":701,""t"":1708},{""x"":916,""y"":694,""t"":1735},{""x"":914,""y"":602,""t"":1784},{""x"":983,""y"":617,""t"":1809},{""x"":957,""y"":614,""t"":1841},{""x"":949,""y"":578,""t"":1873},{""x"":964,""y"":609,""t"":1913},{""x"":916,""y"":633,""t"":1944},{""x"":926,""y"":590,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","58","182748","0.0-5.0-1.0-2.12","","","","","914","3","","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","59","183778","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","60","185787","0.0-5.0-1.0-1.13","","","","","null","null","","","[""purple"",""green"",""blue"",""cyan"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":854,""y"":553,""t"":2},{""x"":827,""y"":517,""t"":39},{""x"":845,""y"":439,""t"":74},{""x"":848,""y"":467,""t"":107},{""x"":804,""y"":441,""t"":140},{""x"":834,""y"":450,""t"":180},{""x"":863,""y"":472,""t"":208},{""x"":811,""y"":504,""t"":243},{""x"":848,""y"":546,""t"":276},{""x"":880,""y"":577,""t"":315},{""x"":915,""y"":618,""t"":347},{""x"":863,""y"":636,""t"":380},{""x"":866,""y"":665,""t"":411},{""x"":859,""y"":641,""t"":450},{""x"":834,""y"":647,""t"":480},{""x"":817,""y"":680,""t"":514},{""x"":862,""y"":668,""t"":548},{""x"":808,""y"":632,""t"":587},{""x"":865,""y"":590,""t"":616},{""x"":839,""y"":633,""t"":651},{""x"":898,""y"":594,""t"":683},{""x"":910,""y"":543,""t"":731},{""x"":937,""y"":490,""t"":754},{""x"":966,""y"":519,""t"":787},{""x"":946,""y"":486,""t"":820},{""x"":957,""y"":432,""t"":858},{""x"":1059,""y"":394,""t"":887},{""x"":978,""y"":394,""t"":932},{""x"":933,""y"":413,""t"":960},{""x"":929,""y"":462,""t"":988},{""x"":959,""y"":450,""t"":1029},{""x"":993,""y"":475,""t"":1056},{""x"":953,""y"":497,""t"":1095},{""x"":932,""y"":505,""t"":1131},{""x"":892,""y"":513,""t"":1163},{""x"":877,""y"":574,""t"":1191},{""x"":898,""y"":536,""t"":1236},{""x"":906,""y"":541,""t"":1259},{""x"":921,""y"":546,""t"":1309},{""x"":859,""y"":527,""t"":1328},{""x"":919,""y"":446,""t"":1370},{""x"":807,""y"":416,""t"":1398},{""x"":784,""y"":477,""t"":1435},{""x"":731,""y"":491,""t"":1465},{""x"":824,""y"":444,""t"":1507},{""x"":837,""y"":400,""t"":1535},{""x"":861,""y"":389,""t"":1572},{""x"":927,""y"":398,""t"":1604},{""x"":1013,""y"":405,""t"":1634},{""x"":1038,""y"":396,""t"":1677},{""x"":1003,""y"":476,""t"":1705},{""x"":970,""y"":502,""t"":1739},{""x"":941,""y"":524,""t"":1770},{""x"":988,""y"":587,""t"":1814},{""x"":990,""y"":624,""t"":1840},{""x"":1023,""y"":603,""t"":1877},{""x"":1001,""y"":624,""t"":1904},{""x"":1044,""y"":598,""t"":1951},{""x"":1040,""y"":576,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","61","188070","0.0-5.0-1.0-2.13","","","","","776","3","","","","","","","","","","","","","","","","","","true","yellow","3"
"","canvas-keyboard-response","62","189109","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","63","191121","0.0-5.0-1.0-1.14","","","","","null","null","","","[""red"",""purple"",""blue"",""green"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":985,""y"":533,""t"":1},{""x"":931,""y"":554,""t"":35},{""x"":838,""y"":559,""t"":81},{""x"":866,""y"":574,""t"":106},{""x"":824,""y"":630,""t"":139},{""x"":744,""y"":699,""t"":178},{""x"":757,""y"":661,""t"":211},{""x"":819,""y"":655,""t"":239},{""x"":804,""y"":697,""t"":281},{""x"":810,""y"":638,""t"":315},{""x"":745,""y"":635,""t"":343},{""x"":690,""y"":608,""t"":378},{""x"":683,""y"":587,""t"":411},{""x"":730,""y"":599,""t"":456},{""x"":728,""y"":593,""t"":484},{""x"":782,""y"":568,""t"":513},{""x"":786,""y"":506,""t"":552},{""x"":858,""y"":462,""t"":580},{""x"":799,""y"":408,""t"":619},{""x"":773,""y"":411,""t"":650},{""x"":777,""y"":431,""t"":683},{""x"":757,""y"":462,""t"":731},{""x"":787,""y"":427,""t"":751},{""x"":867,""y"":453,""t"":789},{""x"":883,""y"":486,""t"":819},{""x"":880,""y"":531,""t"":863},{""x"":869,""y"":614,""t"":886},{""x"":878,""y"":657,""t"":923},{""x"":839,""y"":673,""t"":956},{""x"":952,""y"":657,""t"":1005},{""x"":1026,""y"":630,""t"":1024},{""x"":1095,""y"":562,""t"":1059},{""x"":1110,""y"":523,""t"":1090},{""x"":1132,""y"":535,""t"":1138},{""x"":1140,""y"":558,""t"":1157},{""x"":1140,""y"":479,""t"":1202},{""x"":1178,""y"":396,""t"":1231},{""x"":1143,""y"":397,""t"":1260},{""x"":1104,""y"":406,""t"":1302},{""x"":1084,""y"":375,""t"":1331},{""x"":1009,""y"":380,""t"":1362},{""x"":952,""y"":388,""t"":1405},{""x"":905,""y"":420,""t"":1431},{""x"":889,""y"":429,""t"":1476},{""x"":903,""y"":361,""t"":1501},{""x"":890,""y"":394,""t"":1539},{""x"":922,""y"":423,""t"":1569},{""x"":838,""y"":453,""t"":1602},{""x"":851,""y"":447,""t"":1636},{""x"":845,""y"":412,""t"":1675},{""x"":752,""y"":413,""t"":1702},{""x"":725,""y"":426,""t"":1742},{""x"":777,""y"":437,""t"":1770},{""x"":762,""y"":426,""t"":1815},{""x"":792,""y"":399,""t"":1841},{""x"":769,""y"":396,""t"":1874},{""x"":816,""y"":403,""t"":1906},{""x"":780,""y"":382,""t"":1956},{""x"":736,""y"":457,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","64","193691","0.0-5.0-1.0-2.14","","","","","1055","7","","","","","","","","","","","","","","","","","","true","purple","7"
"","canvas-keyboard-response","65","194713","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","66","196729","0.0-5.0-1.0-1.15","","","","","null","null","","","[""red"",""cyan"",""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":837,""y"":423,""t"":1},{""x"":874,""y"":383,""t"":39},{""x"":852,""y"":403,""t"":71},{""x"":904,""y"":448,""t"":115},{""x"":928,""y"":478,""t"":139},{""x"":957,""y"":466,""t"":175},{""x"":930,""y"":595,""t"":206},{""x"":934,""y"":675,""t"":249},{""x"":952,""y"":715,""t"":273},{""x"":857,""y"":744,""t"":319},{""x"":856,""y"":764,""t"":346},{""x"":817,""y"":728,""t"":375},{""x"":918,""y"":636,""t"":419},{""x"":907,""y"":606,""t"":447},{""x"":963,""y"":503,""t"":478},{""x"":951,""y"":506,""t"":527},{""x"":1039,""y"":445,""t"":548},{""x"":1042,""y"":418,""t"":582},{""x"":1074,""y"":378,""t"":615},{""x"":1066,""y"":356,""t"":655},{""x"":1082,""y"":287,""t"":683},{""x"":1049,""y"":250,""t"":723},{""x"":1070,""y"":324,""t"":750},{""x"":971,""y"":340,""t"":795},{""x"":1029,""y"":375,""t"":823},{""x"":1011,""y"":424,""t"":854},{""x"":1002,""y"":419,""t"":888},{""x"":1064,""y"":464,""t"":927},{""x"":1092,""y"":492,""t"":955},{""x"":1076,""y"":500,""t"":994},{""x"":1063,""y"":464,""t"":1023},{""x"":997,""y"":451,""t"":1062},{""x"":983,""y"":470,""t"":1091},{""x"":1030,""y"":516,""t"":1128},{""x"":1033,""y"":562,""t"":1159},{""x"":1006,""y"":544,""t"":1200},{""x"":1030,""y"":564,""t"":1228},{""x"":1012,""y"":565,""t"":1263},{""x"":943,""y"":595,""t"":1296},{""x"":968,""y"":535,""t"":1335},{""x"":989,""y"":538,""t"":1366},{""x"":966,""y"":472,""t"":1399},{""x"":882,""y"":457,""t"":1431},{""x"":870,""y"":425,""t"":1470},{""x"":859,""y"":500,""t"":1499},{""x"":878,""y"":511,""t"":1534},{""x"":872,""y"":464,""t"":1568},{""x"":819,""y"":446,""t"":1602},{""x"":849,""y"":509,""t"":1639},{""x"":836,""y"":517,""t"":1671},{""x"":841,""y"":535,""t"":1703},{""x"":875,""y"":534,""t"":1744},{""x"":815,""y"":594,""t"":1772},{""x"":780,""y"":671,""t"":1808},{""x"":852,""y"":664,""t"":1838},{""x"":838,""y"":656,""t"":1878},{""x"":784,""y"":656,""t"":1907},{""x"":766,""y"":660,""t"":1944},{""x"":753,""y"":650,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","67","199118","0.0-5.0-1.0-2.15","","","","","874","1","","","","","","","","","","","","","","","","","","true","purple","1"
"","canvas-keyboard-response","68","200153","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","69","202171","0.0-5.0-1.0-1.16","","","","","null","null","","","[""cyan"",""blue"",""green"",""purple"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":831,""y"":608,""t"":1},{""x"":867,""y"":600,""t"":37},{""x"":823,""y"":643,""t"":72},{""x"":873,""y"":677,""t"":110},{""x"":896,""y"":705,""t"":145},{""x"":887,""y"":752,""t"":173},{""x"":849,""y"":760,""t"":206},{""x"":935,""y"":648,""t"":255},{""x"":976,""y"":596,""t"":275},{""x"":965,""y"":637,""t"":309},{""x"":913,""y"":576,""t"":342},{""x"":786,""y"":556,""t"":387},{""x"":666,""y"":586,""t"":416},{""x"":653,""y"":532,""t"":446},{""x"":685,""y"":521,""t"":478},{""x"":752,""y"":453,""t"":518},{""x"":849,""y"":419,""t"":548},{""x"":884,""y"":379,""t"":582},{""x"":971,""y"":406,""t"":614},{""x"":979,""y"":429,""t"":663},{""x"":1057,""y"":473,""t"":687},{""x"":1104,""y"":465,""t"":716},{""x"":1021,""y"":532,""t"":761},{""x"":1008,""y"":514,""t"":789},{""x"":989,""y"":445,""t"":819},{""x"":992,""y"":435,""t"":854},{""x"":984,""y"":437,""t"":887},{""x"":986,""y"":417,""t"":930},{""x"":974,""y"":380,""t"":957},{""x"":1002,""y"":366,""t"":990},{""x"":998,""y"":354,""t"":1021},{""x"":1022,""y"":329,""t"":1070},{""x"":1024,""y"":316,""t"":1090},{""x"":973,""y"":344,""t"":1135},{""x"":892,""y"":374,""t"":1162},{""x"":886,""y"":424,""t"":1191},{""x"":854,""y"":485,""t"":1237},{""x"":867,""y"":513,""t"":1265},{""x"":839,""y"":478,""t"":1293},{""x"":852,""y"":447,""t"":1342},{""x"":871,""y"":427,""t"":1366},{""x"":887,""y"":452,""t"":1398},{""x"":884,""y"":495,""t"":1430},{""x"":906,""y"":510,""t"":1476},{""x"":881,""y"":516,""t"":1503},{""x"":851,""y"":564,""t"":1534},{""x"":807,""y"":571,""t"":1566},{""x"":791,""y"":507,""t"":1616},{""x"":835,""y"":507,""t"":1638},{""x"":930,""y"":498,""t"":1670},{""x"":1030,""y"":419,""t"":1701},{""x"":1121,""y"":339,""t"":1747},{""x"":1144,""y"":292,""t"":1774},{""x"":1160,""y"":305,""t"":1803},{""x"":1138,""y"":301,""t"":1842},{""x"":1181,""y"":347,""t"":1877},{""x"":1163,""y"":345,""t"":1909},{""x"":1164,""y"":413,""t"":1942},{""x"":1156,""y"":412,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","70","204754","0.0-5.0-1.0-2.16","","","","","1077","4","","","","","","","","","","","","","","","","","","true","cyan","4"
"","canvas-keyboard-response","71","205790","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","72","207798","0.0-5.0-1.0-1.17","","","","","null","null","","","[""blue"",""cyan"",""purple"",""red"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":1105,""y"":423,""t"":1},{""x"":1026,""y"":447,""t"":39},{""x"":1016,""y"":545,""t"":72},{""x"":1008,""y"":616,""t"":109},{""x"":959,""y"":650,""t"":139},{""x"":962,""y"":724,""t"":179},{""x"":961,""y"":744,""t"":206},{""x"":948,""y"":738,""t"":248},{""x"":953,""y"":730,""t"":275},{""x"":907,""y"":762,""t"":320},{""x"":885,""y"":734,""t"":346},{""x"":867,""y"":708,""t"":375},{""x"":832,""y"":714,""t"":420},{""x"":817,""y"":662,""t"":447},{""x"":787,""y"":650,""t"":480},{""x"":786,""y"":632,""t"":511},{""x"":831,""y"":597,""t"":560},{""x"":878,""y"":586,""t"":579},{""x"":811,""y"":535,""t"":616},{""x"":664,""y"":553,""t"":649},{""x"":552,""y"":560,""t"":689},{""x"":581,""y"":529,""t"":720},{""x"":627,""y"":496,""t"":752},{""x"":627,""y"":412,""t"":784},{""x"":655,""y"":341,""t"":831},{""x"":655,""y"":308,""t"":858},{""x"":536,""y"":315,""t"":886},{""x"":382,""y"":421,""t"":921},{""x"":377,""y"":455,""t"":960},{""x"":369,""y"":523,""t"":987},{""x"":450,""y"":540,""t"":1026},{""x"":431,""y"":515,""t"":1056},{""x"":543,""y"":492,""t"":1102},{""x"":648,""y"":456,""t"":1130},{""x"":775,""y"":427,""t"":1158},{""x"":869,""y"":389,""t"":1196},{""x"":956,""y"":390,""t"":1232},{""x"":1036,""y"":410,""t"":1265},{""x"":1012,""y"":509,""t"":1295},{""x"":1108,""y"":569,""t"":1327},{""x"":1122,""y"":629,""t"":1372},{""x"":1023,""y"":623,""t"":1395},{""x"":1006,""y"":602,""t"":1444},{""x"":990,""y"":633,""t"":1464},{""x"":941,""y"":680,""t"":1512},{""x"":872,""y"":650,""t"":1536},{""x"":846,""y"":642,""t"":1568},{""x"":893,""y"":571,""t"":1599},{""x"":870,""y"":520,""t"":1650},{""x"":870,""y"":444,""t"":1669},{""x"":929,""y"":430,""t"":1702},{""x"":876,""y"":434,""t"":1736},{""x"":921,""y"":383,""t"":1784},{""x"":947,""y"":310,""t"":1804},{""x"":977,""y"":295,""t"":1848},{""x"":1052,""y"":207,""t"":1875},{""x"":1075,""y"":224,""t"":1912},{""x"":1032,""y"":202,""t"":1941},{""x"":1063,""y"":140,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","210070","0.0-5.0-1.0-2.17","","","","","756","9","","","","","","","","","","","","","","","","","","true","purple","9"
"","canvas-keyboard-response","74","211104","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""4"",""1"",""6"",""9"",""9"",""6"",""4"",""3"",""6"",""4"",""3"",""3"",""7"",""1"",""4"",""9"",""6"",""1"",""4"",""7"",""3"",""7"",""3"",""4"",""1"",""7"",""7"",""7"",""9"",""9"",""6"",""6"",""1"",""1""]","1500","color","6","","","","","",""
