"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","103051","0.0-5.0-3.0-1.7","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1100,""y"":435,""t"":4},{""x"":1060,""y"":424,""t"":38},{""x"":1069,""y"":404,""t"":73},{""x"":1055,""y"":403,""t"":105},{""x"":1072,""y"":417,""t"":152},{""x"":1094,""y"":419,""t"":179},{""x"":1076,""y"":434,""t"":207},{""x"":1062,""y"":417,""t"":248},{""x"":1064,""y"":417,""t"":276},{""x"":1087,""y"":411,""t"":311},{""x"":1087,""y"":439,""t"":344},{""x"":1077,""y"":429,""t"":389},{""x"":1080,""y"":439,""t"":418},{""x"":1079,""y"":432,""t"":447},{""x"":1063,""y"":426,""t"":481},{""x"":1078,""y"":423,""t"":520},{""x"":1083,""y"":424,""t"":545},{""x"":1072,""y"":437,""t"":584},{""x"":1052,""y"":439,""t"":615},{""x"":1056,""y"":438,""t"":652},{""x"":1049,""y"":440,""t"":684},{""x"":1076,""y"":441,""t"":730},{""x"":1076,""y"":437,""t"":760},{""x"":1066,""y"":418,""t"":789},{""x"":1044,""y"":385,""t"":821},{""x"":1036,""y"":405,""t"":854},{""x"":1053,""y"":407,""t"":886},{""x"":1057,""y"":420,""t"":933},{""x"":1047,""y"":434,""t"":963},{""x"":1037,""y"":471,""t"":991},{""x"":1009,""y"":494,""t"":1025},{""x"":1037,""y"":480,""t"":1058},{""x"":1095,""y"":488,""t"":1103},{""x"":1121,""y"":483,""t"":1131},{""x"":1122,""y"":484,""t"":1159},{""x"":1116,""y"":492,""t"":1196},{""x"":1118,""y"":493,""t"":1228},{""x"":1126,""y"":488,""t"":1274},{""x"":1093,""y"":499,""t"":1302},{""x"":1069,""y"":496,""t"":1330},{""x"":1047,""y"":485,""t"":1367},{""x"":1032,""y"":505,""t"":1398},{""x"":1043,""y"":492,""t"":1445},{""x"":1048,""y"":506,""t"":1474},{""x"":1047,""y"":495,""t"":1501},{""x"":1058,""y"":480,""t"":1537},{""x"":1040,""y"":491,""t"":1569},{""x"":1034,""y"":478,""t"":1608},{""x"":1052,""y"":466,""t"":1637},{""x"":1066,""y"":469,""t"":1677},{""x"":1059,""y"":486,""t"":1704},{""x"":1053,""y"":479,""t"":1739},{""x"":1054,""y"":485,""t"":1784},{""x"":1054,""y"":491,""t"":1810},{""x"":1042,""y"":475,""t"":1840},{""x"":1051,""y"":457,""t"":1880},{""x"":1063,""y"":449,""t"":1909},{""x"":1079,""y"":470,""t"":1942},{""x"":1078,""y"":473,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","36","104134","0.0-5.0-3.0-2.7","","","","","565","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","37","105162","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","107176","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1107,""y"":478,""t"":4},{""x"":1095,""y"":479,""t"":38},{""x"":1071,""y"":479,""t"":74},{""x"":1034,""y"":472,""t"":121},{""x"":1034,""y"":464,""t"":142},{""x"":1033,""y"":467,""t"":174},{""x"":1012,""y"":485,""t"":214},{""x"":1020,""y"":484,""t"":245},{""x"":1040,""y"":469,""t"":275},{""x"":1045,""y"":455,""t"":319},{""x"":1049,""y"":444,""t"":345},{""x"":1067,""y"":437,""t"":378},{""x"":1075,""y"":452,""t"":417},{""x"":1098,""y"":434,""t"":446},{""x"":1107,""y"":456,""t"":494},{""x"":1122,""y"":441,""t"":521},{""x"":1131,""y"":426,""t"":550},{""x"":1126,""y"":430,""t"":582},{""x"":1116,""y"":453,""t"":619},{""x"":1149,""y"":460,""t"":651},{""x"":1140,""y"":480,""t"":687},{""x"":1145,""y"":498,""t"":716},{""x"":1123,""y"":480,""t"":759},{""x"":1080,""y"":490,""t"":787},{""x"":1062,""y"":491,""t"":819},{""x"":1039,""y"":519,""t"":863},{""x"":1056,""y"":514,""t"":893},{""x"":1049,""y"":510,""t"":923},{""x"":1034,""y"":506,""t"":959},{""x"":1045,""y"":517,""t"":990},{""x"":1033,""y"":494,""t"":1023},{""x"":1033,""y"":517,""t"":1070},{""x"":1031,""y"":532,""t"":1099},{""x"":1018,""y"":517,""t"":1127},{""x"":1007,""y"":503,""t"":1160},{""x"":1006,""y"":515,""t"":1194},{""x"":995,""y"":528,""t"":1231},{""x"":1009,""y"":529,""t"":1263},{""x"":1010,""y"":499,""t"":1302},{""x"":1010,""y"":499,""t"":1331},{""x"":1022,""y"":495,""t"":1364},{""x"":1041,""y"":493,""t"":1398},{""x"":1071,""y"":488,""t"":1444},{""x"":1091,""y"":447,""t"":1471},{""x"":1087,""y"":440,""t"":1501},{""x"":1111,""y"":440,""t"":1539},{""x"":1122,""y"":452,""t"":1567},{""x"":1134,""y"":484,""t"":1617},{""x"":1150,""y"":556,""t"":1646},{""x"":1175,""y"":584,""t"":1673},{""x"":1163,""y"":576,""t"":1704},{""x"":1156,""y"":559,""t"":1743},{""x"":1152,""y"":509,""t"":1772},{""x"":1149,""y"":499,""t"":1820},{""x"":1146,""y"":480,""t"":1849},{""x"":1159,""y"":484,""t"":1878},{""x"":1134,""y"":447,""t"":1908},{""x"":1158,""y"":432,""t"":1946},{""x"":1137,""y"":417,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","39","108262","0.0-5.0-3.0-2.8","","","","","571","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","40","109287","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","111298","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1096,""y"":411,""t"":4},{""x"":1080,""y"":408,""t"":48},{""x"":1053,""y"":411,""t"":78},{""x"":1044,""y"":396,""t"":110},{""x"":1028,""y"":417,""t"":140},{""x"":1024,""y"":442,""t"":184},{""x"":1029,""y"":427,""t"":210},{""x"":1073,""y"":406,""t"":239},{""x"":1093,""y"":396,""t"":278},{""x"":1087,""y"":420,""t"":310},{""x"":1088,""y"":428,""t"":356},{""x"":1098,""y"":413,""t"":385},{""x"":1076,""y"":420,""t"":415},{""x"":1043,""y"":466,""t"":447},{""x"":1036,""y"":447,""t"":480},{""x"":1051,""y"":445,""t"":528},{""x"":1068,""y"":503,""t"":556},{""x"":1083,""y"":562,""t"":584},{""x"":1073,""y"":589,""t"":616},{""x"":1065,""y"":590,""t"":651},{""x"":1074,""y"":573,""t"":697},{""x"":1078,""y"":540,""t"":726},{""x"":1065,""y"":554,""t"":753},{""x"":1071,""y"":537,""t"":785},{""x"":1128,""y"":578,""t"":823},{""x"":1176,""y"":652,""t"":854},{""x"":1209,""y"":730,""t"":899},{""x"":1235,""y"":793,""t"":924},{""x"":1253,""y"":801,""t"":957},{""x"":1283,""y"":827,""t"":993},{""x"":1267,""y"":808,""t"":1023},{""x"":1201,""y"":743,""t"":1072},{""x"":1152,""y"":678,""t"":1099},{""x"":1158,""y"":627,""t"":1131},{""x"":1136,""y"":599,""t"":1160},{""x"":1133,""y"":567,""t"":1196},{""x"":1100,""y"":535,""t"":1228},{""x"":1080,""y"":521,""t"":1266},{""x"":1064,""y"":511,""t"":1294},{""x"":1040,""y"":507,""t"":1330},{""x"":1032,""y"":503,""t"":1369},{""x"":1027,""y"":500,""t"":1395},{""x"":1040,""y"":487,""t"":1432},{""x"":1023,""y"":478,""t"":1475},{""x"":1009,""y"":472,""t"":1500},{""x"":1008,""y"":482,""t"":1534},{""x"":995,""y"":484,""t"":1570},{""x"":1001,""y"":460,""t"":1602},{""x"":1000,""y"":462,""t"":1648},{""x"":1020,""y"":460,""t"":1677},{""x"":1046,""y"":476,""t"":1706},{""x"":1033,""y"":461,""t"":1738},{""x"":1021,""y"":449,""t"":1773},{""x"":1039,""y"":443,""t"":1807},{""x"":1026,""y"":466,""t"":1842},{""x"":1036,""y"":484,""t"":1874},{""x"":1055,""y"":490,""t"":1915},{""x"":1060,""y"":498,""t"":1943},{""x"":1077,""y"":493,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","42","112278","0.0-5.0-3.0-2.9","","","","","472","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","43","113321","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","115337","0.0-5.0-3.0-1.10","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1070,""y"":524,""t"":5},{""x"":1034,""y"":504,""t"":40},{""x"":1017,""y"":518,""t"":73},{""x"":1008,""y"":530,""t"":122},{""x"":1000,""y"":540,""t"":139},{""x"":992,""y"":526,""t"":173},{""x"":989,""y"":525,""t"":210},{""x"":986,""y"":519,""t"":239},{""x"":981,""y"":503,""t"":278},{""x"":997,""y"":518,""t"":310},{""x"":1005,""y"":507,""t"":356},{""x"":1006,""y"":526,""t"":384},{""x"":1001,""y"":501,""t"":412},{""x"":1015,""y"":505,""t"":449},{""x"":1013,""y"":511,""t"":480},{""x"":1021,""y"":530,""t"":528},{""x"":1012,""y"":533,""t"":548},{""x"":1011,""y"":537,""t"":592},{""x"":1024,""y"":542,""t"":621},{""x"":1028,""y"":539,""t"":649},{""x"":1020,""y"":529,""t"":687},{""x"":1030,""y"":534,""t"":717},{""x"":1041,""y"":543,""t"":763},{""x"":1034,""y"":540,""t"":789},{""x"":1005,""y"":536,""t"":821},{""x"":980,""y"":525,""t"":858},{""x"":997,""y"":534,""t"":889},{""x"":1020,""y"":528,""t"":936},{""x"":1016,""y"":516,""t"":964},{""x"":1012,""y"":513,""t"":993},{""x"":1043,""y"":494,""t"":1023},{""x"":1047,""y"":496,""t"":1064},{""x"":1050,""y"":520,""t"":1093},{""x"":1093,""y"":553,""t"":1126},{""x"":1160,""y"":621,""t"":1170},{""x"":1195,""y"":670,""t"":1197},{""x"":1252,""y"":703,""t"":1227},{""x"":1273,""y"":708,""t"":1266},{""x"":1279,""y"":712,""t"":1294},{""x"":1247,""y"":655,""t"":1330},{""x"":1213,""y"":649,""t"":1377},{""x"":1165,""y"":606,""t"":1405},{""x"":1106,""y"":557,""t"":1433},{""x"":1079,""y"":546,""t"":1465},{""x"":1044,""y"":488,""t"":1500},{""x"":1027,""y"":461,""t"":1537},{""x"":998,""y"":446,""t"":1566},{""x"":993,""y"":446,""t"":1602},{""x"":1019,""y"":426,""t"":1640},{""x"":1011,""y"":413,""t"":1671},{""x"":1006,""y"":403,""t"":1711},{""x"":1006,""y"":412,""t"":1738},{""x"":1019,""y"":402,""t"":1777},{""x"":1030,""y"":396,""t"":1804},{""x"":1044,""y"":399,""t"":1841},{""x"":1041,""y"":397,""t"":1876},{""x"":1059,""y"":393,""t"":1908},{""x"":1050,""y"":403,""t"":1955},{""x"":1047,""y"":405,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","45","116350","0.0-5.0-3.0-2.10","","","","","506","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","46","117367","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","119374","0.0-5.0-3.0-1.11","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1026,""y"":382,""t"":5},{""x"":999,""y"":387,""t"":46},{""x"":999,""y"":405,""t"":78},{""x"":1008,""y"":456,""t"":111},{""x"":1003,""y"":431,""t"":140},{""x"":1007,""y"":412,""t"":185},{""x"":998,""y"":387,""t"":213},{""x"":1018,""y"":371,""t"":242},{""x"":1017,""y"":364,""t"":280},{""x"":1022,""y"":410,""t"":310},{""x"":1012,""y"":399,""t"":355},{""x"":1009,""y"":411,""t"":383},{""x"":1002,""y"":446,""t"":411},{""x"":994,""y"":470,""t"":451},{""x"":982,""y"":503,""t"":480},{""x"":1019,""y"":570,""t"":528},{""x"":1060,""y"":632,""t"":556},{""x"":1097,""y"":691,""t"":585},{""x"":1143,""y"":740,""t"":616},{""x"":1187,""y"":786,""t"":655},{""x"":1218,""y"":816,""t"":684},{""x"":1258,""y"":846,""t"":719},{""x"":1243,""y"":873,""t"":756},{""x"":1204,""y"":838,""t"":785},{""x"":1165,""y"":778,""t"":828},{""x"":1133,""y"":725,""t"":855},{""x"":1085,""y"":661,""t"":888},{""x"":1035,""y"":625,""t"":931},{""x"":1028,""y"":591,""t"":959},{""x"":1004,""y"":533,""t"":990},{""x"":1004,""y"":468,""t"":1027},{""x"":1006,""y"":415,""t"":1056},{""x"":1009,""y"":414,""t"":1091},{""x"":1006,""y"":422,""t"":1126},{""x"":997,""y"":398,""t"":1172},{""x"":1013,""y"":404,""t"":1201},{""x"":1023,""y"":411,""t"":1229},{""x"":1005,""y"":439,""t"":1262},{""x"":994,""y"":452,""t"":1296},{""x"":986,""y"":468,""t"":1331},{""x"":979,""y"":481,""t"":1361},{""x"":968,""y"":482,""t"":1404},{""x"":972,""y"":479,""t"":1434},{""x"":973,""y"":481,""t"":1465},{""x"":968,""y"":474,""t"":1512},{""x"":990,""y"":493,""t"":1541},{""x"":975,""y"":490,""t"":1571},{""x"":963,""y"":487,""t"":1600},{""x"":980,""y"":485,""t"":1636},{""x"":985,""y"":517,""t"":1670},{""x"":1042,""y"":497,""t"":1718},{""x"":1080,""y"":506,""t"":1747},{""x"":1087,""y"":496,""t"":1773},{""x"":1094,""y"":515,""t"":1810},{""x"":1125,""y"":471,""t"":1841},{""x"":1131,""y"":492,""t"":1888},{""x"":1124,""y"":499,""t"":1915},{""x"":1142,""y"":502,""t"":1943},{""x"":1128,""y"":516,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","48","120549","0.0-5.0-3.0-2.11","","","","","664","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","49","121562","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","123570","0.0-5.0-3.0-1.12","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1089,""y"":516,""t"":4},{""x"":1061,""y"":461,""t"":42},{""x"":1040,""y"":450,""t"":73},{""x"":1017,""y"":467,""t"":121},{""x"":1006,""y"":480,""t"":140},{""x"":1000,""y"":483,""t"":183},{""x"":995,""y"":489,""t"":211},{""x"":976,""y"":489,""t"":242},{""x"":975,""y"":487,""t"":277},{""x"":957,""y"":468,""t"":323},{""x"":961,""y"":478,""t"":352},{""x"":964,""y"":492,""t"":382},{""x"":972,""y"":511,""t"":412},{""x"":976,""y"":489,""t"":450},{""x"":971,""y"":470,""t"":483},{""x"":978,""y"":480,""t"":515},{""x"":1006,""y"":531,""t"":559},{""x"":1031,""y"":606,""t"":587},{""x"":1030,""y"":630,""t"":616},{""x"":1085,""y"":679,""t"":654},{""x"":1093,""y"":653,""t"":684},{""x"":1106,""y"":631,""t"":731},{""x"":1097,""y"":589,""t"":761},{""x"":1068,""y"":578,""t"":789},{""x"":1071,""y"":557,""t"":820},{""x"":1098,""y"":599,""t"":854},{""x"":1137,""y"":660,""t"":895},{""x"":1172,""y"":705,""t"":921},{""x"":1186,""y"":761,""t"":956},{""x"":1258,""y"":803,""t"":997},{""x"":1272,""y"":832,""t"":1026},{""x"":1290,""y"":840,""t"":1059},{""x"":1297,""y"":869,""t"":1103},{""x"":1234,""y"":864,""t"":1132},{""x"":1202,""y"":791,""t"":1159},{""x"":1192,""y"":713,""t"":1199},{""x"":1147,""y"":676,""t"":1229},{""x"":1117,""y"":613,""t"":1263},{""x"":1090,""y"":573,""t"":1293},{""x"":1073,""y"":552,""t"":1340},{""x"":1051,""y"":514,""t"":1366},{""x"":1032,""y"":495,""t"":1397},{""x"":1022,""y"":477,""t"":1436},{""x"":995,""y"":441,""t"":1467},{""x"":1014,""y"":440,""t"":1500},{""x"":1025,""y"":460,""t"":1535},{""x"":1043,""y"":459,""t"":1568},{""x"":1060,""y"":488,""t"":1609},{""x"":1056,""y"":502,""t"":1637},{""x"":1059,""y"":506,""t"":1670},{""x"":1058,""y"":496,""t"":1719},{""x"":1055,""y"":501,""t"":1748},{""x"":1077,""y"":491,""t"":1779},{""x"":1084,""y"":473,""t"":1807},{""x"":1096,""y"":473,""t"":1845},{""x"":1108,""y"":486,""t"":1875},{""x"":1120,""y"":485,""t"":1908},{""x"":1126,""y"":493,""t"":1955}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","51","124470","0.0-5.0-3.0-2.12","","","","","383","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","52","125491","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","127513","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1094,""y"":488,""t"":4},{""x"":1071,""y"":457,""t"":41},{""x"":1066,""y"":427,""t"":73},{""x"":1065,""y"":429,""t"":113},{""x"":1076,""y"":436,""t"":143},{""x"":1093,""y"":452,""t"":175},{""x"":1106,""y"":452,""t"":208},{""x"":1098,""y"":478,""t"":255},{""x"":1109,""y"":459,""t"":284},{""x"":1096,""y"":444,""t"":312},{""x"":1092,""y"":455,""t"":344},{""x"":1078,""y"":475,""t"":380},{""x"":1074,""y"":483,""t"":412},{""x"":1058,""y"":505,""t"":459},{""x"":1069,""y"":507,""t"":487},{""x"":1063,""y"":521,""t"":516},{""x"":1070,""y"":537,""t"":548},{""x"":1060,""y"":537,""t"":585},{""x"":1061,""y"":555,""t"":616},{""x"":1073,""y"":556,""t"":662},{""x"":1070,""y"":515,""t"":689},{""x"":1078,""y"":527,""t"":718},{""x"":1090,""y"":531,""t"":756},{""x"":1081,""y"":538,""t"":786},{""x"":1082,""y"":516,""t"":829},{""x"":1070,""y"":512,""t"":856},{""x"":1076,""y"":499,""t"":888},{""x"":1086,""y"":494,""t"":924},{""x"":1101,""y"":496,""t"":956},{""x"":1091,""y"":502,""t"":1004},{""x"":1104,""y"":480,""t"":1032},{""x"":1133,""y"":449,""t"":1059},{""x"":1146,""y"":428,""t"":1092},{""x"":1147,""y"":419,""t"":1130},{""x"":1127,""y"":442,""t"":1159},{""x"":1117,""y"":419,""t"":1197},{""x"":1089,""y"":447,""t"":1228},{""x"":1100,""y"":437,""t"":1271},{""x"":1112,""y"":461,""t"":1299},{""x"":1104,""y"":466,""t"":1330},{""x"":1090,""y"":448,""t"":1378},{""x"":1080,""y"":462,""t"":1408},{""x"":1083,""y"":490,""t"":1438},{""x"":1086,""y"":514,""t"":1465},{""x"":1087,""y"":525,""t"":1501},{""x"":1070,""y"":470,""t"":1536},{""x"":1061,""y"":431,""t"":1568},{""x"":1055,""y"":391,""t"":1615},{""x"":1055,""y"":368,""t"":1645},{""x"":1060,""y"":362,""t"":1674},{""x"":1056,""y"":398,""t"":1705},{""x"":1058,""y"":449,""t"":1740},{""x"":1046,""y"":502,""t"":1773},{""x"":1052,""y"":544,""t"":1818},{""x"":1043,""y"":587,""t"":1848},{""x"":1031,""y"":615,""t"":1878},{""x"":1033,""y"":628,""t"":1908},{""x"":1034,""y"":606,""t"":1943}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","54","128550","0.0-5.0-3.0-2.13","","","","","522","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","55","129572","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","131584","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1003,""y"":596,""t"":5},{""x"":1009,""y"":617,""t"":42},{""x"":992,""y"":620,""t"":72},{""x"":982,""y"":628,""t"":120},{""x"":969,""y"":626,""t"":150},{""x"":995,""y"":609,""t"":178},{""x"":988,""y"":578,""t"":208},{""x"":1022,""y"":578,""t"":248},{""x"":1037,""y"":589,""t"":276},{""x"":1010,""y"":606,""t"":311},{""x"":1013,""y"":608,""t"":357},{""x"":1017,""y"":611,""t"":385},{""x"":1021,""y"":607,""t"":411},{""x"":1024,""y"":605,""t"":452},{""x"":1025,""y"":599,""t"":480},{""x"":1026,""y"":591,""t"":515},{""x"":1035,""y"":576,""t"":560},{""x"":1017,""y"":580,""t"":589},{""x"":1016,""y"":605,""t"":617},{""x"":1015,""y"":610,""t"":654},{""x"":1022,""y"":612,""t"":683},{""x"":1022,""y"":629,""t"":718},{""x"":1020,""y"":647,""t"":757},{""x"":1023,""y"":655,""t"":786},{""x"":1018,""y"":664,""t"":820},{""x"":1022,""y"":669,""t"":853},{""x"":1016,""y"":639,""t"":891},{""x"":1052,""y"":604,""t"":923},{""x"":1060,""y"":624,""t"":965},{""x"":1083,""y"":662,""t"":991},{""x"":1124,""y"":714,""t"":1023},{""x"":1175,""y"":772,""t"":1061},{""x"":1216,""y"":801,""t"":1092},{""x"":1183,""y"":773,""t"":1126},{""x"":1171,""y"":716,""t"":1172},{""x"":1115,""y"":671,""t"":1200},{""x"":1072,""y"":600,""t"":1228},{""x"":1075,""y"":572,""t"":1267},{""x"":1074,""y"":568,""t"":1294},{""x"":1072,""y"":541,""t"":1330},{""x"":1053,""y"":535,""t"":1366},{""x"":1046,""y"":547,""t"":1397},{""x"":1030,""y"":532,""t"":1440},{""x"":1036,""y"":535,""t"":1470},{""x"":1039,""y"":536,""t"":1500},{""x"":1016,""y"":522,""t"":1535},{""x"":1013,""y"":500,""t"":1581},{""x"":1013,""y"":503,""t"":1610},{""x"":1023,""y"":504,""t"":1638},{""x"":1016,""y"":488,""t"":1670},{""x"":1022,""y"":491,""t"":1708},{""x"":1013,""y"":482,""t"":1738},{""x"":1010,""y"":506,""t"":1786},{""x"":1012,""y"":500,""t"":1809},{""x"":1031,""y"":507,""t"":1840},{""x"":1047,""y"":508,""t"":1880},{""x"":1046,""y"":457,""t"":1907},{""x"":1037,""y"":471,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","57","132814","0.0-5.0-3.0-2.14","","","","","717","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","58","133827","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4""]","500","2","shape","","","","","",""
