"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","121","175868","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","122","175974","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","123","177852","0.0-6.0-2.0-2.36","","","","","868","9","","[""hexagram"",""diamond"",""rect_1"",""triangle"",""star"",""circle""]","","","","","","","","","","","","[{""x"":987,""y"":477,""t"":4},{""x"":958,""y"":484,""t"":45},{""x"":926,""y"":507,""t"":77},{""x"":895,""y"":505,""t"":107},{""x"":861,""y"":518,""t"":141},{""x"":846,""y"":514,""t"":175},{""x"":828,""y"":517,""t"":208},{""x"":805,""y"":515,""t"":242},{""x"":788,""y"":513,""t"":277},{""x"":774,""y"":529,""t"":310},{""x"":770,""y"":514,""t"":345},{""x"":751,""y"":488,""t"":378},{""x"":764,""y"":481,""t"":411},{""x"":794,""y"":443,""t"":446},{""x"":843,""y"":483,""t"":481},{""x"":909,""y"":651,""t"":514},{""x"":953,""y"":767,""t"":547},{""x"":1006,""y"":829,""t"":582},{""x"":1034,""y"":821,""t"":616},{""x"":1064,""y"":785,""t"":650},{""x"":1081,""y"":688,""t"":686},{""x"":1092,""y"":604,""t"":715},{""x"":1080,""y"":521,""t"":752},{""x"":1067,""y"":451,""t"":784},{""x"":1056,""y"":416,""t"":820}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","124","178859","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","125","178965","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","126","180716","0.0-6.0-2.0-2.37","","","","","745","3","","[""circle"",""hexagram_1"",""diamond"",""triangle"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1026,""y"":431,""t"":3},{""x"":1013,""y"":441,""t"":38},{""x"":966,""y"":474,""t"":71},{""x"":944,""y"":492,""t"":106},{""x"":917,""y"":475,""t"":140},{""x"":896,""y"":460,""t"":172},{""x"":862,""y"":490,""t"":208},{""x"":822,""y"":472,""t"":241},{""x"":820,""y"":446,""t"":276},{""x"":777,""y"":450,""t"":310},{""x"":770,""y"":480,""t"":343},{""x"":801,""y"":494,""t"":378},{""x"":849,""y"":533,""t"":412},{""x"":874,""y"":553,""t"":447},{""x"":912,""y"":607,""t"":479},{""x"":940,""y"":627,""t"":515},{""x"":962,""y"":632,""t"":548},{""x"":981,""y"":627,""t"":582},{""x"":989,""y"":646,""t"":616},{""x"":1012,""y"":693,""t"":650},{""x"":1016,""y"":698,""t"":685},{""x"":1041,""y"":718,""t"":717}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","star","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","127","181723","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","128","181832","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","129","183395","0.0-6.0-2.0-2.38","","","","","554","4","","[""triangle"",""diamond_1"",""rect"",""circle"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":1018,""y"":690,""t"":5},{""x"":997,""y"":660,""t"":39},{""x"":978,""y"":633,""t"":69},{""x"":952,""y"":620,""t"":106},{""x"":926,""y"":629,""t"":140},{""x"":924,""y"":631,""t"":174},{""x"":928,""y"":590,""t"":209},{""x"":919,""y"":580,""t"":242},{""x"":919,""y"":554,""t"":276},{""x"":913,""y"":586,""t"":310},{""x"":881,""y"":621,""t"":344},{""x"":837,""y"":666,""t"":378},{""x"":792,""y"":665,""t"":412},{""x"":762,""y"":682,""t"":446},{""x"":800,""y"":659,""t"":480},{""x"":823,""y"":648,""t"":514}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","130","184405","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","131","184514","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","132","186620","0.0-6.0-2.0-2.39","","","","","1098","3","","[""ring_1"",""star"",""diamond"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":882,""y"":640,""t"":3},{""x"":882,""y"":612,""t"":38},{""x"":888,""y"":596,""t"":72},{""x"":906,""y"":565,""t"":107},{""x"":907,""y"":570,""t"":140},{""x"":895,""y"":567,""t"":173},{""x"":926,""y"":565,""t"":208},{""x"":938,""y"":569,""t"":243},{""x"":938,""y"":536,""t"":276},{""x"":917,""y"":510,""t"":309},{""x"":916,""y"":511,""t"":344},{""x"":914,""y"":516,""t"":378},{""x"":912,""y"":495,""t"":412},{""x"":923,""y"":490,""t"":452},{""x"":932,""y"":487,""t"":478},{""x"":923,""y"":466,""t"":514},{""x"":910,""y"":457,""t"":547},{""x"":948,""y"":458,""t"":582},{""x"":997,""y"":491,""t"":616},{""x"":1048,""y"":523,""t"":650},{""x"":1091,""y"":537,""t"":684},{""x"":1113,""y"":556,""t"":718},{""x"":1124,""y"":544,""t"":751},{""x"":1134,""y"":548,""t"":786},{""x"":1134,""y"":546,""t"":820},{""x"":1105,""y"":546,""t"":854},{""x"":1076,""y"":547,""t"":888},{""x"":1041,""y"":544,""t"":922},{""x"":1012,""y"":553,""t"":955},{""x"":1003,""y"":543,""t"":989},{""x"":1022,""y"":605,""t"":1024},{""x"":1033,""y"":648,""t"":1058}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","133","187628","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","134","187737","0.0-6.0-2.0-1.40","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","135","189988","0.0-6.0-2.0-2.40","","","","","1242","6","","[""diamond"",""rect"",""triangle"",""hexagram_1"",""circle"",""star""]","","","","","","","","","","","","[{""x"":1031,""y"":676,""t"":5},{""x"":996,""y"":624,""t"":41},{""x"":973,""y"":593,""t"":73},{""x"":954,""y"":566,""t"":103},{""x"":956,""y"":554,""t"":140},{""x"":949,""y"":519,""t"":174},{""x"":901,""y"":517,""t"":208},{""x"":887,""y"":491,""t"":241},{""x"":878,""y"":487,""t"":276},{""x"":864,""y"":491,""t"":310},{""x"":851,""y"":497,""t"":343},{""x"":842,""y"":492,""t"":377},{""x"":838,""y"":503,""t"":411},{""x"":841,""y"":518,""t"":446},{""x"":888,""y"":518,""t"":481},{""x"":898,""y"":551,""t"":514},{""x"":916,""y"":576,""t"":548},{""x"":924,""y"":584,""t"":582},{""x"":941,""y"":611,""t"":617},{""x"":929,""y"":623,""t"":649},{""x"":922,""y"":668,""t"":684},{""x"":906,""y"":709,""t"":718},{""x"":896,""y"":725,""t"":752},{""x"":929,""y"":692,""t"":786},{""x"":930,""y"":635,""t"":820},{""x"":959,""y"":569,""t"":854},{""x"":991,""y"":517,""t"":888},{""x"":992,""y"":476,""t"":923},{""x"":996,""y"":467,""t"":955},{""x"":1006,""y"":435,""t"":991},{""x"":982,""y"":416,""t"":1024},{""x"":988,""y"":388,""t"":1058},{""x"":1009,""y"":381,""t"":1092},{""x"":1027,""y"":408,""t"":1126},{""x"":1036,""y"":414,""t"":1160},{""x"":1050,""y"":408,""t"":1194}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","136","191009","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","137","191132","0.0-6.0-2.0-1.41","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","138","193156","0.0-6.0-2.0-2.41","","","","","1016","6","","[""triangle"",""circle"",""rect"",""diamond_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":1020,""y"":469,""t"":5},{""x"":981,""y"":495,""t"":43},{""x"":958,""y"":508,""t"":72},{""x"":951,""y"":511,""t"":106},{""x"":940,""y"":529,""t"":141},{""x"":924,""y"":548,""t"":174},{""x"":879,""y"":556,""t"":208},{""x"":875,""y"":543,""t"":242},{""x"":874,""y"":531,""t"":274},{""x"":860,""y"":545,""t"":310},{""x"":834,""y"":557,""t"":345},{""x"":800,""y"":559,""t"":378},{""x"":833,""y"":521,""t"":413},{""x"":859,""y"":497,""t"":446},{""x"":897,""y"":503,""t"":480},{""x"":913,""y"":495,""t"":514},{""x"":940,""y"":454,""t"":549},{""x"":949,""y"":422,""t"":582},{""x"":975,""y"":468,""t"":616},{""x"":984,""y"":502,""t"":651},{""x"":993,""y"":553,""t"":684},{""x"":1013,""y"":590,""t"":718},{""x"":1007,""y"":641,""t"":756},{""x"":1032,""y"":646,""t"":785},{""x"":1034,""y"":678,""t"":820},{""x"":1036,""y"":671,""t"":854},{""x"":1076,""y"":652,""t"":889},{""x"":1121,""y"":640,""t"":922},{""x"":1126,""y"":633,""t"":956},{""x"":1130,""y"":618,""t"":990}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","diamond_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","139","194166","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","140","194275","0.0-6.0-2.0-1.42","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","141","196476","0.0-6.0-2.0-2.42","","","","","1190","9","","[""star"",""triangle"",""hexagram_1"",""diamond"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1086,""y"":591,""t"":4},{""x"":1033,""y"":581,""t"":42},{""x"":998,""y"":524,""t"":73},{""x"":940,""y"":518,""t"":106},{""x"":898,""y"":503,""t"":141},{""x"":869,""y"":456,""t"":175},{""x"":848,""y"":486,""t"":208},{""x"":842,""y"":456,""t"":242},{""x"":834,""y"":436,""t"":276},{""x"":833,""y"":442,""t"":309},{""x"":859,""y"":458,""t"":343},{""x"":895,""y"":467,""t"":378},{""x"":924,""y"":491,""t"":412},{""x"":947,""y"":495,""t"":445},{""x"":966,""y"":516,""t"":479},{""x"":988,""y"":510,""t"":513},{""x"":993,""y"":511,""t"":548},{""x"":1014,""y"":527,""t"":582},{""x"":1025,""y"":541,""t"":616},{""x"":1039,""y"":565,""t"":650},{""x"":1050,""y"":594,""t"":684},{""x"":1066,""y"":604,""t"":717},{""x"":1079,""y"":587,""t"":753},{""x"":1072,""y"":569,""t"":786},{""x"":1076,""y"":524,""t"":820},{""x"":1068,""y"":518,""t"":854},{""x"":1071,""y"":478,""t"":887},{""x"":1080,""y"":456,""t"":922},{""x"":1065,""y"":457,""t"":957},{""x"":1045,""y"":434,""t"":990},{""x"":1040,""y"":397,""t"":1024},{""x"":1042,""y"":356,""t"":1058},{""x"":1044,""y"":322,""t"":1090},{""x"":1033,""y"":300,""t"":1126},{""x"":1046,""y"":291,""t"":1160}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram_1","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","142","197487","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","143","197595","0.0-6.0-2.0-1.43","","","","","null","null","","","","","","","","","recognition","[""4"",""7"",""6"",""3"",""7"",""9"",""4"",""1"",""4"",""1"",""4"",""6"",""7"",""7"",""9"",""6"",""4"",""7"",""7"",""4"",""9"",""9"",""1"",""3"",""6"",""6"",""9"",""9"",""6"",""4"",""1"",""4"",""4"",""7"",""3"",""6"",""9"",""3"",""4"",""3"",""6"",""6"",""9"",""1"",""3"",""7"",""4"",""3"",""7"",""1"",""6"",""1"",""9"",""1"",""9"",""3"",""7"",""3"",""3"",""7"",""1"",""7"",""1"",""1"",""6"",""6"",""4"",""9"",""9"",""1"",""3"",""3""]","1000","6","shape","","","","","",""
