"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","42","87765","0.0-6.0-2.0-2.9","","","","","1067","2","","[""circle"",""rect"",""triangle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1187,""y"":656,""t"":4},{""x"":1184,""y"":767,""t"":40},{""x"":1140,""y"":819,""t"":74},{""x"":1096,""y"":838,""t"":108},{""x"":1067,""y"":822,""t"":142},{""x"":1024,""y"":809,""t"":175},{""x"":977,""y"":781,""t"":207},{""x"":946,""y"":740,""t"":243},{""x"":942,""y"":681,""t"":282},{""x"":926,""y"":641,""t"":317},{""x"":915,""y"":607,""t"":350},{""x"":927,""y"":583,""t"":385},{""x"":928,""y"":558,""t"":418},{""x"":931,""y"":552,""t"":453},{""x"":926,""y"":545,""t"":487},{""x"":941,""y"":500,""t"":521},{""x"":944,""y"":467,""t"":552},{""x"":933,""y"":443,""t"":587},{""x"":924,""y"":443,""t"":622},{""x"":909,""y"":453,""t"":652},{""x"":867,""y"":484,""t"":687},{""x"":832,""y"":514,""t"":724},{""x"":803,""y"":540,""t"":756},{""x"":822,""y"":566,""t"":789},{""x"":873,""y"":621,""t"":824},{""x"":916,""y"":675,""t"":860},{""x"":964,""y"":705,""t"":896},{""x"":987,""y"":743,""t"":936},{""x"":1013,""y"":773,""t"":973},{""x"":1011,""y"":791,""t"":991},{""x"":975,""y"":788,""t"":1034}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","43","88786","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","44","88898","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","45","90536","0.0-6.0-2.0-2.10","","","","","1106","5","","[""hexagram"",""triangle"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":980,""y"":812,""t"":4},{""x"":1002,""y"":830,""t"":39},{""x"":1034,""y"":814,""t"":80},{""x"":1048,""y"":789,""t"":117},{""x"":1059,""y"":766,""t"":142},{""x"":1039,""y"":714,""t"":176},{""x"":1015,""y"":648,""t"":211},{""x"":1020,""y"":637,""t"":244},{""x"":1022,""y"":586,""t"":280},{""x"":999,""y"":542,""t"":317},{""x"":971,""y"":533,""t"":351},{""x"":946,""y"":528,""t"":382},{""x"":891,""y"":538,""t"":418},{""x"":845,""y"":547,""t"":452},{""x"":835,""y"":556,""t"":488},{""x"":814,""y"":560,""t"":525},{""x"":798,""y"":564,""t"":548},{""x"":819,""y"":575,""t"":591},{""x"":887,""y"":611,""t"":627},{""x"":947,""y"":642,""t"":648},{""x"":974,""y"":669,""t"":687},{""x"":1002,""y"":703,""t"":722},{""x"":1021,""y"":703,""t"":755},{""x"":1036,""y"":700,""t"":784},{""x"":1032,""y"":639,""t"":831},{""x"":1011,""y"":576,""t"":866},{""x"":993,""y"":523,""t"":887},{""x"":989,""y"":523,""t"":922},{""x"":977,""y"":514,""t"":955},{""x"":969,""y"":491,""t"":992},{""x"":1017,""y"":486,""t"":1031},{""x"":1070,""y"":481,""t"":1068}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","46","91554","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","47","91668","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","48","92771","0.0-6.0-2.0-2.11","","","","","592","6","","[""rect_1"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1054,""y"":639,""t"":5},{""x"":1087,""y"":763,""t"":39},{""x"":1090,""y"":800,""t"":84},{""x"":1092,""y"":828,""t"":105},{""x"":1084,""y"":800,""t"":145},{""x"":1073,""y"":768,""t"":177},{""x"":1046,""y"":731,""t"":213},{""x"":1019,""y"":674,""t"":246},{""x"":995,""y"":640,""t"":281},{""x"":979,""y"":608,""t"":313},{""x"":976,""y"":565,""t"":344},{""x"":973,""y"":533,""t"":381},{""x"":990,""y"":495,""t"":414},{""x"":1035,""y"":534,""t"":450},{""x"":1075,""y"":556,""t"":483},{""x"":1117,""y"":570,""t"":518},{""x"":1157,""y"":582,""t"":556}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","49","93793","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","50","93902","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","51","95435","0.0-6.0-2.0-2.12","","","","","1015","5","","[""star"",""hexagram"",""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1139,""y"":623,""t"":3},{""x"":1107,""y"":659,""t"":42},{""x"":1087,""y"":669,""t"":76},{""x"":1050,""y"":630,""t"":107},{""x"":1019,""y"":596,""t"":142},{""x"":982,""y"":583,""t"":174},{""x"":940,""y"":553,""t"":208},{""x"":911,""y"":511,""t"":241},{""x"":858,""y"":482,""t"":277},{""x"":833,""y"":430,""t"":310},{""x"":810,""y"":379,""t"":345},{""x"":794,""y"":353,""t"":378},{""x"":787,""y"":299,""t"":415},{""x"":770,""y"":272,""t"":451},{""x"":759,""y"":242,""t"":488},{""x"":752,""y"":219,""t"":515},{""x"":791,""y"":260,""t"":551},{""x"":804,""y"":294,""t"":586},{""x"":869,""y"":350,""t"":616},{""x"":873,""y"":378,""t"":649},{""x"":889,""y"":444,""t"":684},{""x"":914,""y"":492,""t"":717},{""x"":931,""y"":500,""t"":760},{""x"":959,""y"":479,""t"":797},{""x"":996,""y"":483,""t"":820},{""x"":1033,""y"":509,""t"":857},{""x"":1037,""y"":477,""t"":893},{""x"":1013,""y"":435,""t"":933},{""x"":992,""y"":367,""t"":957}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","52","96450","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","53","96559","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","54","97693","0.0-6.0-2.0-2.13","","","","","613","8","","[""circle"",""star"",""triangle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1005,""y"":436,""t"":5},{""x"":1003,""y"":463,""t"":59},{""x"":1001,""y"":486,""t"":71},{""x"":994,""y"":494,""t"":110},{""x"":1020,""y"":508,""t"":148},{""x"":1001,""y"":502,""t"":177},{""x"":996,""y"":485,""t"":209},{""x"":976,""y"":484,""t"":242},{""x"":959,""y"":483,""t"":273},{""x"":938,""y"":484,""t"":316},{""x"":925,""y"":433,""t"":350},{""x"":915,""y"":377,""t"":382},{""x"":910,""y"":352,""t"":415},{""x"":903,""y"":313,""t"":448},{""x"":902,""y"":277,""t"":480},{""x"":899,""y"":280,""t"":528},{""x"":893,""y"":307,""t"":551},{""x"":907,""y"":357,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","55","98711","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","56","98819","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","57","100073","0.0-6.0-2.0-2.14","","","","","730","8","","[""rect_1"",""hexagram"",""star"",""circle""]","","","","","","","","","","","","[{""x"":943,""y"":561,""t"":5},{""x"":978,""y"":746,""t"":42},{""x"":1025,""y"":853,""t"":79},{""x"":1045,""y"":866,""t"":113},{""x"":1061,""y"":885,""t"":146},{""x"":1061,""y"":851,""t"":177},{""x"":1048,""y"":782,""t"":211},{""x"":1021,""y"":727,""t"":241},{""x"":1012,""y"":675,""t"":278},{""x"":1012,""y"":645,""t"":313},{""x"":997,""y"":603,""t"":346},{""x"":984,""y"":569,""t"":378},{""x"":987,""y"":538,""t"":412},{""x"":973,""y"":518,""t"":447},{""x"":982,""y"":531,""t"":484},{""x"":986,""y"":550,""t"":524},{""x"":1001,""y"":561,""t"":560},{""x"":992,""y"":556,""t"":591},{""x"":981,""y"":530,""t"":623},{""x"":941,""y"":445,""t"":659},{""x"":946,""y"":400,""t"":691}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","58","101097","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","59","101218","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","60","104291","0.0-6.0-2.0-2.15","","","","","2553","5","","[""rect"",""triangle"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":958,""y"":415,""t"":5},{""x"":946,""y"":431,""t"":54},{""x"":961,""y"":447,""t"":73},{""x"":976,""y"":469,""t"":106},{""x"":983,""y"":470,""t"":142},{""x"":995,""y"":489,""t"":181},{""x"":984,""y"":511,""t"":212},{""x"":960,""y"":523,""t"":247},{""x"":938,""y"":495,""t"":279},{""x"":907,""y"":470,""t"":311},{""x"":883,""y"":437,""t"":344},{""x"":857,""y"":428,""t"":390},{""x"":832,""y"":416,""t"":414},{""x"":821,""y"":429,""t"":446},{""x"":838,""y"":456,""t"":484},{""x"":823,""y"":453,""t"":519},{""x"":849,""y"":526,""t"":552},{""x"":842,""y"":539,""t"":586},{""x"":897,""y"":681,""t"":624},{""x"":968,""y"":766,""t"":662},{""x"":1037,""y"":816,""t"":684},{""x"":1065,""y"":847,""t"":732},{""x"":1117,""y"":845,""t"":756},{""x"":1152,""y"":842,""t"":789},{""x"":1183,""y"":808,""t"":827},{""x"":1195,""y"":813,""t"":863},{""x"":1159,""y"":843,""t"":902},{""x"":1144,""y"":830,""t"":923},{""x"":1135,""y"":824,""t"":964},{""x"":1101,""y"":822,""t"":1005},{""x"":1070,""y"":773,""t"":1024},{""x"":993,""y"":707,""t"":1066},{""x"":943,""y"":649,""t"":1106},{""x"":905,""y"":610,""t"":1129},{""x"":878,""y"":590,""t"":1170},{""x"":851,""y"":552,""t"":1208},{""x"":873,""y"":590,""t"":1244},{""x"":886,""y"":630,""t"":1263},{""x"":933,""y"":725,""t"":1305},{""x"":952,""y"":852,""t"":1346},{""x"":980,""y"":948,""t"":1364},{""x"":1006,""y"":1002,""t"":1406},{""x"":1014,""y"":970,""t"":1448},{""x"":1034,""y"":943,""t"":1467},{""x"":1020,""y"":900,""t"":1509},{""x"":978,""y"":824,""t"":1547},{""x"":982,""y"":757,""t"":1571},{""x"":969,""y"":691,""t"":1613},{""x"":953,""y"":604,""t"":1654},{""x"":943,""y"":530,""t"":1671},{""x"":919,""y"":490,""t"":1714},{""x"":900,""y"":459,""t"":1739},{""x"":897,""y"":462,""t"":1781},{""x"":916,""y"":445,""t"":1819},{""x"":932,""y"":421,""t"":1839},{""x"":942,""y"":414,""t"":1880},{""x"":953,""y"":419,""t"":1922},{""x"":963,""y"":426,""t"":1940},{""x"":971,""y"":450,""t"":1982},{""x"":986,""y"":465,""t"":2021},{""x"":998,""y"":478,""t"":2044},{""x"":984,""y"":464,""t"":2084},{""x"":982,""y"":459,""t"":2127},{""x"":980,""y"":455,""t"":2147},{""x"":972,""y"":443,""t"":2188},{""x"":975,""y"":450,""t"":2230},{""x"":978,""y"":456,""t"":2245},{""x"":947,""y"":431,""t"":2287},{""x"":931,""y"":408,""t"":2330},{""x"":917,""y"":388,""t"":2350},{""x"":909,""y"":367,""t"":2391},{""x"":897,""y"":339,""t"":2435},{""x"":888,""y"":316,""t"":2451},{""x"":879,""y"":324,""t"":2492}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","61","105315","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","62","105424","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","63","106955","0.0-6.0-2.0-2.16","","","","","1005","4","","[""hexagram_1"",""circle"",""star"",""rect""]","","","","","","","","","","","","[{""x"":900,""y"":443,""t"":5},{""x"":914,""y"":502,""t"":48},{""x"":942,""y"":563,""t"":72},{""x"":939,""y"":589,""t"":107},{""x"":936,""y"":609,""t"":143},{""x"":962,""y"":589,""t"":177},{""x"":974,""y"":607,""t"":209},{""x"":920,""y"":559,""t"":243},{""x"":941,""y"":551,""t"":276},{""x"":947,""y"":545,""t"":310},{""x"":953,""y"":542,""t"":346},{""x"":949,""y"":504,""t"":378},{""x"":960,""y"":535,""t"":424},{""x"":979,""y"":565,""t"":447},{""x"":991,""y"":595,""t"":485},{""x"":961,""y"":604,""t"":521},{""x"":982,""y"":628,""t"":554},{""x"":1044,""y"":597,""t"":586},{""x"":1100,""y"":593,""t"":617},{""x"":1164,""y"":598,""t"":657},{""x"":1176,""y"":583,""t"":690},{""x"":1168,""y"":557,""t"":719},{""x"":1115,""y"":572,""t"":752},{""x"":1039,""y"":557,""t"":785},{""x"":980,""y"":532,""t"":828},{""x"":929,""y"":511,""t"":863},{""x"":891,""y"":506,""t"":894},{""x"":838,""y"":506,""t"":927},{""x"":752,""y"":517,""t"":960}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","64","107974","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","65","108082","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","66","109401","0.0-6.0-2.0-2.17","","","","","801","6","","[""star"",""circle"",""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":740,""y"":499,""t"":5},{""x"":756,""y"":479,""t"":41},{""x"":757,""y"":451,""t"":76},{""x"":774,""y"":441,""t"":110},{""x"":780,""y"":438,""t"":145},{""x"":773,""y"":442,""t"":180},{""x"":784,""y"":443,""t"":215},{""x"":819,""y"":422,""t"":249},{""x"":840,""y"":426,""t"":281},{""x"":888,""y"":440,""t"":314},{""x"":950,""y"":471,""t"":346},{""x"":943,""y"":457,""t"":378},{""x"":923,""y"":434,""t"":420},{""x"":913,""y"":450,""t"":452},{""x"":891,""y"":484,""t"":487},{""x"":886,""y"":490,""t"":521},{""x"":878,""y"":504,""t"":554},{""x"":871,""y"":540,""t"":587},{""x"":917,""y"":536,""t"":618},{""x"":982,""y"":548,""t"":655},{""x"":1037,""y"":548,""t"":689},{""x"":1091,""y"":541,""t"":726},{""x"":1096,""y"":578,""t"":762}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","67","110413","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","68","110530","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
