"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","42","89927","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","43","90035","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","44","91169","0.0-5.0-3.0-2.10","","","","","627","7","","","[""green"",""blue"",""purple"",""yellow"",""cyan"",""red""]","","","","","","","","","","","[{""x"":862,""y"":579,""t"":5},{""x"":889,""y"":539,""t"":43},{""x"":916,""y"":506,""t"":72},{""x"":937,""y"":487,""t"":106},{""x"":950,""y"":465,""t"":140},{""x"":958,""y"":453,""t"":174},{""x"":951,""y"":438,""t"":208},{""x"":959,""y"":420,""t"":242},{""x"":941,""y"":403,""t"":276},{""x"":910,""y"":407,""t"":310},{""x"":866,""y"":400,""t"":344},{""x"":833,""y"":396,""t"":378},{""x"":806,""y"":394,""t"":412},{""x"":795,""y"":373,""t"":446},{""x"":773,""y"":382,""t"":480},{""x"":759,""y"":390,""t"":514},{""x"":762,""y"":395,""t"":548},{""x"":757,""y"":375,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","92179","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","46","92287","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","47","93485","0.0-5.0-3.0-2.11","","","","","690","7","","","[""green"",""yellow"",""blue"",""purple"",""cyan"",""red""]","","","","","","","","","","","[{""x"":765,""y"":416,""t"":5},{""x"":778,""y"":419,""t"":40},{""x"":788,""y"":467,""t"":72},{""x"":780,""y"":503,""t"":105},{""x"":782,""y"":495,""t"":141},{""x"":794,""y"":490,""t"":175},{""x"":774,""y"":477,""t"":208},{""x"":797,""y"":478,""t"":243},{""x"":797,""y"":469,""t"":276},{""x"":786,""y"":462,""t"":310},{""x"":803,""y"":496,""t"":344},{""x"":779,""y"":465,""t"":378},{""x"":741,""y"":501,""t"":412},{""x"":734,""y"":469,""t"":447},{""x"":737,""y"":451,""t"":481},{""x"":740,""y"":435,""t"":512},{""x"":743,""y"":419,""t"":548},{""x"":758,""y"":409,""t"":582},{""x"":757,""y"":398,""t"":616},{""x"":765,""y"":446,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","94495","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","49","94602","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","50","95742","0.0-5.0-3.0-2.12","","","","","622","3","","","[""yellow"",""purple"",""blue"",""cyan"",""red"",""green""]","","","","","","","","","","","[{""x"":808,""y"":422,""t"":4},{""x"":834,""y"":427,""t"":42},{""x"":855,""y"":463,""t"":72},{""x"":883,""y"":460,""t"":106},{""x"":900,""y"":509,""t"":140},{""x"":932,""y"":500,""t"":174},{""x"":968,""y"":494,""t"":208},{""x"":986,""y"":479,""t"":242},{""x"":998,""y"":458,""t"":276},{""x"":1015,""y"":481,""t"":310},{""x"":1005,""y"":483,""t"":344},{""x"":1003,""y"":487,""t"":378},{""x"":988,""y"":524,""t"":412},{""x"":982,""y"":539,""t"":446},{""x"":1000,""y"":565,""t"":480},{""x"":1022,""y"":595,""t"":514},{""x"":1039,""y"":608,""t"":548},{""x"":1057,""y"":621,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","96751","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","52","96860","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","53","98093","0.0-5.0-3.0-2.13","","","","","725","6","","","[""blue"",""red"",""yellow"",""purple"",""cyan"",""green""]","","","","","","","","","","","[{""x"":1037,""y"":625,""t"":5},{""x"":991,""y"":586,""t"":40},{""x"":957,""y"":544,""t"":71},{""x"":926,""y"":526,""t"":106},{""x"":889,""y"":501,""t"":139},{""x"":839,""y"":479,""t"":175},{""x"":803,""y"":463,""t"":208},{""x"":764,""y"":428,""t"":242},{""x"":730,""y"":420,""t"":274},{""x"":716,""y"":413,""t"":311},{""x"":705,""y"":422,""t"":344},{""x"":697,""y"":422,""t"":378},{""x"":718,""y"":426,""t"":412},{""x"":777,""y"":454,""t"":447},{""x"":849,""y"":481,""t"":480},{""x"":919,""y"":477,""t"":515},{""x"":997,""y"":508,""t"":548},{""x"":1055,""y"":536,""t"":581},{""x"":1101,""y"":545,""t"":616},{""x"":1146,""y"":547,""t"":650},{""x"":1181,""y"":548,""t"":681}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","99103","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","55","99211","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","56","100521","0.0-5.0-3.0-2.14","","","","","800","9","","","[""yellow"",""green"",""purple"",""blue"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1101,""y"":522,""t"":5},{""x"":1046,""y"":543,""t"":39},{""x"":997,""y"":535,""t"":73},{""x"":954,""y"":525,""t"":107},{""x"":910,""y"":512,""t"":140},{""x"":867,""y"":502,""t"":175},{""x"":844,""y"":499,""t"":208},{""x"":827,""y"":509,""t"":241},{""x"":808,""y"":507,""t"":276},{""x"":799,""y"":499,""t"":310},{""x"":792,""y"":492,""t"":344},{""x"":818,""y"":477,""t"":378},{""x"":869,""y"":466,""t"":412},{""x"":912,""y"":461,""t"":447},{""x"":932,""y"":451,""t"":480},{""x"":944,""y"":435,""t"":514},{""x"":959,""y"":422,""t"":548},{""x"":994,""y"":413,""t"":587},{""x"":1001,""y"":406,""t"":615},{""x"":1017,""y"":390,""t"":650},{""x"":1017,""y"":376,""t"":683},{""x"":1045,""y"":361,""t"":718},{""x"":1045,""y"":354,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","57","101530","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","58","101639","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","59","102546","0.0-5.0-3.0-2.15","","","","","398","6","","","[""purple"",""yellow"",""cyan"",""blue"",""green"",""red""]","","","","","","","","","","","[{""x"":1024,""y"":431,""t"":5},{""x"":1025,""y"":482,""t"":39},{""x"":1024,""y"":510,""t"":72},{""x"":1016,""y"":520,""t"":106},{""x"":1019,""y"":538,""t"":140},{""x"":1019,""y"":539,""t"":174},{""x"":1018,""y"":553,""t"":222},{""x"":1017,""y"":564,""t"":242},{""x"":1011,""y"":560,""t"":276},{""x"":1047,""y"":573,""t"":310},{""x"":1075,""y"":580,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","103555","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","61","103662","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","62","104922","0.0-5.0-3.0-2.16","","","","","744","1","","","[""cyan"",""yellow"",""blue"",""purple"",""green"",""red""]","","","","","","","","","","","[{""x"":1046,""y"":572,""t"":4},{""x"":1011,""y"":540,""t"":40},{""x"":972,""y"":517,""t"":72},{""x"":912,""y"":495,""t"":106},{""x"":872,""y"":487,""t"":140},{""x"":818,""y"":485,""t"":174},{""x"":775,""y"":483,""t"":206},{""x"":760,""y"":483,""t"":242},{""x"":751,""y"":488,""t"":276},{""x"":767,""y"":490,""t"":309},{""x"":784,""y"":507,""t"":344},{""x"":812,""y"":526,""t"":378},{""x"":833,""y"":512,""t"":411},{""x"":835,""y"":514,""t"":446},{""x"":852,""y"":510,""t"":480},{""x"":858,""y"":514,""t"":514},{""x"":845,""y"":525,""t"":548},{""x"":842,""y"":525,""t"":581},{""x"":842,""y"":542,""t"":615},{""x"":858,""y"":549,""t"":650},{""x"":845,""y"":567,""t"":684},{""x"":864,""y"":575,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","63","105932","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","64","106041","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","65","107205","0.0-5.0-3.0-2.17","","","","","656","9","","","[""green"",""cyan"",""blue"",""yellow"",""red"",""purple""]","","","","","","","","","","","[{""x"":905,""y"":534,""t"":5},{""x"":909,""y"":506,""t"":41},{""x"":933,""y"":479,""t"":72},{""x"":966,""y"":478,""t"":106},{""x"":976,""y"":485,""t"":140},{""x"":994,""y"":502,""t"":174},{""x"":991,""y"":521,""t"":208},{""x"":990,""y"":528,""t"":243},{""x"":993,""y"":529,""t"":276},{""x"":1019,""y"":518,""t"":310},{""x"":1035,""y"":501,""t"":344},{""x"":1033,""y"":472,""t"":378},{""x"":1043,""y"":454,""t"":412},{""x"":1044,""y"":444,""t"":445},{""x"":1056,""y"":446,""t"":480},{""x"":1054,""y"":433,""t"":514},{""x"":1056,""y"":436,""t"":547},{""x"":1054,""y"":416,""t"":582},{""x"":1061,""y"":433,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","66","108214","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","67","108323","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","68","109756","0.0-5.0-3.0-2.18","","","","","928","3","","","[""red"",""cyan"",""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","[{""x"":1030,""y"":426,""t"":3},{""x"":996,""y"":431,""t"":38},{""x"":974,""y"":450,""t"":72},{""x"":965,""y"":464,""t"":106},{""x"":952,""y"":477,""t"":140},{""x"":939,""y"":485,""t"":174},{""x"":916,""y"":483,""t"":208},{""x"":918,""y"":492,""t"":241},{""x"":908,""y"":500,""t"":276},{""x"":911,""y"":508,""t"":310},{""x"":927,""y"":526,""t"":344},{""x"":982,""y"":552,""t"":379},{""x"":1019,""y"":583,""t"":412},{""x"":1022,""y"":591,""t"":446},{""x"":1008,""y"":589,""t"":479},{""x"":986,""y"":588,""t"":514},{""x"":943,""y"":622,""t"":548},{""x"":928,""y"":661,""t"":582},{""x"":924,""y"":691,""t"":616},{""x"":937,""y"":724,""t"":651},{""x"":949,""y"":764,""t"":684},{""x"":960,""y"":796,""t"":716},{""x"":983,""y"":806,""t"":752},{""x"":1002,""y"":816,""t"":786},{""x"":1022,""y"":827,""t"":820},{""x"":1021,""y"":816,""t"":854},{""x"":1032,""y"":832,""t"":888}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","110765","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","70","110873","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","71","112040","0.0-5.0-3.0-2.19","","","","","656","3","","","[""red"",""yellow"",""blue"",""purple"",""cyan"",""green""]","","","","","","","","","","","[{""x"":1005,""y"":757,""t"":3},{""x"":981,""y"":703,""t"":37},{""x"":965,""y"":659,""t"":77},{""x"":950,""y"":623,""t"":105},{""x"":937,""y"":594,""t"":137},{""x"":923,""y"":569,""t"":175},{""x"":926,""y"":548,""t"":208},{""x"":923,""y"":530,""t"":241},{""x"":914,""y"":523,""t"":277},{""x"":904,""y"":521,""t"":310},{""x"":906,""y"":517,""t"":343},{""x"":904,""y"":545,""t"":378},{""x"":927,""y"":570,""t"":412},{""x"":951,""y"":607,""t"":446},{""x"":972,""y"":635,""t"":479},{""x"":977,""y"":646,""t"":513},{""x"":971,""y"":668,""t"":548},{""x"":980,""y"":693,""t"":582},{""x"":984,""y"":718,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","72","113051","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
