"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","39","99814","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","40","99926","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","41","101257","0.0-5.0-3.0-2.9","","","","","818","9","","","[""circle"",""triangle"",""star"",""rect"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":665,""y"":1049,""t"":5},{""x"":670,""y"":958,""t"":40},{""x"":696,""y"":858,""t"":96},{""x"":705,""y"":783,""t"":111},{""x"":697,""y"":704,""t"":140},{""x"":680,""y"":661,""t"":193},{""x"":650,""y"":633,""t"":212},{""x"":719,""y"":624,""t"":243},{""x"":744,""y"":600,""t"":279},{""x"":786,""y"":581,""t"":310},{""x"":826,""y"":560,""t"":354},{""x"":845,""y"":500,""t"":382},{""x"":867,""y"":489,""t"":411},{""x"":861,""y"":469,""t"":453},{""x"":871,""y"":440,""t"":481},{""x"":875,""y"":429,""t"":514},{""x"":839,""y"":434,""t"":558},{""x"":840,""y"":394,""t"":581},{""x"":857,""y"":381,""t"":624},{""x"":827,""y"":391,""t"":651},{""x"":832,""y"":372,""t"":688},{""x"":844,""y"":351,""t"":716},{""x"":860,""y"":349,""t"":755},{""x"":836,""y"":355,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","42","102279","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","43","102390","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","44","103937","0.0-5.0-3.0-2.10","","","","","1027","1","","","[""star"",""triangle"",""circle"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":860,""y"":435,""t"":5},{""x"":844,""y"":472,""t"":40},{""x"":801,""y"":545,""t"":72},{""x"":798,""y"":592,""t"":111},{""x"":767,""y"":639,""t"":141},{""x"":738,""y"":685,""t"":186},{""x"":730,""y"":746,""t"":214},{""x"":703,""y"":801,""t"":243},{""x"":681,""y"":832,""t"":286},{""x"":672,""y"":841,""t"":310},{""x"":668,""y"":870,""t"":353},{""x"":666,""y"":878,""t"":378},{""x"":667,""y"":908,""t"":426},{""x"":669,""y"":885,""t"":448},{""x"":683,""y"":853,""t"":479},{""x"":697,""y"":825,""t"":522},{""x"":728,""y"":857,""t"":549},{""x"":747,""y"":839,""t"":586},{""x"":770,""y"":805,""t"":616},{""x"":789,""y"":825,""t"":659},{""x"":780,""y"":846,""t"":684},{""x"":783,""y"":869,""t"":729},{""x"":760,""y"":870,""t"":754},{""x"":765,""y"":849,""t"":786},{""x"":770,""y"":848,""t"":826},{""x"":794,""y"":839,""t"":854},{""x"":784,""y"":815,""t"":890},{""x"":774,""y"":794,""t"":920},{""x"":789,""y"":798,""t"":972},{""x"":801,""y"":798,""t"":990}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","45","104950","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","46","105062","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","47","106865","0.0-5.0-3.0-2.11","","","","","1284","1","","","[""circle"",""star"",""triangle"",""diamond"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":828,""y"":665,""t"":4},{""x"":819,""y"":599,""t"":41},{""x"":826,""y"":539,""t"":72},{""x"":829,""y"":498,""t"":116},{""x"":863,""y"":436,""t"":146},{""x"":856,""y"":395,""t"":174},{""x"":838,""y"":378,""t"":217},{""x"":850,""y"":350,""t"":246},{""x"":849,""y"":350,""t"":276},{""x"":880,""y"":354,""t"":315},{""x"":906,""y"":361,""t"":342},{""x"":914,""y"":380,""t"":382},{""x"":919,""y"":391,""t"":412},{""x"":939,""y"":373,""t"":447},{""x"":942,""y"":377,""t"":480},{""x"":964,""y"":387,""t"":521},{""x"":934,""y"":396,""t"":548},{""x"":916,""y"":392,""t"":587},{""x"":901,""y"":388,""t"":614},{""x"":850,""y"":384,""t"":651},{""x"":829,""y"":391,""t"":684},{""x"":808,""y"":454,""t"":732},{""x"":807,""y"":501,""t"":757},{""x"":808,""y"":532,""t"":787},{""x"":811,""y"":546,""t"":827},{""x"":806,""y"":563,""t"":854},{""x"":773,""y"":579,""t"":890},{""x"":762,""y"":570,""t"":922},{""x"":765,""y"":588,""t"":972},{""x"":759,""y"":585,""t"":991},{""x"":764,""y"":653,""t"":1036},{""x"":734,""y"":785,""t"":1060},{""x"":731,""y"":944,""t"":1092},{""x"":739,""y"":1065,""t"":1132},{""x"":746,""y"":1162,""t"":1158},{""x"":759,""y"":1143,""t"":1194},{""x"":761,""y"":1111,""t"":1244}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","107879","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","49","107991","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","50","109291","0.0-5.0-3.0-2.12","","","","","783","4","","","[""triangle"",""diamond"",""star"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":792,""y"":908,""t"":5},{""x"":822,""y"":780,""t"":41},{""x"":834,""y"":651,""t"":73},{""x"":846,""y"":545,""t"":116},{""x"":852,""y"":461,""t"":140},{""x"":869,""y"":395,""t"":184},{""x"":880,""y"":345,""t"":210},{""x"":855,""y"":328,""t"":242},{""x"":866,""y"":312,""t"":284},{""x"":860,""y"":292,""t"":312},{""x"":870,""y"":272,""t"":344},{""x"":854,""y"":290,""t"":383},{""x"":845,""y"":294,""t"":412},{""x"":821,""y"":308,""t"":456},{""x"":787,""y"":327,""t"":484},{""x"":776,""y"":340,""t"":514},{""x"":734,""y"":359,""t"":555},{""x"":699,""y"":376,""t"":580},{""x"":671,""y"":399,""t"":624},{""x"":677,""y"":443,""t"":650},{""x"":673,""y"":471,""t"":690},{""x"":661,""y"":463,""t"":718},{""x"":678,""y"":477,""t"":757}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","51","110310","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","52","110422","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","53","111888","0.0-5.0-3.0-2.13","","","","","946","9","","","[""rect"",""triangle"",""hexagram"",""star"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":747,""y"":478,""t"":5},{""x"":781,""y"":489,""t"":39},{""x"":825,""y"":483,""t"":84},{""x"":838,""y"":489,""t"":113},{""x"":867,""y"":480,""t"":141},{""x"":876,""y"":470,""t"":188},{""x"":874,""y"":455,""t"":216},{""x"":884,""y"":458,""t"":241},{""x"":866,""y"":458,""t"":286},{""x"":884,""y"":450,""t"":315},{""x"":879,""y"":464,""t"":344},{""x"":925,""y"":475,""t"":384},{""x"":985,""y"":487,""t"":412},{""x"":1036,""y"":489,""t"":456},{""x"":1068,""y"":496,""t"":480},{""x"":1081,""y"":509,""t"":522},{""x"":1067,""y"":507,""t"":548},{""x"":1062,""y"":483,""t"":588},{""x"":1057,""y"":463,""t"":616},{""x"":1046,""y"":457,""t"":659},{""x"":1043,""y"":450,""t"":685},{""x"":1038,""y"":446,""t"":725},{""x"":1042,""y"":426,""t"":752},{""x"":1026,""y"":418,""t"":794},{""x"":1003,""y"":413,""t"":817},{""x"":986,""y"":400,""t"":858},{""x"":994,""y"":394,""t"":888},{""x"":991,""y"":377,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","54","112902","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","55","113015","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","56","114344","0.0-5.0-3.0-2.14","","","","","809","4","","","[""hexagram"",""rect"",""star"",""triangle"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":954,""y"":414,""t"":5},{""x"":914,""y"":433,""t"":44},{""x"":880,""y"":458,""t"":69},{""x"":872,""y"":473,""t"":125},{""x"":854,""y"":490,""t"":150},{""x"":858,""y"":507,""t"":178},{""x"":869,""y"":495,""t"":208},{""x"":840,""y"":504,""t"":250},{""x"":807,""y"":516,""t"":276},{""x"":793,""y"":520,""t"":326},{""x"":783,""y"":523,""t"":342},{""x"":765,""y"":536,""t"":394},{""x"":755,""y"":530,""t"":412},{""x"":738,""y"":517,""t"":458},{""x"":719,""y"":502,""t"":486},{""x"":706,""y"":497,""t"":514},{""x"":710,""y"":471,""t"":554},{""x"":686,""y"":469,""t"":581},{""x"":683,""y"":475,""t"":626},{""x"":674,""y"":485,""t"":650},{""x"":648,""y"":496,""t"":689},{""x"":630,""y"":502,""t"":718},{""x"":621,""y"":510,""t"":762},{""x"":608,""y"":520,""t"":790}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","57","115365","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","58","115476","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","59","117457","0.0-5.0-3.0-2.15","","","","","1459","3","","","[""star"",""triangle"",""diamond"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":697,""y"":534,""t"":4},{""x"":740,""y"":558,""t"":39},{""x"":796,""y"":561,""t"":75},{""x"":845,""y"":577,""t"":106},{""x"":873,""y"":590,""t"":153},{""x"":901,""y"":587,""t"":176},{""x"":907,""y"":601,""t"":208},{""x"":910,""y"":612,""t"":246},{""x"":940,""y"":601,""t"":276},{""x"":933,""y"":606,""t"":315},{""x"":919,""y"":613,""t"":344},{""x"":891,""y"":608,""t"":378},{""x"":889,""y"":594,""t"":429},{""x"":860,""y"":579,""t"":447},{""x"":846,""y"":554,""t"":481},{""x"":822,""y"":546,""t"":524},{""x"":839,""y"":533,""t"":551},{""x"":882,""y"":523,""t"":581},{""x"":912,""y"":519,""t"":622},{""x"":938,""y"":517,""t"":647},{""x"":968,""y"":498,""t"":700},{""x"":993,""y"":484,""t"":717},{""x"":975,""y"":568,""t"":770},{""x"":947,""y"":623,""t"":788},{""x"":923,""y"":692,""t"":820},{""x"":898,""y"":733,""t"":870},{""x"":886,""y"":767,""t"":896},{""x"":872,""y"":795,""t"":922},{""x"":883,""y"":832,""t"":970},{""x"":922,""y"":845,""t"":992},{""x"":979,""y"":848,""t"":1023},{""x"":1004,""y"":838,""t"":1069},{""x"":1033,""y"":822,""t"":1096},{""x"":1067,""y"":839,""t"":1126},{""x"":1079,""y"":850,""t"":1170},{""x"":1081,""y"":849,""t"":1196},{""x"":1109,""y"":859,""t"":1228},{""x"":1105,""y"":863,""t"":1270},{""x"":1085,""y"":865,""t"":1296},{""x"":1079,""y"":875,""t"":1337},{""x"":1067,""y"":889,""t"":1365},{""x"":1054,""y"":878,""t"":1403},{""x"":1043,""y"":853,""t"":1429}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","118470","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","61","118581","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","62","119905","0.0-5.0-3.0-2.16","","","","","799","3","","","[""circle"",""rect"",""hexagram"",""triangle"",""star"",""diamond""]","","","","","","","","","","","[{""x"":969,""y"":800,""t"":5},{""x"":921,""y"":749,""t"":44},{""x"":879,""y"":701,""t"":74},{""x"":866,""y"":678,""t"":106},{""x"":849,""y"":639,""t"":152},{""x"":836,""y"":606,""t"":180},{""x"":829,""y"":605,""t"":208},{""x"":824,""y"":569,""t"":252},{""x"":795,""y"":553,""t"":279},{""x"":772,""y"":542,""t"":307},{""x"":790,""y"":530,""t"":360},{""x"":809,""y"":536,""t"":378},{""x"":872,""y"":564,""t"":424},{""x"":904,""y"":609,""t"":448},{""x"":960,""y"":630,""t"":480},{""x"":975,""y"":690,""t"":523},{""x"":1005,""y"":737,""t"":551},{""x"":1010,""y"":754,""t"":581},{""x"":1044,""y"":768,""t"":622},{""x"":1065,""y"":786,""t"":650},{""x"":1065,""y"":811,""t"":696},{""x"":1097,""y"":797,""t"":719},{""x"":1093,""y"":812,""t"":760}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","63","120918","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","64","121031","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
