"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","35","102812","0.0-5.0-3.0-2.7","","","","","806","4","","","[""diamond"",""star"",""circle"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1044,""y"":979,""t"":5},{""x"":1060,""y"":861,""t"":39},{""x"":1062,""y"":759,""t"":72},{""x"":1062,""y"":668,""t"":105},{""x"":1077,""y"":602,""t"":140},{""x"":1087,""y"":551,""t"":176},{""x"":1091,""y"":501,""t"":208},{""x"":1069,""y"":466,""t"":242},{""x"":1078,""y"":448,""t"":276},{""x"":1051,""y"":435,""t"":309},{""x"":1014,""y"":417,""t"":343},{""x"":985,""y"":403,""t"":378},{""x"":962,""y"":394,""t"":412},{""x"":961,""y"":390,""t"":446},{""x"":1003,""y"":424,""t"":481},{""x"":1064,""y"":472,""t"":515},{""x"":1090,""y"":513,""t"":549},{""x"":1118,""y"":551,""t"":583},{""x"":1111,""y"":585,""t"":616},{""x"":1065,""y"":606,""t"":650},{""x"":1021,""y"":613,""t"":683},{""x"":999,""y"":620,""t"":717},{""x"":944,""y"":619,""t"":752},{""x"":903,""y"":619,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","36","103818","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","37","103925","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","38","105440","0.0-5.0-3.0-2.8","","","","","1010","7","","","[""triangle"",""star"",""diamond"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":934,""y"":680,""t"":3},{""x"":976,""y"":744,""t"":39},{""x"":1011,""y"":791,""t"":72},{""x"":1042,""y"":828,""t"":105},{""x"":1068,""y"":856,""t"":140},{""x"":1092,""y"":893,""t"":173},{""x"":1110,""y"":901,""t"":208},{""x"":1127,""y"":910,""t"":243},{""x"":1120,""y"":926,""t"":277},{""x"":1114,""y"":931,""t"":310},{""x"":1098,""y"":928,""t"":354},{""x"":1094,""y"":924,""t"":377},{""x"":1081,""y"":919,""t"":412},{""x"":1082,""y"":911,""t"":446},{""x"":1069,""y"":925,""t"":480},{""x"":1017,""y"":1027,""t"":514},{""x"":976,""y"":1099,""t"":548},{""x"":974,""y"":1135,""t"":583},{""x"":973,""y"":1133,""t"":616},{""x"":968,""y"":1139,""t"":650},{""x"":977,""y"":1112,""t"":685},{""x"":995,""y"":1076,""t"":718},{""x"":1019,""y"":1027,""t"":752},{""x"":1042,""y"":989,""t"":786},{""x"":1049,""y"":970,""t"":821},{""x"":1018,""y"":1017,""t"":855},{""x"":1026,""y"":1027,""t"":888},{""x"":1019,""y"":1041,""t"":922},{""x"":1017,""y"":1036,""t"":956},{""x"":1039,""y"":1011,""t"":990}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","39","106446","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","40","106552","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","41","108924","0.0-5.0-3.0-2.9","","","","","1867","4","","","[""rect"",""hexagram"",""diamond"",""triangle"",""circle"",""star""]","","","","","","","","","","","[{""x"":1037,""y"":856,""t"":3},{""x"":1048,""y"":740,""t"":39},{""x"":1028,""y"":617,""t"":71},{""x"":1014,""y"":522,""t"":106},{""x"":1007,""y"":458,""t"":140},{""x"":994,""y"":403,""t"":174},{""x"":980,""y"":365,""t"":208},{""x"":981,""y"":341,""t"":239},{""x"":982,""y"":326,""t"":276},{""x"":979,""y"":315,""t"":310},{""x"":946,""y"":331,""t"":344},{""x"":916,""y"":345,""t"":378},{""x"":892,""y"":371,""t"":413},{""x"":868,""y"":401,""t"":446},{""x"":832,""y"":431,""t"":481},{""x"":807,""y"":457,""t"":514},{""x"":783,""y"":482,""t"":548},{""x"":773,""y"":490,""t"":583},{""x"":847,""y"":508,""t"":617},{""x"":912,""y"":522,""t"":647},{""x"":977,""y"":534,""t"":683},{""x"":1037,""y"":550,""t"":718},{""x"":1099,""y"":574,""t"":752},{""x"":1143,""y"":584,""t"":786},{""x"":1175,""y"":605,""t"":820},{""x"":1195,""y"":622,""t"":854},{""x"":1209,""y"":644,""t"":888},{""x"":1207,""y"":647,""t"":922},{""x"":1189,""y"":767,""t"":956},{""x"":1146,""y"":907,""t"":990},{""x"":1143,""y"":1000,""t"":1024},{""x"":1119,""y"":1057,""t"":1058},{""x"":1107,""y"":1061,""t"":1092},{""x"":1104,""y"":1038,""t"":1126},{""x"":1099,""y"":988,""t"":1160},{""x"":1087,""y"":965,""t"":1194},{""x"":1074,""y"":919,""t"":1229},{""x"":1084,""y"":851,""t"":1261},{""x"":1089,""y"":791,""t"":1296},{""x"":1095,""y"":730,""t"":1330},{""x"":1105,""y"":692,""t"":1364},{""x"":1091,""y"":653,""t"":1398},{""x"":1084,""y"":622,""t"":1432},{""x"":1078,""y"":614,""t"":1465},{""x"":1075,""y"":597,""t"":1500},{""x"":1070,""y"":583,""t"":1535},{""x"":1049,""y"":586,""t"":1573},{""x"":1006,""y"":590,""t"":1602},{""x"":960,""y"":598,""t"":1636},{""x"":921,""y"":607,""t"":1670},{""x"":889,""y"":613,""t"":1704},{""x"":872,""y"":625,""t"":1737},{""x"":851,""y"":630,""t"":1773},{""x"":837,""y"":639,""t"":1806},{""x"":827,""y"":648,""t"":1837}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","42","109932","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","43","110040","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","44","111560","0.0-5.0-3.0-2.10","","","","","1010","7","","","[""diamond"",""triangle"",""star"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","[{""x"":880,""y"":682,""t"":5},{""x"":914,""y"":682,""t"":40},{""x"":948,""y"":677,""t"":71},{""x"":971,""y"":673,""t"":106},{""x"":1017,""y"":676,""t"":139},{""x"":1031,""y"":651,""t"":175},{""x"":1057,""y"":656,""t"":207},{""x"":1073,""y"":648,""t"":242},{""x"":1092,""y"":647,""t"":276},{""x"":1125,""y"":660,""t"":309},{""x"":1162,""y"":665,""t"":344},{""x"":1179,""y"":657,""t"":379},{""x"":1168,""y"":654,""t"":412},{""x"":1127,""y"":605,""t"":446},{""x"":1096,""y"":544,""t"":480},{""x"":1046,""y"":467,""t"":513},{""x"":1012,""y"":428,""t"":548},{""x"":964,""y"":387,""t"":582},{""x"":912,""y"":358,""t"":616},{""x"":867,""y"":335,""t"":650},{""x"":842,""y"":323,""t"":684},{""x"":824,""y"":315,""t"":715},{""x"":829,""y"":300,""t"":751},{""x"":823,""y"":302,""t"":786},{""x"":842,""y"":399,""t"":819},{""x"":881,""y"":579,""t"":854},{""x"":903,""y"":687,""t"":889},{""x"":889,""y"":708,""t"":922},{""x"":915,""y"":682,""t"":955},{""x"":933,""y"":627,""t"":989}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","112568","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","46","112677","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","47","115396","0.0-5.0-3.0-2.11","","","","","2210","3","","","[""star"",""diamond"",""rect"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":974,""y"":573,""t"":5},{""x"":1003,""y"":522,""t"":39},{""x"":1005,""y"":470,""t"":72},{""x"":1021,""y"":422,""t"":107},{""x"":1027,""y"":381,""t"":141},{""x"":1039,""y"":350,""t"":174},{""x"":1050,""y"":330,""t"":208},{""x"":1044,""y"":318,""t"":242},{""x"":1048,""y"":296,""t"":275},{""x"":1047,""y"":290,""t"":310},{""x"":1015,""y"":305,""t"":344},{""x"":971,""y"":293,""t"":377},{""x"":964,""y"":305,""t"":412},{""x"":959,""y"":316,""t"":443},{""x"":959,""y"":323,""t"":480},{""x"":952,""y"":316,""t"":514},{""x"":950,""y"":309,""t"":548},{""x"":948,""y"":317,""t"":582},{""x"":948,""y"":319,""t"":616},{""x"":961,""y"":338,""t"":650},{""x"":958,""y"":369,""t"":685},{""x"":944,""y"":445,""t"":717},{""x"":944,""y"":543,""t"":752},{""x"":970,""y"":560,""t"":786},{""x"":975,""y"":589,""t"":821},{""x"":980,""y"":611,""t"":852},{""x"":971,""y"":605,""t"":888},{""x"":981,""y"":596,""t"":922},{""x"":1004,""y"":586,""t"":957},{""x"":1008,""y"":559,""t"":991},{""x"":1017,""y"":530,""t"":1023},{""x"":1024,""y"":502,""t"":1059},{""x"":1022,""y"":473,""t"":1092},{""x"":1031,""y"":464,""t"":1127},{""x"":1027,""y"":477,""t"":1160},{""x"":1031,""y"":487,""t"":1194},{""x"":1052,""y"":467,""t"":1229},{""x"":1059,""y"":480,""t"":1262},{""x"":1050,""y"":486,""t"":1296},{""x"":1035,""y"":509,""t"":1329},{""x"":1052,""y"":488,""t"":1363},{""x"":1065,""y"":475,""t"":1399},{""x"":1079,""y"":474,""t"":1431},{""x"":1092,""y"":525,""t"":1466},{""x"":1111,""y"":526,""t"":1500},{""x"":1127,""y"":526,""t"":1534},{""x"":1139,""y"":528,""t"":1568},{""x"":1137,""y"":523,""t"":1602},{""x"":1092,""y"":540,""t"":1636},{""x"":1013,""y"":557,""t"":1670},{""x"":998,""y"":537,""t"":1704},{""x"":978,""y"":509,""t"":1737},{""x"":977,""y"":511,""t"":1771},{""x"":962,""y"":512,""t"":1806},{""x"":965,""y"":517,""t"":1840},{""x"":944,""y"":642,""t"":1874},{""x"":936,""y"":795,""t"":1908},{""x"":962,""y"":913,""t"":1942},{""x"":965,""y"":1011,""t"":1976},{""x"":980,""y"":1047,""t"":2009},{""x"":1011,""y"":1026,""t"":2043},{""x"":1015,""y"":1039,""t"":2079},{""x"":1016,""y"":1038,""t"":2112},{""x"":1046,""y"":1020,""t"":2146},{""x"":1074,""y"":994,""t"":2180}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","48","116404","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","49","116513","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","50","117755","0.0-5.0-3.0-2.12","","","","","724","9","","","[""hexagram"",""diamond"",""circle"",""triangle"",""star"",""rect""]","","","","","","","","","","","[{""x"":1069,""y"":962,""t"":4},{""x"":1073,""y"":874,""t"":38},{""x"":1078,""y"":793,""t"":72},{""x"":1098,""y"":723,""t"":107},{""x"":1112,""y"":670,""t"":140},{""x"":1124,""y"":627,""t"":172},{""x"":1129,""y"":588,""t"":208},{""x"":1129,""y"":563,""t"":242},{""x"":1133,""y"":541,""t"":276},{""x"":1136,""y"":495,""t"":310},{""x"":1133,""y"":481,""t"":344},{""x"":1126,""y"":447,""t"":378},{""x"":1104,""y"":415,""t"":412},{""x"":1104,""y"":389,""t"":446},{""x"":1105,""y"":379,""t"":480},{""x"":1112,""y"":361,""t"":515},{""x"":1119,""y"":351,""t"":548},{""x"":1110,""y"":341,""t"":582},{""x"":1118,""y"":322,""t"":616},{""x"":1135,""y"":305,""t"":650},{""x"":1138,""y"":315,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","118765","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","52","118873","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","53","120283","0.0-5.0-3.0-2.13","","","","","900","7","","","[""triangle"",""hexagram"",""circle"",""rect"",""diamond"",""star""]","","","","","","","","","","","[{""x"":1139,""y"":335,""t"":3},{""x"":1128,""y"":328,""t"":38},{""x"":1105,""y"":319,""t"":72},{""x"":1088,""y"":317,""t"":106},{""x"":1053,""y"":295,""t"":140},{""x"":1024,""y"":290,""t"":174},{""x"":1027,""y"":294,""t"":207},{""x"":1014,""y"":287,""t"":242},{""x"":987,""y"":280,""t"":277},{""x"":966,""y"":277,""t"":309},{""x"":942,""y"":271,""t"":343},{""x"":923,""y"":283,""t"":378},{""x"":903,""y"":284,""t"":412},{""x"":899,""y"":273,""t"":445},{""x"":899,""y"":272,""t"":481},{""x"":892,""y"":269,""t"":514},{""x"":905,""y"":387,""t"":548},{""x"":903,""y"":519,""t"":582},{""x"":902,""y"":630,""t"":614},{""x"":890,""y"":654,""t"":650},{""x"":858,""y"":645,""t"":683},{""x"":827,""y"":614,""t"":717},{""x"":816,""y"":577,""t"":752},{""x"":810,""y"":534,""t"":786},{""x"":817,""y"":498,""t"":820},{""x"":844,""y"":481,""t"":855}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","54","121291","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","55","121398","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","56","123436","0.0-5.0-3.0-2.14","","","","","1529","1","","","[""star"",""hexagram"",""circle"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":917,""y"":426,""t"":4},{""x"":957,""y"":423,""t"":38},{""x"":978,""y"":469,""t"":70},{""x"":1013,""y"":500,""t"":107},{""x"":1002,""y"":494,""t"":141},{""x"":1027,""y"":464,""t"":175},{""x"":1004,""y"":464,""t"":209},{""x"":983,""y"":471,""t"":242},{""x"":978,""y"":480,""t"":276},{""x"":968,""y"":483,""t"":310},{""x"":976,""y"":499,""t"":345},{""x"":1020,""y"":537,""t"":378},{""x"":1067,""y"":572,""t"":412},{""x"":1098,""y"":583,""t"":446},{""x"":1120,""y"":601,""t"":480},{""x"":1123,""y"":589,""t"":514},{""x"":1092,""y"":567,""t"":549},{""x"":1047,""y"":541,""t"":582},{""x"":1033,""y"":511,""t"":616},{""x"":1011,""y"":506,""t"":650},{""x"":1008,""y"":554,""t"":684},{""x"":1019,""y"":541,""t"":718},{""x"":1038,""y"":590,""t"":752},{""x"":1052,""y"":580,""t"":786},{""x"":1057,""y"":575,""t"":820},{""x"":1024,""y"":618,""t"":854},{""x"":1007,""y"":656,""t"":888},{""x"":965,""y"":656,""t"":922},{""x"":916,""y"":628,""t"":956},{""x"":920,""y"":615,""t"":989},{""x"":902,""y"":614,""t"":1024},{""x"":867,""y"":600,""t"":1058},{""x"":873,""y"":599,""t"":1092},{""x"":874,""y"":639,""t"":1126},{""x"":895,""y"":764,""t"":1160},{""x"":890,""y"":906,""t"":1194},{""x"":894,""y"":995,""t"":1228},{""x"":898,""y"":1066,""t"":1260},{""x"":892,""y"":1094,""t"":1296},{""x"":893,""y"":1088,""t"":1329},{""x"":911,""y"":1067,""t"":1364},{""x"":917,""y"":1040,""t"":1398},{""x"":933,""y"":1006,""t"":1433},{""x"":935,""y"":953,""t"":1465},{""x"":949,""y"":892,""t"":1500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","57","124446","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""3"",""4"",""9"",""9"",""3"",""4"",""7"",""4"",""7"",""3"",""9"",""7"",""1"",""1"",""1"",""1"",""9"",""7"",""7"",""1"",""4"",""6"",""3"",""9"",""6"",""7"",""6"",""1"",""6"",""4"",""3"",""3"",""9"",""6""]","500","6","shape","","","","","",""
