"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","41","86348","0.0-5.0-3.0-2.9","","","","","485","6","","","[""rect"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":903,""y"":550,""t"":4},{""x"":931,""y"":523,""t"":42},{""x"":945,""y"":499,""t"":73},{""x"":943,""y"":518,""t"":107},{""x"":972,""y"":491,""t"":140},{""x"":1008,""y"":489,""t"":174},{""x"":1001,""y"":511,""t"":208},{""x"":1020,""y"":496,""t"":242},{""x"":1013,""y"":519,""t"":276},{""x"":1035,""y"":490,""t"":310},{""x"":1094,""y"":474,""t"":344},{""x"":1126,""y"":459,""t"":378},{""x"":1156,""y"":456,""t"":413},{""x"":1166,""y"":461,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","42","87357","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","87465","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","44","89188","0.0-5.0-3.0-2.10","","","","","710","4","","","[""hexagram"",""star"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":1139,""y"":465,""t"":5},{""x"":1092,""y"":473,""t"":39},{""x"":1064,""y"":470,""t"":73},{""x"":1025,""y"":480,""t"":106},{""x"":1005,""y"":484,""t"":141},{""x"":970,""y"":477,""t"":173},{""x"":946,""y"":482,""t"":208},{""x"":936,""y"":484,""t"":242},{""x"":934,""y"":498,""t"":276},{""x"":935,""y"":500,""t"":310},{""x"":937,""y"":487,""t"":344},{""x"":945,""y"":503,""t"":378},{""x"":950,""y"":498,""t"":412},{""x"":952,""y"":505,""t"":446},{""x"":944,""y"":533,""t"":479},{""x"":900,""y"":580,""t"":513},{""x"":872,""y"":588,""t"":549},{""x"":839,""y"":613,""t"":582},{""x"":840,""y"":631,""t"":615},{""x"":815,""y"":657,""t"":651},{""x"":809,""y"":657,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","45","90197","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","90305","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","47","91924","0.0-5.0-3.0-2.11","","","","","601","6","","","[""triangle"",""star"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":821,""y"":650,""t"":4},{""x"":845,""y"":672,""t"":44},{""x"":865,""y"":687,""t"":74},{""x"":893,""y"":662,""t"":106},{""x"":913,""y"":675,""t"":140},{""x"":914,""y"":665,""t"":174},{""x"":922,""y"":644,""t"":208},{""x"":979,""y"":604,""t"":242},{""x"":976,""y"":619,""t"":275},{""x"":986,""y"":609,""t"":309},{""x"":981,""y"":590,""t"":344},{""x"":955,""y"":612,""t"":378},{""x"":935,""y"":618,""t"":412},{""x"":949,""y"":606,""t"":446},{""x"":936,""y"":617,""t"":480},{""x"":942,""y"":629,""t"":514},{""x"":940,""y"":617,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","48","92931","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","49","93040","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","50","94604","0.0-5.0-3.0-2.12","","","","","556","8","","","[""triangle"",""rect"",""circle"",""star""]","","","","","","","","","","","[{""x"":958,""y"":594,""t"":5},{""x"":931,""y"":600,""t"":46},{""x"":919,""y"":608,""t"":77},{""x"":927,""y"":566,""t"":107},{""x"":944,""y"":533,""t"":141},{""x"":909,""y"":542,""t"":173},{""x"":912,""y"":504,""t"":209},{""x"":909,""y"":494,""t"":242},{""x"":908,""y"":516,""t"":276},{""x"":938,""y"":502,""t"":310},{""x"":982,""y"":520,""t"":344},{""x"":1045,""y"":544,""t"":378},{""x"":1074,""y"":505,""t"":426},{""x"":1067,""y"":510,""t"":446},{""x"":1044,""y"":521,""t"":479},{""x"":1003,""y"":520,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","51","95614","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","52","95722","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","53","97628","0.0-5.0-3.0-2.13","","","","","896","5","","","[""star"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","[{""x"":1022,""y"":461,""t"":5},{""x"":1021,""y"":442,""t"":45},{""x"":1039,""y"":444,""t"":76},{""x"":1022,""y"":509,""t"":106},{""x"":1044,""y"":512,""t"":140},{""x"":1045,""y"":535,""t"":175},{""x"":1010,""y"":562,""t"":207},{""x"":1036,""y"":550,""t"":242},{""x"":999,""y"":587,""t"":277},{""x"":1015,""y"":564,""t"":310},{""x"":1015,""y"":584,""t"":341},{""x"":1044,""y"":580,""t"":378},{""x"":1042,""y"":571,""t"":413},{""x"":1012,""y"":572,""t"":446},{""x"":990,""y"":617,""t"":479},{""x"":977,""y"":624,""t"":514},{""x"":972,""y"":624,""t"":547},{""x"":944,""y"":637,""t"":582},{""x"":919,""y"":637,""t"":616},{""x"":848,""y"":653,""t"":650},{""x"":819,""y"":666,""t"":684},{""x"":781,""y"":684,""t"":718},{""x"":766,""y"":688,""t"":749},{""x"":715,""y"":721,""t"":786},{""x"":723,""y"":820,""t"":819},{""x"":701,""y"":930,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","54","98637","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","55","98746","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","56","100296","0.0-5.0-3.0-2.14","","","","","541","4","","","[""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","[{""x"":801,""y"":897,""t"":6},{""x"":878,""y"":809,""t"":44},{""x"":920,""y"":731,""t"":77},{""x"":981,""y"":653,""t"":106},{""x"":1013,""y"":595,""t"":141},{""x"":1060,""y"":539,""t"":174},{""x"":1067,""y"":497,""t"":208},{""x"":1103,""y"":478,""t"":242},{""x"":1096,""y"":496,""t"":276},{""x"":1116,""y"":480,""t"":309},{""x"":1099,""y"":500,""t"":344},{""x"":1105,""y"":492,""t"":377},{""x"":1004,""y"":533,""t"":413},{""x"":948,""y"":523,""t"":445},{""x"":849,""y"":570,""t"":480},{""x"":837,""y"":542,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","57","101307","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","58","101415","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","59","103293","0.0-5.0-3.0-2.15","","","","","860","5","","","[""triangle"",""star"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":866,""y"":529,""t"":4},{""x"":879,""y"":541,""t"":46},{""x"":927,""y"":538,""t"":77},{""x"":939,""y"":543,""t"":107},{""x"":953,""y"":545,""t"":140},{""x"":1008,""y"":556,""t"":174},{""x"":995,""y"":585,""t"":208},{""x"":1037,""y"":574,""t"":243},{""x"":1055,""y"":557,""t"":276},{""x"":1067,""y"":534,""t"":310},{""x"":1048,""y"":534,""t"":343},{""x"":1050,""y"":518,""t"":378},{""x"":1060,""y"":503,""t"":412},{""x"":1108,""y"":470,""t"":446},{""x"":1138,""y"":473,""t"":479},{""x"":1171,""y"":496,""t"":514},{""x"":1137,""y"":540,""t"":548},{""x"":1124,""y"":592,""t"":580},{""x"":1106,""y"":643,""t"":615},{""x"":1068,""y"":682,""t"":650},{""x"":1056,""y"":700,""t"":684},{""x"":1018,""y"":775,""t"":718},{""x"":950,""y"":900,""t"":752},{""x"":917,""y"":1008,""t"":785},{""x"":892,""y"":1045,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","60","104302","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","61","104409","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","62","105924","0.0-5.0-3.0-2.16","","","","","506","4","","","[""star"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","[{""x"":888,""y"":955,""t"":5},{""x"":924,""y"":868,""t"":46},{""x"":904,""y"":808,""t"":76},{""x"":923,""y"":722,""t"":106},{""x"":950,""y"":663,""t"":140},{""x"":938,""y"":647,""t"":174},{""x"":934,""y"":645,""t"":208},{""x"":932,""y"":628,""t"":243},{""x"":930,""y"":616,""t"":277},{""x"":936,""y"":602,""t"":310},{""x"":928,""y"":616,""t"":344},{""x"":900,""y"":620,""t"":379},{""x"":844,""y"":612,""t"":412},{""x"":817,""y"":616,""t"":446},{""x"":802,""y"":607,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","63","106933","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","64","107043","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","65","108717","0.0-5.0-3.0-2.17","","","","","667","4","","","[""triangle"",""circle"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":808,""y"":608,""t"":5},{""x"":860,""y"":613,""t"":45},{""x"":876,""y"":624,""t"":73},{""x"":891,""y"":630,""t"":107},{""x"":904,""y"":636,""t"":138},{""x"":906,""y"":635,""t"":174},{""x"":913,""y"":626,""t"":209},{""x"":916,""y"":639,""t"":242},{""x"":942,""y"":629,""t"":276},{""x"":975,""y"":648,""t"":310},{""x"":1004,""y"":670,""t"":344},{""x"":1010,""y"":732,""t"":379},{""x"":1007,""y"":786,""t"":412},{""x"":1015,""y"":819,""t"":446},{""x"":978,""y"":833,""t"":480},{""x"":921,""y"":836,""t"":514},{""x"":861,""y"":841,""t"":549},{""x"":795,""y"":841,""t"":582},{""x"":757,""y"":829,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","66","109726","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","67","109836","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","68","111874","0.0-5.0-3.0-2.18","","","","","1030","2","","","[""triangle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":792,""y"":761,""t"":4},{""x"":787,""y"":716,""t"":44},{""x"":853,""y"":679,""t"":77},{""x"":885,""y"":666,""t"":106},{""x"":905,""y"":631,""t"":138},{""x"":912,""y"":644,""t"":174},{""x"":957,""y"":623,""t"":208},{""x"":964,""y"":604,""t"":242},{""x"":966,""y"":585,""t"":275},{""x"":967,""y"":597,""t"":310},{""x"":963,""y"":600,""t"":344},{""x"":998,""y"":624,""t"":378},{""x"":983,""y"":641,""t"":411},{""x"":980,""y"":675,""t"":446},{""x"":976,""y"":723,""t"":480},{""x"":965,""y"":746,""t"":511},{""x"":883,""y"":868,""t"":548},{""x"":881,""y"":959,""t"":582},{""x"":901,""y"":997,""t"":615},{""x"":899,""y"":1010,""t"":649},{""x"":909,""y"":988,""t"":683},{""x"":918,""y"":948,""t"":718},{""x"":918,""y"":914,""t"":752},{""x"":908,""y"":857,""t"":785},{""x"":904,""y"":818,""t"":820},{""x"":872,""y"":788,""t"":853},{""x"":853,""y"":748,""t"":888},{""x"":846,""y"":739,""t"":921},{""x"":852,""y"":738,""t"":957},{""x"":876,""y"":717,""t"":990}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","69","112879","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","70","112988","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""2"",""2"",""6"",""8"",""4"",""2"",""5"",""6"",""4"",""6"",""8"",""5"",""4"",""5"",""4"",""4"",""2"",""8"",""2"",""6"",""5"",""8"",""6"",""8"",""4"",""4"",""5"",""2"",""2"",""2"",""5"",""8"",""2"",""6"",""6"",""8"",""4"",""6"",""4"",""4"",""6"",""8"",""5"",""8"",""5"",""2"",""6"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","71","114596","0.0-5.0-3.0-2.19","","","","","601","8","","","[""rect"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":903,""y"":698,""t"":5},{""x"":904,""y"":678,""t"":42},{""x"":909,""y"":657,""t"":73},{""x"":885,""y"":642,""t"":107},{""x"":896,""y"":626,""t"":140},{""x"":899,""y"":625,""t"":174},{""x"":886,""y"":617,""t"":208},{""x"":913,""y"":621,""t"":242},{""x"":900,""y"":601,""t"":276},{""x"":915,""y"":599,""t"":310},{""x"":977,""y"":605,""t"":344},{""x"":968,""y"":591,""t"":378},{""x"":956,""y"":601,""t"":412},{""x"":955,""y"":609,""t"":446},{""x"":969,""y"":646,""t"":479},{""x"":961,""y"":642,""t"":514},{""x"":970,""y"":610,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
