"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","webgazer_data","webgazer_targets","size","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","20","107283","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","21","108718","0.0-5.0-3.0-2.1","","","","","420","6","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":944,""y"":408,""t"":4},{""x"":955,""y"":414,""t"":42},{""x"":988,""y"":426,""t"":70},{""x"":985,""y"":425,""t"":106},{""x"":1033,""y"":460,""t"":157},{""x"":1015,""y"":508,""t"":177},{""x"":993,""y"":528,""t"":208},{""x"":973,""y"":544,""t"":246},{""x"":986,""y"":543,""t"":276},{""x"":1037,""y"":592,""t"":313},{""x"":1080,""y"":633,""t"":342}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","22","109729","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","23","109841","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","24","111324","0.0-5.0-3.0-2.2","","","","","460","4","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":1171,""y"":632,""t"":5},{""x"":1134,""y"":595,""t"":47},{""x"":1115,""y"":549,""t"":74},{""x"":1070,""y"":522,""t"":106},{""x"":1060,""y"":504,""t"":147},{""x"":1026,""y"":486,""t"":172},{""x"":1029,""y"":479,""t"":211},{""x"":1032,""y"":475,""t"":240},{""x"":997,""y"":476,""t"":296},{""x"":967,""y"":477,""t"":311},{""x"":936,""y"":524,""t"":356},{""x"":873,""y"":547,""t"":386},{""x"":818,""y"":574,""t"":414}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","25","112337","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","26","112459","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","27","114148","0.0-5.0-3.0-2.3","","","","","680","2","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":785,""y"":590,""t"":5},{""x"":816,""y"":599,""t"":38},{""x"":823,""y"":581,""t"":71},{""x"":825,""y"":600,""t"":121},{""x"":827,""y"":615,""t"":141},{""x"":846,""y"":602,""t"":181},{""x"":842,""y"":596,""t"":208},{""x"":861,""y"":598,""t"":248},{""x"":881,""y"":600,""t"":274},{""x"":883,""y"":594,""t"":311},{""x"":845,""y"":600,""t"":343},{""x"":851,""y"":631,""t"":397},{""x"":856,""y"":658,""t"":412},{""x"":876,""y"":683,""t"":457},{""x"":859,""y"":684,""t"":485},{""x"":881,""y"":688,""t"":514},{""x"":894,""y"":703,""t"":557},{""x"":910,""y"":732,""t"":581},{""x"":910,""y"":762,""t"":624},{""x"":925,""y"":785,""t"":650}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","red","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","28","115187","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","29","115298","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","30","116718","0.0-5.0-3.0-2.4","","","","","407","4","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":942,""y"":762,""t"":4},{""x"":926,""y"":715,""t"":39},{""x"":945,""y"":697,""t"":80},{""x"":962,""y"":657,""t"":106},{""x"":973,""y"":628,""t"":141},{""x"":992,""y"":610,""t"":185},{""x"":974,""y"":606,""t"":208},{""x"":963,""y"":598,""t"":257},{""x"":971,""y"":586,""t"":281},{""x"":942,""y"":587,""t"":310},{""x"":882,""y"":571,""t"":357},{""x"":857,""y"":573,""t"":385}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","31","117731","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","32","117841","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","33","119309","0.0-5.0-3.0-2.5","","","","","453","4","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":873,""y"":565,""t"":4},{""x"":881,""y"":580,""t"":46},{""x"":880,""y"":555,""t"":78},{""x"":882,""y"":534,""t"":108},{""x"":869,""y"":506,""t"":141},{""x"":864,""y"":498,""t"":182},{""x"":843,""y"":507,""t"":211},{""x"":824,""y"":500,""t"":241},{""x"":818,""y"":502,""t"":282},{""x"":815,""y"":517,""t"":311},{""x"":796,""y"":529,""t"":347},{""x"":781,""y"":539,""t"":376},{""x"":765,""y"":538,""t"":419}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","34","120323","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","35","120434","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","36","121796","0.0-5.0-3.0-2.6","","","","","348","6","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":812,""y"":538,""t"":5},{""x"":858,""y"":531,""t"":40},{""x"":881,""y"":543,""t"":72},{""x"":898,""y"":536,""t"":111},{""x"":923,""y"":555,""t"":139},{""x"":923,""y"":574,""t"":184},{""x"":948,""y"":600,""t"":213},{""x"":966,""y"":630,""t"":243},{""x"":955,""y"":644,""t"":285},{""x"":990,""y"":663,""t"":310}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","37","122817","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","38","122931","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","39","124316","0.0-5.0-3.0-2.7","","","","","371","6","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":977,""y"":642,""t"":4},{""x"":952,""y"":579,""t"":40},{""x"":959,""y"":582,""t"":75},{""x"":941,""y"":578,""t"":104},{""x"":893,""y"":593,""t"":157},{""x"":864,""y"":616,""t"":175},{""x"":865,""y"":597,""t"":219},{""x"":880,""y"":576,""t"":245},{""x"":879,""y"":577,""t"":277},{""x"":923,""y"":584,""t"":317},{""x"":991,""y"":605,""t"":345}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","40","125331","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","41","125441","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","42","126889","0.0-5.0-3.0-2.8","","","","","433","4","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":982,""y"":600,""t"":5},{""x"":981,""y"":568,""t"":41},{""x"":952,""y"":603,""t"":72},{""x"":959,""y"":639,""t"":110},{""x"":930,""y"":659,""t"":140},{""x"":936,""y"":704,""t"":183},{""x"":922,""y"":673,""t"":211},{""x"":910,""y"":644,""t"":242},{""x"":924,""y"":683,""t"":282},{""x"":935,""y"":668,""t"":310},{""x"":930,""y"":678,""t"":353},{""x"":923,""y"":691,""t"":378}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","43","127905","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","44","128017","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","45","129418","0.0-5.0-3.0-2.9","","","","","384","6","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":841,""y"":646,""t"":4},{""x"":861,""y"":628,""t"":42},{""x"":845,""y"":598,""t"":72},{""x"":860,""y"":570,""t"":114},{""x"":850,""y"":565,""t"":145},{""x"":862,""y"":548,""t"":174},{""x"":862,""y"":549,""t"":218},{""x"":857,""y"":534,""t"":245},{""x"":906,""y"":549,""t"":276},{""x"":974,""y"":580,""t"":314},{""x"":1032,""y"":607,""t"":342}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","yellow","5","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","46","130435","0.0-5.0-3.0-3.9-0.9-0.9","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","47","131459","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","48","131571","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","49","133188","0.0-5.0-3.0-2.10","","","","","604","8","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":1096,""y"":638,""t"":5},{""x"":1074,""y"":625,""t"":42},{""x"":1044,""y"":620,""t"":72},{""x"":998,""y"":609,""t"":119},{""x"":956,""y"":603,""t"":148},{""x"":946,""y"":600,""t"":176},{""x"":892,""y"":606,""t"":208},{""x"":878,""y"":588,""t"":254},{""x"":871,""y"":585,""t"":283},{""x"":870,""y"":575,""t"":310},{""x"":885,""y"":536,""t"":354},{""x"":898,""y"":493,""t"":382},{""x"":910,""y"":452,""t"":412},{""x"":867,""y"":445,""t"":450},{""x"":867,""y"":412,""t"":480},{""x"":839,""y"":395,""t"":524},{""x"":818,""y"":382,""t"":549}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","blue","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","50","134209","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","51","134321","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","52","135876","0.0-5.0-3.0-2.11","","","","","538","6","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":764,""y"":364,""t"":4},{""x"":729,""y"":369,""t"":44},{""x"":694,""y"":364,""t"":74},{""x"":668,""y"":329,""t"":106},{""x"":647,""y"":323,""t"":162},{""x"":631,""y"":320,""t"":173},{""x"":703,""y"":312,""t"":207},{""x"":842,""y"":328,""t"":246},{""x"":956,""y"":342,""t"":276},{""x"":1057,""y"":335,""t"":313},{""x"":1109,""y"":344,""t"":344},{""x"":1163,""y"":363,""t"":378},{""x"":1206,""y"":389,""t"":428},{""x"":1269,""y"":421,""t"":452},{""x"":1281,""y"":406,""t"":479}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","53","136899","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","54","137009","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","55","138668","0.0-5.0-3.0-2.12","","","","","643","2","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":1172,""y"":440,""t"":5},{""x"":1101,""y"":459,""t"":43},{""x"":1018,""y"":510,""t"":72},{""x"":935,""y"":526,""t"":117},{""x"":916,""y"":550,""t"":146},{""x"":867,""y"":560,""t"":174},{""x"":866,""y"":579,""t"":215},{""x"":814,""y"":590,""t"":246},{""x"":791,""y"":599,""t"":276},{""x"":792,""y"":597,""t"":321},{""x"":812,""y"":605,""t"":346},{""x"":817,""y"":646,""t"":379},{""x"":829,""y"":709,""t"":424},{""x"":845,""y"":748,""t"":451},{""x"":873,""y"":776,""t"":480},{""x"":901,""y"":802,""t"":522},{""x"":915,""y"":813,""t"":550},{""x"":906,""y"":852,""t"":582},{""x"":904,""y"":859,""t"":619}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","blue","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","56","139681","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","57","139805","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","58","141348","0.0-5.0-3.0-2.13","","","","","535","5","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":893,""y"":796,""t"":4},{""x"":891,""y"":749,""t"":39},{""x"":907,""y"":698,""t"":80},{""x"":935,""y"":656,""t"":110},{""x"":932,""y"":608,""t"":140},{""x"":954,""y"":571,""t"":197},{""x"":928,""y"":542,""t"":211},{""x"":913,""y"":524,""t"":240},{""x"":874,""y"":511,""t"":278},{""x"":840,""y"":501,""t"":307},{""x"":793,""y"":499,""t"":360},{""x"":755,""y"":498,""t"":379},{""x"":723,""y"":500,""t"":423},{""x"":717,""y"":500,""t"":451},{""x"":731,""y"":509,""t"":479}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","yellow","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","59","142370","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","60","142481","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
"","canvas-keyboard-response","61","144077","0.0-5.0-3.0-2.14","","","","","569","8","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","[{""x"":749,""y"":514,""t"":4},{""x"":738,""y"":542,""t"":41},{""x"":740,""y"":567,""t"":72},{""x"":745,""y"":589,""t"":112},{""x"":751,""y"":607,""t"":137},{""x"":753,""y"":616,""t"":176},{""x"":769,""y"":617,""t"":208},{""x"":767,""y"":595,""t"":258},{""x"":765,""y"":576,""t"":277},{""x"":763,""y"":559,""t"":314},{""x"":766,""y"":560,""t"":344},{""x"":749,""y"":579,""t"":384},{""x"":735,""y"":597,""t"":410},{""x"":758,""y"":577,""t"":448},{""x"":774,""y"":539,""t"":479},{""x"":800,""y"":506,""t"":530},{""x"":822,""y"":479,""t"":549}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","4","yellow","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","62","145089","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""4"",""2"",""4"",""4"",""6"",""6"",""4"",""5"",""8"",""6"",""2"",""5"",""8"",""2"",""2"",""8"",""6"",""5"",""4"",""8"",""2"",""5"",""5""]","1000","","","","","","",""
