"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","89980","0.0-5.0-3.0-2.10","","","","","572","1","","","[""blue"",""cyan"",""purple"",""green"",""yellow"",""red""]","","","","","","","","","","","[{""x"":854,""y"":431,""t"":4},{""x"":909,""y"":429,""t"":39},{""x"":943,""y"":431,""t"":73},{""x"":952,""y"":411,""t"":106},{""x"":972,""y"":383,""t"":156},{""x"":1010,""y"":392,""t"":180},{""x"":1042,""y"":412,""t"":208},{""x"":1056,""y"":401,""t"":252},{""x"":1067,""y"":393,""t"":276},{""x"":1087,""y"":368,""t"":327},{""x"":1113,""y"":386,""t"":345},{""x"":1159,""y"":388,""t"":385},{""x"":1202,""y"":418,""t"":413},{""x"":1219,""y"":391,""t"":460},{""x"":1227,""y"":375,""t"":483},{""x"":1250,""y"":369,""t"":514},{""x"":1266,""y"":367,""t"":554}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","90999","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","46","91111","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","47","92568","0.0-5.0-3.0-2.11","","","","","442","4","","","[""purple"",""green"",""red"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":1221,""y"":381,""t"":4},{""x"":1182,""y"":398,""t"":42},{""x"":1163,""y"":438,""t"":73},{""x"":1145,""y"":483,""t"":118},{""x"":1118,""y"":491,""t"":147},{""x"":1092,""y"":489,""t"":175},{""x"":1071,""y"":493,""t"":220},{""x"":1065,""y"":533,""t"":245},{""x"":1059,""y"":515,""t"":276},{""x"":1036,""y"":526,""t"":317},{""x"":952,""y"":506,""t"":344},{""x"":874,""y"":500,""t"":380},{""x"":811,""y"":495,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","93593","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","49","93704","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","50","95160","0.0-5.0-3.0-2.12","","","","","436","3","","","[""green"",""blue"",""cyan"",""red"",""purple"",""yellow""]","","","","","","","","","","","[{""x"":830,""y"":480,""t"":4},{""x"":845,""y"":382,""t"":39},{""x"":842,""y"":426,""t"":83},{""x"":869,""y"":369,""t"":111},{""x"":873,""y"":381,""t"":140},{""x"":872,""y"":406,""t"":181},{""x"":882,""y"":439,""t"":208},{""x"":886,""y"":433,""t"":243},{""x"":905,""y"":461,""t"":277},{""x"":982,""y"":515,""t"":310},{""x"":1093,""y"":507,""t"":356},{""x"":1186,""y"":516,""t"":381},{""x"":1253,""y"":568,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","96184","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","52","96297","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","53","97882","0.0-5.0-3.0-2.13","","","","","572","7","","","[""green"",""cyan"",""yellow"",""blue"",""red"",""purple""]","","","","","","","","","","","[{""x"":1284,""y"":498,""t"":4},{""x"":1303,""y"":441,""t"":43},{""x"":1315,""y"":391,""t"":71},{""x"":1316,""y"":345,""t"":106},{""x"":1318,""y"":310,""t"":140},{""x"":1319,""y"":306,""t"":185},{""x"":1317,""y"":299,""t"":212},{""x"":1308,""y"":302,""t"":242},{""x"":1301,""y"":292,""t"":277},{""x"":1293,""y"":296,""t"":322},{""x"":1188,""y"":290,""t"":348},{""x"":1088,""y"":287,""t"":378},{""x"":1003,""y"":290,""t"":415},{""x"":935,""y"":293,""t"":446},{""x"":883,""y"":288,""t"":492},{""x"":843,""y"":284,""t"":519},{""x"":795,""y"":284,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","98903","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","55","99015","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","56","100744","0.0-5.0-3.0-2.14","","","","","712","3","","","[""cyan"",""blue"",""red"",""yellow"",""green"",""purple""]","","","","","","","","","","","[{""x"":876,""y"":337,""t"":4},{""x"":928,""y"":400,""t"":38},{""x"":949,""y"":465,""t"":75},{""x"":982,""y"":463,""t"":107},{""x"":993,""y"":471,""t"":149},{""x"":1006,""y"":487,""t"":173},{""x"":1032,""y"":490,""t"":216},{""x"":1059,""y"":509,""t"":243},{""x"":1102,""y"":497,""t"":281},{""x"":1137,""y"":527,""t"":309},{""x"":1138,""y"":517,""t"":344},{""x"":1049,""y"":503,""t"":378},{""x"":984,""y"":512,""t"":428},{""x"":929,""y"":519,""t"":445},{""x"":880,""y"":507,""t"":492},{""x"":841,""y"":473,""t"":513},{""x"":820,""y"":459,""t"":554},{""x"":933,""y"":511,""t"":581},{""x"":1028,""y"":593,""t"":618},{""x"":1091,""y"":613,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","57","101777","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","58","101897","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","59","103424","0.0-5.0-3.0-2.15","","","","","517","9","","","[""cyan"",""red"",""purple"",""green"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1160,""y"":633,""t"":3},{""x"":1173,""y"":610,""t"":36},{""x"":1170,""y"":573,""t"":79},{""x"":1165,""y"":541,""t"":106},{""x"":1140,""y"":509,""t"":140},{""x"":1113,""y"":487,""t"":175},{""x"":1096,""y"":439,""t"":211},{""x"":1115,""y"":433,""t"":242},{""x"":1092,""y"":424,""t"":275},{""x"":1074,""y"":424,""t"":320},{""x"":1060,""y"":418,""t"":348},{""x"":1116,""y"":399,""t"":378},{""x"":1162,""y"":398,""t"":416},{""x"":1201,""y"":398,""t"":443},{""x"":1249,""y"":389,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","104439","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","61","104552","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","62","106160","0.0-5.0-3.0-2.16","","","","","591","9","","","[""green"",""cyan"",""red"",""blue"",""purple"",""yellow""]","","","","","","","","","","","[{""x"":1214,""y"":388,""t"":4},{""x"":1166,""y"":366,""t"":42},{""x"":1104,""y"":351,""t"":72},{""x"":1071,""y"":341,""t"":106},{""x"":1028,""y"":356,""t"":146},{""x"":1007,""y"":365,""t"":174},{""x"":1000,""y"":380,""t"":218},{""x"":994,""y"":361,""t"":245},{""x"":985,""y"":365,""t"":276},{""x"":982,""y"":346,""t"":314},{""x"":975,""y"":358,""t"":343},{""x"":998,""y"":397,""t"":378},{""x"":991,""y"":376,""t"":418},{""x"":982,""y"":395,""t"":447},{""x"":1021,""y"":366,""t"":480},{""x"":1072,""y"":371,""t"":523},{""x"":1093,""y"":371,""t"":545}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","63","107176","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","64","107288","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","65","108736","0.0-5.0-3.0-2.17","","","","","432","6","","","[""yellow"",""red"",""purple"",""cyan"",""green"",""blue""]","","","","","","","","","","","[{""x"":1150,""y"":371,""t"":5},{""x"":1149,""y"":363,""t"":42},{""x"":1147,""y"":398,""t"":72},{""x"":1166,""y"":384,""t"":106},{""x"":1150,""y"":425,""t"":146},{""x"":1166,""y"":398,""t"":172},{""x"":1171,""y"":404,""t"":211},{""x"":1182,""y"":373,""t"":241},{""x"":1182,""y"":348,""t"":281},{""x"":1185,""y"":325,""t"":310},{""x"":1200,""y"":342,""t"":346},{""x"":1262,""y"":381,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","66","109752","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","67","109862","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","68","111359","0.0-5.0-3.0-2.18","","","","","488","3","","","[""cyan"",""purple"",""yellow"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":1249,""y"":423,""t"":4},{""x"":1175,""y"":414,""t"":39},{""x"":1182,""y"":419,""t"":83},{""x"":1182,""y"":432,""t"":112},{""x"":1190,""y"":428,""t"":140},{""x"":1190,""y"":420,""t"":179},{""x"":1178,""y"":405,""t"":205},{""x"":1189,""y"":386,""t"":243},{""x"":1205,""y"":384,""t"":277},{""x"":1209,""y"":409,""t"":325},{""x"":1238,""y"":408,""t"":348},{""x"":1258,""y"":497,""t"":375},{""x"":1266,""y"":593,""t"":414},{""x"":1292,""y"":583,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","112375","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","70","112487","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","71","114178","0.0-5.0-3.0-2.19","","","","","674","7","","","[""blue"",""purple"",""yellow"",""green"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1309,""y"":529,""t"":5},{""x"":1276,""y"":532,""t"":40},{""x"":1254,""y"":457,""t"":74},{""x"":1243,""y"":398,""t"":106},{""x"":1233,""y"":349,""t"":143},{""x"":1221,""y"":319,""t"":174},{""x"":1209,""y"":298,""t"":218},{""x"":1201,""y"":272,""t"":246},{""x"":1199,""y"":255,""t"":276},{""x"":1193,""y"":237,""t"":312},{""x"":1207,""y"":237,""t"":344},{""x"":1115,""y"":303,""t"":378},{""x"":1043,""y"":391,""t"":428},{""x"":983,""y"":427,""t"":450},{""x"":945,""y"":457,""t"":480},{""x"":917,""y"":481,""t"":517},{""x"":900,""y"":513,""t"":547},{""x"":897,""y"":514,""t"":585},{""x"":895,""y"":535,""t"":614},{""x"":971,""y"":528,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","72","115194","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","73","115305","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","74","116753","0.0-5.0-3.0-2.20","","","","","432","6","","","[""cyan"",""green"",""yellow"",""red"",""purple"",""blue""]","","","","","","","","","","","[{""x"":980,""y"":471,""t"":5},{""x"":1023,""y"":408,""t"":39},{""x"":1054,""y"":366,""t"":94},{""x"":1094,""y"":348,""t"":108},{""x"":1106,""y"":331,""t"":141},{""x"":1135,""y"":327,""t"":192},{""x"":1147,""y"":303,""t"":210},{""x"":1170,""y"":306,""t"":242},{""x"":1181,""y"":306,""t"":283},{""x"":1232,""y"":310,""t"":310},{""x"":1283,""y"":336,""t"":353},{""x"":1325,""y"":361,""t"":380},{""x"":1347,""y"":383,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
