"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","40","82475","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","41","82592","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","42","84669","0.0-5.0-3.0-2.9","","","","","1069","1","","","[""star"",""hexagram"",""triangle"",""circle"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":1021,""y"":489,""t"":5},{""x"":1018,""y"":462,""t"":41},{""x"":1032,""y"":457,""t"":72},{""x"":1021,""y"":443,""t"":107},{""x"":1044,""y"":419,""t"":141},{""x"":1047,""y"":400,""t"":174},{""x"":1047,""y"":386,""t"":208},{""x"":1033,""y"":339,""t"":242},{""x"":1000,""y"":304,""t"":276},{""x"":966,""y"":282,""t"":310},{""x"":939,""y"":262,""t"":344},{""x"":929,""y"":242,""t"":378},{""x"":918,""y"":238,""t"":412},{""x"":905,""y"":259,""t"":446},{""x"":901,""y"":272,""t"":480},{""x"":915,""y"":293,""t"":514},{""x"":936,""y"":307,""t"":547},{""x"":969,""y"":326,""t"":582},{""x"":1003,""y"":335,""t"":616},{""x"":1009,""y"":367,""t"":650},{""x"":1025,""y"":406,""t"":683},{""x"":1028,""y"":459,""t"":717},{""x"":1040,""y"":473,""t"":752},{""x"":1047,""y"":514,""t"":786},{""x"":1039,""y"":528,""t"":820},{""x"":1030,""y"":565,""t"":854},{""x"":1024,""y"":569,""t"":888},{""x"":1029,""y"":590,""t"":922},{""x"":1030,""y"":587,""t"":955},{""x"":1044,""y"":591,""t"":990},{""x"":1057,""y"":562,""t"":1024}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","43","85678","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","44","85786","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","45","87604","0.0-5.0-3.0-2.10","","","","","809","1","","","[""circle"",""hexagram"",""triangle"",""rect"",""diamond"",""star""]","","","","","","","","","","","[{""x"":1032,""y"":533,""t"":5},{""x"":1021,""y"":497,""t"":39},{""x"":1019,""y"":473,""t"":72},{""x"":1015,""y"":432,""t"":106},{""x"":1015,""y"":415,""t"":140},{""x"":1010,""y"":405,""t"":173},{""x"":1008,""y"":401,""t"":208},{""x"":994,""y"":391,""t"":242},{""x"":992,""y"":364,""t"":276},{""x"":984,""y"":354,""t"":310},{""x"":987,""y"":351,""t"":344},{""x"":990,""y"":355,""t"":378},{""x"":977,""y"":365,""t"":411},{""x"":969,""y"":422,""t"":446},{""x"":970,""y"":450,""t"":481},{""x"":978,""y"":477,""t"":513},{""x"":984,""y"":474,""t"":548},{""x"":989,""y"":502,""t"":582},{""x"":993,""y"":516,""t"":616},{""x"":984,""y"":536,""t"":650},{""x"":977,""y"":575,""t"":684},{""x"":973,""y"":604,""t"":718},{""x"":971,""y"":608,""t"":752},{""x"":967,""y"":618,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","46","88614","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","47","88731","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","48","90773","0.0-5.0-3.0-2.11","","","","","1033","3","","","[""circle"",""star"",""rect"",""hexagram"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":976,""y"":562,""t"":5},{""x"":968,""y"":529,""t"":38},{""x"":966,""y"":498,""t"":72},{""x"":945,""y"":474,""t"":107},{""x"":929,""y"":446,""t"":141},{""x"":929,""y"":447,""t"":174},{""x"":935,""y"":440,""t"":209},{""x"":968,""y"":460,""t"":243},{""x"":943,""y"":440,""t"":277},{""x"":943,""y"":445,""t"":310},{""x"":941,""y"":456,""t"":344},{""x"":933,""y"":457,""t"":377},{""x"":937,""y"":456,""t"":411},{""x"":950,""y"":456,""t"":446},{""x"":940,""y"":448,""t"":480},{""x"":928,""y"":441,""t"":512},{""x"":933,""y"":466,""t"":548},{""x"":976,""y"":513,""t"":582},{""x"":987,""y"":528,""t"":616},{""x"":1009,""y"":540,""t"":649},{""x"":1025,""y"":552,""t"":684},{""x"":1021,""y"":581,""t"":717},{""x"":1008,""y"":584,""t"":752},{""x"":1040,""y"":603,""t"":786},{""x"":1060,""y"":602,""t"":820},{""x"":1069,""y"":632,""t"":853},{""x"":1108,""y"":741,""t"":888},{""x"":1148,""y"":832,""t"":919},{""x"":1172,""y"":932,""t"":956},{""x"":1148,""y"":1009,""t"":990}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","49","91783","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","50","91891","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","51","93497","0.0-5.0-3.0-2.12","","","","","587","9","","","[""diamond"",""hexagram"",""star"",""triangle"",""circle"",""rect""]","","","","","","","","","","","[{""x"":1101,""y"":921,""t"":4},{""x"":1069,""y"":814,""t"":43},{""x"":1028,""y"":746,""t"":73},{""x"":1016,""y"":664,""t"":106},{""x"":1002,""y"":573,""t"":139},{""x"":992,""y"":517,""t"":173},{""x"":985,""y"":487,""t"":209},{""x"":991,""y"":466,""t"":242},{""x"":984,""y"":466,""t"":275},{""x"":972,""y"":442,""t"":310},{""x"":944,""y"":435,""t"":343},{""x"":951,""y"":460,""t"":379},{""x"":937,""y"":482,""t"":412},{""x"":911,""y"":480,""t"":446},{""x"":903,""y"":489,""t"":479},{""x"":898,""y"":497,""t"":511},{""x"":882,""y"":515,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","52","94505","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","53","94613","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","54","96477","0.0-5.0-3.0-2.13","","","","","844","6","","","[""rect"",""diamond"",""triangle"",""star"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":887,""y"":480,""t"":4},{""x"":908,""y"":486,""t"":38},{""x"":921,""y"":478,""t"":73},{""x"":922,""y"":457,""t"":106},{""x"":923,""y"":460,""t"":140},{""x"":929,""y"":470,""t"":174},{""x"":961,""y"":458,""t"":208},{""x"":961,""y"":451,""t"":242},{""x"":983,""y"":424,""t"":275},{""x"":1002,""y"":429,""t"":310},{""x"":993,""y"":449,""t"":344},{""x"":1018,""y"":438,""t"":378},{""x"":1030,""y"":443,""t"":413},{""x"":1049,""y"":434,""t"":446},{""x"":1045,""y"":432,""t"":480},{""x"":1050,""y"":454,""t"":514},{""x"":1042,""y"":477,""t"":548},{""x"":1043,""y"":479,""t"":581},{""x"":1039,""y"":477,""t"":615},{""x"":1033,""y"":465,""t"":649},{""x"":1052,""y"":448,""t"":684},{""x"":1068,""y"":427,""t"":717},{""x"":1074,""y"":421,""t"":752},{""x"":1077,""y"":427,""t"":785},{""x"":1077,""y"":422,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","55","97487","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","97595","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","57","99607","0.0-5.0-3.0-2.14","","","","","996","1","","","[""circle"",""triangle"",""star"",""diamond"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1111,""y"":463,""t"":4},{""x"":1095,""y"":527,""t"":39},{""x"":1102,""y"":573,""t"":73},{""x"":1099,""y"":588,""t"":106},{""x"":1100,""y"":629,""t"":139},{""x"":1102,""y"":627,""t"":175},{""x"":1104,""y"":627,""t"":208},{""x"":1093,""y"":648,""t"":241},{""x"":1083,""y"":672,""t"":275},{""x"":1082,""y"":684,""t"":310},{""x"":1086,""y"":686,""t"":344},{""x"":1101,""y"":669,""t"":379},{""x"":1090,""y"":676,""t"":413},{""x"":1103,""y"":658,""t"":446},{""x"":1113,""y"":664,""t"":480},{""x"":1176,""y"":670,""t"":515},{""x"":1198,""y"":682,""t"":547},{""x"":1231,""y"":688,""t"":582},{""x"":1241,""y"":715,""t"":615},{""x"":1209,""y"":787,""t"":649},{""x"":1207,""y"":819,""t"":684},{""x"":1195,""y"":822,""t"":718},{""x"":1192,""y"":814,""t"":750},{""x"":1166,""y"":797,""t"":785},{""x"":1149,""y"":777,""t"":820},{""x"":1137,""y"":741,""t"":854},{""x"":1135,""y"":702,""t"":887},{""x"":1120,""y"":658,""t"":923},{""x"":1097,""y"":664,""t"":955}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","58","100613","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","100718","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","60","102333","0.0-5.0-3.0-2.15","","","","","607","6","","","[""circle"",""triangle"",""star"",""rect"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":1100,""y"":670,""t"":4},{""x"":1109,""y"":633,""t"":39},{""x"":1147,""y"":629,""t"":72},{""x"":1147,""y"":659,""t"":106},{""x"":1127,""y"":700,""t"":141},{""x"":1121,""y"":724,""t"":174},{""x"":1103,""y"":720,""t"":207},{""x"":1114,""y"":745,""t"":242},{""x"":1117,""y"":718,""t"":276},{""x"":1143,""y"":684,""t"":310},{""x"":1163,""y"":684,""t"":344},{""x"":1190,""y"":678,""t"":378},{""x"":1221,""y"":652,""t"":409},{""x"":1247,""y"":631,""t"":446},{""x"":1236,""y"":637,""t"":480},{""x"":1234,""y"":675,""t"":514},{""x"":1248,""y"":701,""t"":548},{""x"":1246,""y"":729,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","61","103343","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","103450","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","63","105069","0.0-5.0-3.0-2.16","","","","","608","1","","","[""hexagram"",""rect"",""star"",""triangle"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":1149,""y"":672,""t"":3},{""x"":1091,""y"":601,""t"":37},{""x"":1043,""y"":541,""t"":70},{""x"":1013,""y"":504,""t"":105},{""x"":988,""y"":455,""t"":140},{""x"":956,""y"":436,""t"":174},{""x"":925,""y"":403,""t"":208},{""x"":925,""y"":414,""t"":242},{""x"":915,""y"":409,""t"":275},{""x"":925,""y"":408,""t"":309},{""x"":921,""y"":390,""t"":346},{""x"":924,""y"":374,""t"":378},{""x"":917,""y"":406,""t"":412},{""x"":911,""y"":436,""t"":444},{""x"":905,""y"":448,""t"":481},{""x"":908,""y"":478,""t"":514},{""x"":928,""y"":494,""t"":548},{""x"":910,""y"":500,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","64","106077","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","65","106187","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","66","107821","0.0-5.0-3.0-2.17","","","","","625","4","","","[""rect"",""diamond"",""star"",""hexagram"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":928,""y"":498,""t"":5},{""x"":930,""y"":488,""t"":39},{""x"":939,""y"":481,""t"":73},{""x"":947,""y"":474,""t"":104},{""x"":932,""y"":464,""t"":141},{""x"":958,""y"":465,""t"":174},{""x"":971,""y"":480,""t"":208},{""x"":967,""y"":483,""t"":241},{""x"":989,""y"":470,""t"":276},{""x"":971,""y"":457,""t"":309},{""x"":994,""y"":473,""t"":344},{""x"":1004,""y"":469,""t"":378},{""x"":1005,""y"":481,""t"":412},{""x"":1010,""y"":478,""t"":446},{""x"":1017,""y"":479,""t"":480},{""x"":1012,""y"":480,""t"":513},{""x"":1000,""y"":473,""t"":548},{""x"":989,""y"":451,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","67","108830","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","108938","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
