"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","155","197796","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":947,""y"":780,""t"":3},{""x"":992,""y"":707,""t"":38},{""x"":959,""y"":656,""t"":72},{""x"":922,""y"":628,""t"":107},{""x"":940,""y"":556,""t"":140},{""x"":889,""y"":515,""t"":174},{""x"":879,""y"":465,""t"":208},{""x"":887,""y"":419,""t"":243},{""x"":862,""y"":400,""t"":275},{""x"":859,""y"":397,""t"":309},{""x"":839,""y"":385,""t"":345},{""x"":832,""y"":370,""t"":378},{""x"":810,""y"":429,""t"":413},{""x"":787,""y"":473,""t"":445},{""x"":757,""y"":501,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","156","199432","0.0-4.0-1.0-5.23","631","6","","","","","","","","","","","","","","","","","","true","triangle","6","0","0","trans","double"
"","canvas-keyboard-response","157","200439","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","158","200950","0.0-4.0-2.0-1.0","null","null","","","[""red"",""green"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":827,""y"":571,""t"":3},{""x"":850,""y"":631,""t"":37},{""x"":820,""y"":658,""t"":72},{""x"":840,""y"":637,""t"":106},{""x"":900,""y"":617,""t"":140},{""x"":923,""y"":651,""t"":174},{""x"":874,""y"":682,""t"":208},{""x"":908,""y"":647,""t"":241},{""x"":929,""y"":629,""t"":277},{""x"":884,""y"":640,""t"":310},{""x"":870,""y"":659,""t"":344},{""x"":834,""y"":648,""t"":378},{""x"":805,""y"":648,""t"":409},{""x"":816,""y"":685,""t"":446},{""x"":817,""y"":704,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","159","201455","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":830,""y"":715,""t"":3},{""x"":837,""y"":710,""t"":38},{""x"":838,""y"":604,""t"":71},{""x"":820,""y"":564,""t"":106},{""x"":817,""y"":492,""t"":140},{""x"":818,""y"":440,""t"":174},{""x"":840,""y"":444,""t"":208},{""x"":827,""y"":430,""t"":242},{""x"":847,""y"":387,""t"":275},{""x"":814,""y"":401,""t"":311},{""x"":834,""y"":411,""t"":343},{""x"":843,""y"":429,""t"":377},{""x"":862,""y"":459,""t"":412},{""x"":902,""y"":449,""t"":446},{""x"":917,""y"":502,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","160","201964","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":937,""y"":503,""t"":3},{""x"":940,""y"":558,""t"":38},{""x"":931,""y"":587,""t"":71},{""x"":962,""y"":586,""t"":106},{""x"":938,""y"":608,""t"":140},{""x"":926,""y"":606,""t"":174},{""x"":930,""y"":658,""t"":207},{""x"":912,""y"":639,""t"":241},{""x"":919,""y"":610,""t"":275},{""x"":883,""y"":613,""t"":310},{""x"":855,""y"":630,""t"":344},{""x"":850,""y"":621,""t"":378},{""x"":817,""y"":671,""t"":411},{""x"":782,""y"":668,""t"":445},{""x"":751,""y"":667,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","161","202469","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":753,""y"":638,""t"":3},{""x"":763,""y"":623,""t"":38},{""x"":760,""y"":643,""t"":71},{""x"":762,""y"":684,""t"":106},{""x"":763,""y"":655,""t"":140},{""x"":737,""y"":639,""t"":175},{""x"":787,""y"":616,""t"":208},{""x"":826,""y"":591,""t"":242},{""x"":812,""y"":520,""t"":276},{""x"":823,""y"":504,""t"":311},{""x"":811,""y"":482,""t"":344},{""x"":845,""y"":423,""t"":378},{""x"":853,""y"":422,""t"":412},{""x"":871,""y"":421,""t"":446},{""x"":886,""y"":422,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","162","204112","0.0-4.0-2.0-5.0","639","4","","","","","","","","","","","","","","","","","","true","red","4","1","0","zoom","double"
"","canvas-keyboard-response","163","205118","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","164","205628","0.0-4.0-2.0-1.1","null","null","","","[""yellow"",""cyan"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":863,""y"":468,""t"":3},{""x"":919,""y"":498,""t"":39},{""x"":911,""y"":539,""t"":69},{""x"":835,""y"":579,""t"":106},{""x"":911,""y"":609,""t"":140},{""x"":925,""y"":584,""t"":174},{""x"":904,""y"":605,""t"":208},{""x"":900,""y"":606,""t"":243},{""x"":886,""y"":609,""t"":275},{""x"":887,""y"":582,""t"":310},{""x"":885,""y"":595,""t"":343},{""x"":841,""y"":630,""t"":377},{""x"":844,""y"":667,""t"":412},{""x"":808,""y"":625,""t"":446},{""x"":816,""y"":623,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","165","206138","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":851,""y"":627,""t"":3},{""x"":887,""y"":596,""t"":38},{""x"":845,""y"":592,""t"":72},{""x"":897,""y"":566,""t"":106},{""x"":902,""y"":575,""t"":141},{""x"":901,""y"":554,""t"":174},{""x"":883,""y"":580,""t"":208},{""x"":885,""y"":537,""t"":242},{""x"":851,""y"":523,""t"":276},{""x"":820,""y"":514,""t"":311},{""x"":784,""y"":503,""t"":346},{""x"":802,""y"":494,""t"":377},{""x"":854,""y"":532,""t"":412},{""x"":924,""y"":519,""t"":445},{""x"":991,""y"":487,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","166","206647","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":998,""y"":523,""t"":3},{""x"":1017,""y"":542,""t"":38},{""x"":978,""y"":561,""t"":73},{""x"":965,""y"":572,""t"":106},{""x"":946,""y"":585,""t"":140},{""x"":912,""y"":582,""t"":174},{""x"":925,""y"":559,""t"":208},{""x"":895,""y"":573,""t"":241},{""x"":911,""y"":561,""t"":274},{""x"":900,""y"":577,""t"":310},{""x"":891,""y"":604,""t"":345},{""x"":859,""y"":609,""t"":378},{""x"":809,""y"":608,""t"":412},{""x"":830,""y"":610,""t"":446},{""x"":857,""y"":616,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","167","207156","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":876,""y"":642,""t"":3},{""x"":887,""y"":577,""t"":39},{""x"":864,""y"":522,""t"":71},{""x"":884,""y"":491,""t"":106},{""x"":1005,""y"":501,""t"":140},{""x"":1001,""y"":511,""t"":172},{""x"":995,""y"":496,""t"":209},{""x"":999,""y"":486,""t"":243},{""x"":984,""y"":462,""t"":275},{""x"":1034,""y"":476,""t"":310},{""x"":1065,""y"":476,""t"":345},{""x"":1103,""y"":475,""t"":378},{""x"":1128,""y"":495,""t"":413},{""x"":1128,""y"":524,""t"":446},{""x"":1138,""y"":541,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","168","208745","0.0-4.0-2.0-5.1","584","8","","","","","","","","","","","","","","","","","","true","cyan","8","1","0","trans","double"
"","canvas-keyboard-response","169","209751","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","170","210256","0.0-4.0-2.0-1.2","null","null","","","[""blue"",""red"",""purple"",""green""]","","","","","","","","","","","","[{""x"":1071,""y"":561,""t"":3},{""x"":1018,""y"":654,""t"":39},{""x"":996,""y"":648,""t"":72},{""x"":955,""y"":663,""t"":105},{""x"":923,""y"":736,""t"":139},{""x"":868,""y"":722,""t"":174},{""x"":829,""y"":729,""t"":209},{""x"":842,""y"":712,""t"":242},{""x"":836,""y"":701,""t"":276},{""x"":848,""y"":732,""t"":309},{""x"":838,""y"":704,""t"":344},{""x"":835,""y"":694,""t"":378},{""x"":827,""y"":708,""t"":412},{""x"":860,""y"":743,""t"":446},{""x"":896,""y"":749,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","171","210764","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":976,""y"":762,""t"":3},{""x"":1019,""y"":758,""t"":38},{""x"":982,""y"":735,""t"":71},{""x"":985,""y"":742,""t"":106},{""x"":996,""y"":738,""t"":140},{""x"":937,""y"":684,""t"":174},{""x"":915,""y"":610,""t"":208},{""x"":889,""y"":559,""t"":241},{""x"":898,""y"":444,""t"":277},{""x"":869,""y"":415,""t"":310},{""x"":859,""y"":378,""t"":344},{""x"":839,""y"":358,""t"":377},{""x"":850,""y"":346,""t"":412},{""x"":832,""y"":356,""t"":445},{""x"":821,""y"":355,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","172","211271","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":785,""y"":371,""t"":3},{""x"":775,""y"":405,""t"":39},{""x"":801,""y"":474,""t"":71},{""x"":762,""y"":557,""t"":105},{""x"":821,""y"":613,""t"":140},{""x"":841,""y"":671,""t"":173},{""x"":825,""y"":692,""t"":208},{""x"":858,""y"":685,""t"":242},{""x"":877,""y"":711,""t"":277},{""x"":880,""y"":707,""t"":311},{""x"":867,""y"":754,""t"":345},{""x"":899,""y"":737,""t"":378},{""x"":891,""y"":732,""t"":412},{""x"":894,""y"":734,""t"":446},{""x"":944,""y"":697,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","173","211775","0.0-4.0-2.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":954,""y"":679,""t"":3},{""x"":989,""y"":588,""t"":38},{""x"":978,""y"":586,""t"":72},{""x"":999,""y"":586,""t"":107},{""x"":953,""y"":566,""t"":139},{""x"":1003,""y"":546,""t"":175},{""x"":995,""y"":523,""t"":207},{""x"":930,""y"":591,""t"":243},{""x"":874,""y"":651,""t"":274},{""x"":879,""y"":643,""t"":310},{""x"":886,""y"":621,""t"":344},{""x"":898,""y"":569,""t"":379},{""x"":863,""y"":518,""t"":411},{""x"":872,""y"":480,""t"":445},{""x"":953,""y"":499,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","174","213416","0.0-4.0-2.0-5.2","635","4","","","","","","","","","","","","","","","","","","true","blue_2","4","0","1","trans","double"
"","canvas-keyboard-response","175","214422","0.0-4.0-2.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","176","214932","0.0-4.0-2.0-1.3","null","null","","","[""cyan"",""green"",""red"",""blue""]","","","","","","","","","","","","[{""x"":882,""y"":542,""t"":3},{""x"":874,""y"":540,""t"":38},{""x"":878,""y"":584,""t"":71},{""x"":883,""y"":593,""t"":121},{""x"":898,""y"":566,""t"":148},{""x"":853,""y"":593,""t"":173},{""x"":877,""y"":593,""t"":207},{""x"":866,""y"":599,""t"":242},{""x"":860,""y"":611,""t"":277},{""x"":817,""y"":650,""t"":311},{""x"":780,""y"":641,""t"":344},{""x"":800,""y"":644,""t"":379},{""x"":808,""y"":643,""t"":413},{""x"":800,""y"":646,""t"":446},{""x"":851,""y"":612,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","177","215442","0.0-4.0-2.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","color","4","[{""x"":860,""y"":578,""t"":3},{""x"":913,""y"":558,""t"":38},{""x"":921,""y"":543,""t"":72},{""x"":918,""y"":565,""t"":107},{""x"":906,""y"":513,""t"":140},{""x"":887,""y"":556,""t"":174},{""x"":893,""y"":581,""t"":208},{""x"":889,""y"":567,""t"":244},{""x"":922,""y"":556,""t"":276},{""x"":943,""y"":582,""t"":311},{""x"":997,""y"":598,""t"":345},{""x"":1007,""y"":609,""t"":378},{""x"":1047,""y"":594,""t"":411},{""x"":1024,""y"":607,""t"":447},{""x"":1043,""y"":587,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
