"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","31","88238","0.0-5.0-1.0-1.6","","","","","null","null","","","[""circle"",""diamond"",""star"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":582,""y"":764,""t"":1},{""x"":479,""y"":810,""t"":44},{""x"":406,""y"":838,""t"":71},{""x"":353,""y"":861,""t"":107},{""x"":306,""y"":864,""t"":142},{""x"":296,""y"":864,""t"":172},{""x"":296,""y"":848,""t"":216},{""x"":313,""y"":845,""t"":245},{""x"":302,""y"":840,""t"":277},{""x"":281,""y"":834,""t"":309},{""x"":300,""y"":839,""t"":349},{""x"":322,""y"":824,""t"":378},{""x"":329,""y"":809,""t"":413},{""x"":341,""y"":782,""t"":446},{""x"":370,""y"":754,""t"":485},{""x"":406,""y"":730,""t"":513},{""x"":433,""y"":698,""t"":550},{""x"":434,""y"":681,""t"":581},{""x"":443,""y"":681,""t"":621},{""x"":444,""y"":715,""t"":650},{""x"":451,""y"":718,""t"":685},{""x"":450,""y"":718,""t"":717},{""x"":473,""y"":705,""t"":758},{""x"":467,""y"":707,""t"":783},{""x"":464,""y"":708,""t"":822},{""x"":466,""y"":701,""t"":855},{""x"":464,""y"":704,""t"":893},{""x"":461,""y"":706,""t"":920},{""x"":465,""y"":699,""t"":963},{""x"":468,""y"":693,""t"":990},{""x"":479,""y"":690,""t"":1030},{""x"":484,""y"":678,""t"":1061},{""x"":487,""y"":687,""t"":1091},{""x"":488,""y"":666,""t"":1127},{""x"":508,""y"":664,""t"":1165},{""x"":512,""y"":682,""t"":1194},{""x"":513,""y"":698,""t"":1228},{""x"":531,""y"":688,""t"":1261},{""x"":568,""y"":649,""t"":1301},{""x"":603,""y"":614,""t"":1335},{""x"":622,""y"":566,""t"":1364},{""x"":618,""y"":531,""t"":1397},{""x"":613,""y"":519,""t"":1438},{""x"":608,""y"":510,""t"":1464},{""x"":607,""y"":499,""t"":1509},{""x"":589,""y"":475,""t"":1537},{""x"":582,""y"":462,""t"":1566},{""x"":634,""y"":458,""t"":1608},{""x"":725,""y"":456,""t"":1635},{""x"":767,""y"":467,""t"":1670},{""x"":805,""y"":479,""t"":1709},{""x"":873,""y"":493,""t"":1736},{""x"":876,""y"":508,""t"":1781},{""x"":910,""y"":498,""t"":1805},{""x"":904,""y"":512,""t"":1845},{""x"":907,""y"":529,""t"":1878},{""x"":931,""y"":532,""t"":1907},{""x"":967,""y"":533,""t"":1941},{""x"":988,""y"":541,""t"":1982}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","32","90599","0.0-5.0-1.0-2.6","","","","","1349","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","33","91631","0.0-5.0-1.0-0.7","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","34","93639","0.0-5.0-1.0-1.7","","","","","null","null","","","[""circle"",""diamond"",""star"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":880,""y"":601,""t"":1},{""x"":782,""y"":642,""t"":37},{""x"":698,""y"":691,""t"":76},{""x"":624,""y"":731,""t"":106},{""x"":578,""y"":755,""t"":139},{""x"":515,""y"":769,""t"":188},{""x"":464,""y"":779,""t"":205},{""x"":463,""y"":780,""t"":243},{""x"":437,""y"":791,""t"":275},{""x"":413,""y"":791,""t"":316},{""x"":412,""y"":781,""t"":346},{""x"":395,""y"":797,""t"":378},{""x"":393,""y"":798,""t"":412},{""x"":389,""y"":806,""t"":455},{""x"":399,""y"":804,""t"":482},{""x"":432,""y"":801,""t"":515},{""x"":417,""y"":799,""t"":547},{""x"":406,""y"":792,""t"":586},{""x"":417,""y"":779,""t"":620},{""x"":395,""y"":800,""t"":647},{""x"":420,""y"":789,""t"":692},{""x"":442,""y"":779,""t"":718},{""x"":473,""y"":770,""t"":756},{""x"":497,""y"":768,""t"":786},{""x"":495,""y"":782,""t"":819},{""x"":543,""y"":760,""t"":867},{""x"":562,""y"":749,""t"":891},{""x"":579,""y"":742,""t"":919},{""x"":592,""y"":728,""t"":956},{""x"":632,""y"":717,""t"":1003},{""x"":649,""y"":723,""t"":1023},{""x"":630,""y"":736,""t"":1060},{""x"":621,""y"":725,""t"":1091},{""x"":581,""y"":736,""t"":1131},{""x"":552,""y"":737,""t"":1159},{""x"":537,""y"":727,""t"":1197},{""x"":527,""y"":693,""t"":1225},{""x"":541,""y"":686,""t"":1274},{""x"":512,""y"":688,""t"":1294},{""x"":502,""y"":684,""t"":1339},{""x"":482,""y"":674,""t"":1368},{""x"":466,""y"":673,""t"":1402},{""x"":440,""y"":673,""t"":1430},{""x"":421,""y"":682,""t"":1469},{""x"":506,""y"":668,""t"":1499},{""x"":601,""y"":642,""t"":1538},{""x"":679,""y"":628,""t"":1571},{""x"":717,""y"":620,""t"":1602},{""x"":750,""y"":650,""t"":1634},{""x"":785,""y"":670,""t"":1673},{""x"":796,""y"":655,""t"":1706},{""x"":832,""y"":610,""t"":1739},{""x"":835,""y"":580,""t"":1771},{""x"":828,""y"":551,""t"":1818},{""x"":822,""y"":528,""t"":1837},{""x"":792,""y"":494,""t"":1881},{""x"":769,""y"":477,""t"":1909},{""x"":748,""y"":464,""t"":1946},{""x"":695,""y"":462,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","35","95425","0.0-5.0-1.0-2.7","","","","","781","3","","","","","","","","","","","","","","","","","false","hexagram","1"
"","html-keyboard-response","36","96431","0.0-5.0-1.0-3.7-0.7-0.7","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","37","97454","0.0-5.0-1.0-0.8","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","38","99474","0.0-5.0-1.0-1.8","","","","","null","null","","","[""diamond"",""rect"",""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":645,""y"":525,""t"":1},{""x"":593,""y"":581,""t"":44},{""x"":551,""y"":622,""t"":72},{""x"":502,""y"":691,""t"":111},{""x"":468,""y"":736,""t"":138},{""x"":464,""y"":760,""t"":184},{""x"":469,""y"":788,""t"":211},{""x"":470,""y"":806,""t"":247},{""x"":469,""y"":791,""t"":280},{""x"":428,""y"":806,""t"":307},{""x"":397,""y"":822,""t"":346},{""x"":390,""y"":813,""t"":375},{""x"":422,""y"":804,""t"":422},{""x"":429,""y"":802,""t"":445},{""x"":430,""y"":792,""t"":479},{""x"":492,""y"":684,""t"":519},{""x"":505,""y"":570,""t"":551},{""x"":555,""y"":511,""t"":583},{""x"":548,""y"":464,""t"":616},{""x"":538,""y"":460,""t"":655},{""x"":556,""y"":432,""t"":687},{""x"":583,""y"":422,""t"":717},{""x"":618,""y"":426,""t"":755},{""x"":686,""y"":393,""t"":783},{""x"":728,""y"":387,""t"":827},{""x"":733,""y"":414,""t"":853},{""x"":668,""y"":421,""t"":897},{""x"":619,""y"":418,""t"":925},{""x"":562,""y"":426,""t"":954},{""x"":524,""y"":412,""t"":992},{""x"":524,""y"":398,""t"":1023},{""x"":494,""y"":468,""t"":1079},{""x"":458,""y"":537,""t"":1089},{""x"":445,""y"":596,""t"":1143},{""x"":421,""y"":653,""t"":1159},{""x"":400,""y"":682,""t"":1200},{""x"":412,""y"":698,""t"":1231},{""x"":420,""y"":722,""t"":1259},{""x"":440,""y"":717,""t"":1303},{""x"":442,""y"":719,""t"":1330},{""x"":449,""y"":714,""t"":1367},{""x"":457,""y"":707,""t"":1397},{""x"":481,""y"":678,""t"":1432},{""x"":537,""y"":636,""t"":1471},{""x"":568,""y"":606,""t"":1503},{""x"":576,""y"":597,""t"":1535},{""x"":569,""y"":572,""t"":1568},{""x"":553,""y"":562,""t"":1608},{""x"":534,""y"":538,""t"":1635},{""x"":515,""y"":515,""t"":1671},{""x"":511,""y"":504,""t"":1703},{""x"":558,""y"":508,""t"":1744},{""x"":592,""y"":510,""t"":1772},{""x"":628,""y"":516,""t"":1807},{""x"":652,""y"":527,""t"":1840},{""x"":635,""y"":543,""t"":1879},{""x"":631,""y"":562,""t"":1908},{""x"":680,""y"":572,""t"":1945},{""x"":742,""y"":573,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","39","103257","0.0-5.0-1.0-2.8","","","","","2775","9","","","","","","","","","","","","","","","","","false","rect","7"
"","html-keyboard-response","40","104271","0.0-5.0-1.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","41","105303","0.0-5.0-1.0-0.9","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","42","107310","0.0-5.0-1.0-1.9","","","","","null","null","","","[""diamond"",""triangle"",""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":679,""y"":655,""t"":1},{""x"":628,""y"":694,""t"":38},{""x"":572,""y"":733,""t"":76},{""x"":562,""y"":753,""t"":108},{""x"":555,""y"":767,""t"":140},{""x"":510,""y"":790,""t"":172},{""x"":516,""y"":799,""t"":218},{""x"":512,""y"":790,""t"":243},{""x"":526,""y"":731,""t"":276},{""x"":516,""y"":693,""t"":308},{""x"":489,""y"":658,""t"":356},{""x"":471,""y"":623,""t"":379},{""x"":473,""y"":605,""t"":413},{""x"":450,""y"":597,""t"":444},{""x"":464,""y"":551,""t"":484},{""x"":468,""y"":511,""t"":516},{""x"":462,""y"":496,""t"":548},{""x"":462,""y"":476,""t"":579},{""x"":457,""y"":471,""t"":628},{""x"":453,""y"":469,""t"":649},{""x"":437,""y"":455,""t"":691},{""x"":435,""y"":463,""t"":715},{""x"":436,""y"":474,""t"":757},{""x"":460,""y"":464,""t"":784},{""x"":446,""y"":459,""t"":824},{""x"":450,""y"":459,""t"":853},{""x"":467,""y"":459,""t"":898},{""x"":521,""y"":452,""t"":922},{""x"":608,""y"":417,""t"":957},{""x"":663,""y"":407,""t"":988},{""x"":687,""y"":391,""t"":1029},{""x"":732,""y"":409,""t"":1057},{""x"":746,""y"":416,""t"":1094},{""x"":798,""y"":430,""t"":1124},{""x"":754,""y"":423,""t"":1174},{""x"":716,""y"":410,""t"":1193},{""x"":649,""y"":406,""t"":1227},{""x"":607,""y"":408,""t"":1261},{""x"":573,""y"":426,""t"":1309},{""x"":545,""y"":442,""t"":1332},{""x"":507,""y"":451,""t"":1363},{""x"":489,""y"":471,""t"":1396},{""x"":500,""y"":473,""t"":1448},{""x"":508,""y"":469,""t"":1463},{""x"":524,""y"":472,""t"":1501},{""x"":585,""y"":477,""t"":1532},{""x"":648,""y"":456,""t"":1576},{""x"":696,""y"":469,""t"":1599},{""x"":721,""y"":478,""t"":1638},{""x"":761,""y"":458,""t"":1667},{""x"":776,""y"":458,""t"":1712},{""x"":712,""y"":492,""t"":1740},{""x"":651,""y"":507,""t"":1772},{""x"":600,""y"":514,""t"":1809},{""x"":548,""y"":540,""t"":1844},{""x"":514,""y"":536,""t"":1873},{""x"":473,""y"":529,""t"":1907},{""x"":463,""y"":535,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","43","108744","0.0-5.0-1.0-2.9","","","","","421","3","","","","","","","","","","","","","","","","","true","hexagram","3"
"","canvas-keyboard-response","44","109766","0.0-5.0-1.0-0.10","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","45","111775","0.0-5.0-1.0-1.10","","","","","null","null","","","[""hexagram"",""triangle"",""circle"",""star"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":549,""y"":563,""t"":1},{""x"":533,""y"":614,""t"":40},{""x"":539,""y"":637,""t"":77},{""x"":568,""y"":662,""t"":108},{""x"":567,""y"":687,""t"":140},{""x"":620,""y"":679,""t"":173},{""x"":626,""y"":689,""t"":212},{""x"":643,""y"":680,""t"":239},{""x"":639,""y"":668,""t"":276},{""x"":625,""y"":638,""t"":307},{""x"":619,""y"":641,""t"":356},{""x"":606,""y"":618,""t"":377},{""x"":635,""y"":593,""t"":425},{""x"":638,""y"":593,""t"":445},{""x"":701,""y"":542,""t"":478},{""x"":732,""y"":518,""t"":516},{""x"":748,""y"":516,""t"":548},{""x"":765,""y"":517,""t"":581},{""x"":786,""y"":519,""t"":626},{""x"":767,""y"":541,""t"":651},{""x"":821,""y"":557,""t"":685},{""x"":838,""y"":579,""t"":715},{""x"":794,""y"":608,""t"":762},{""x"":720,""y"":629,""t"":786},{""x"":660,""y"":657,""t"":820},{""x"":605,""y"":665,""t"":852},{""x"":545,""y"":692,""t"":893},{""x"":499,""y"":676,""t"":924},{""x"":477,""y"":670,""t"":954},{""x"":440,""y"":680,""t"":992},{""x"":413,""y"":674,""t"":1027},{""x"":418,""y"":665,""t"":1056},{""x"":415,""y"":618,""t"":1100},{""x"":411,""y"":595,""t"":1126},{""x"":423,""y"":602,""t"":1164},{""x"":467,""y"":603,""t"":1191},{""x"":457,""y"":587,""t"":1236},{""x"":470,""y"":576,""t"":1261},{""x"":491,""y"":561,""t"":1300},{""x"":529,""y"":521,""t"":1329},{""x"":563,""y"":497,""t"":1364},{""x"":608,""y"":492,""t"":1396},{""x"":673,""y"":512,""t"":1444},{""x"":722,""y"":538,""t"":1463},{""x"":743,""y"":540,""t"":1513},{""x"":784,""y"":539,""t"":1532},{""x"":812,""y"":536,""t"":1581},{""x"":844,""y"":533,""t"":1600},{""x"":784,""y"":568,""t"":1644},{""x"":761,""y"":586,""t"":1671},{""x"":728,""y"":606,""t"":1708},{""x"":650,""y"":612,""t"":1737},{""x"":602,""y"":631,""t"":1772},{""x"":555,""y"":645,""t"":1805},{""x"":507,""y"":667,""t"":1850},{""x"":469,""y"":666,""t"":1873},{""x"":448,""y"":669,""t"":1908},{""x"":439,""y"":669,""t"":1939}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","46","113765","0.0-5.0-1.0-2.10","","","","","979","3","","","","","","","","","","","","","","","","","true","diamond","3"
"","canvas-keyboard-response","47","114795","0.0-5.0-1.0-0.11","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","48","116800","0.0-5.0-1.0-1.11","","","","","null","null","","","[""diamond"",""triangle"",""circle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":359,""y"":751,""t"":1},{""x"":300,""y"":818,""t"":39},{""x"":295,""y"":823,""t"":70},{""x"":301,""y"":849,""t"":112},{""x"":302,""y"":865,""t"":140},{""x"":305,""y"":866,""t"":176},{""x"":332,""y"":861,""t"":205},{""x"":330,""y"":852,""t"":242},{""x"":353,""y"":831,""t"":281},{""x"":368,""y"":818,""t"":308},{""x"":385,""y"":804,""t"":346},{""x"":382,""y"":803,""t"":377},{""x"":413,""y"":789,""t"":431},{""x"":397,""y"":787,""t"":446},{""x"":392,""y"":784,""t"":481},{""x"":381,""y"":793,""t"":512},{""x"":384,""y"":782,""t"":560},{""x"":364,""y"":793,""t"":584},{""x"":359,""y"":808,""t"":616},{""x"":383,""y"":795,""t"":648},{""x"":380,""y"":731,""t"":698},{""x"":376,""y"":678,""t"":718},{""x"":403,""y"":629,""t"":752},{""x"":419,""y"":595,""t"":784},{""x"":430,""y"":582,""t"":819},{""x"":472,""y"":552,""t"":852},{""x"":503,""y"":525,""t"":891},{""x"":522,""y"":507,""t"":920},{""x"":537,""y"":513,""t"":964},{""x"":606,""y"":514,""t"":991},{""x"":710,""y"":520,""t"":1024},{""x"":790,""y"":513,""t"":1056},{""x"":780,""y"":524,""t"":1096},{""x"":717,""y"":553,""t"":1129},{""x"":644,""y"":579,""t"":1160},{""x"":585,""y"":592,""t"":1192},{""x"":521,""y"":615,""t"":1242},{""x"":467,""y"":633,""t"":1261},{""x"":453,""y"":636,""t"":1296},{""x"":420,""y"":623,""t"":1328},{""x"":404,""y"":630,""t"":1377},{""x"":393,""y"":635,""t"":1395},{""x"":482,""y"":621,""t"":1439},{""x"":572,""y"":614,""t"":1466},{""x"":634,""y"":637,""t"":1504},{""x"":717,""y"":652,""t"":1535},{""x"":737,""y"":637,""t"":1568},{""x"":687,""y"":636,""t"":1601},{""x"":632,""y"":652,""t"":1646},{""x"":588,""y"":666,""t"":1672},{""x"":542,""y"":677,""t"":1705},{""x"":503,""y"":669,""t"":1737},{""x"":595,""y"":667,""t"":1785},{""x"":674,""y"":668,""t"":1807},{""x"":748,""y"":643,""t"":1840},{""x"":791,""y"":616,""t"":1872},{""x"":812,""y"":600,""t"":1920},{""x"":842,""y"":622,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","49","118896","0.0-5.0-1.0-2.11","","","","","1081","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","50","119912","0.0-5.0-1.0-0.12","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
