"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","33","105025","0.0-5.0-3.0-1.6","","","","","null","null","","","[""diamond"",""rect"",""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":1149,""y"":643,""t"":5},{""x"":1080,""y"":677,""t"":38},{""x"":1051,""y"":698,""t"":74},{""x"":984,""y"":678,""t"":106},{""x"":935,""y"":661,""t"":150},{""x"":892,""y"":615,""t"":179},{""x"":864,""y"":599,""t"":209},{""x"":863,""y"":622,""t"":246},{""x"":819,""y"":602,""t"":276},{""x"":804,""y"":605,""t"":313},{""x"":797,""y"":593,""t"":343},{""x"":804,""y"":583,""t"":378},{""x"":790,""y"":586,""t"":416},{""x"":805,""y"":638,""t"":446},{""x"":817,""y"":602,""t"":492},{""x"":797,""y"":542,""t"":517},{""x"":803,""y"":500,""t"":549},{""x"":823,""y"":497,""t"":585},{""x"":812,""y"":584,""t"":616},{""x"":794,""y"":636,""t"":649},{""x"":838,""y"":650,""t"":695},{""x"":895,""y"":638,""t"":720},{""x"":923,""y"":619,""t"":752},{""x"":923,""y"":628,""t"":789},{""x"":901,""y"":586,""t"":820},{""x"":938,""y"":573,""t"":868},{""x"":934,""y"":576,""t"":892},{""x"":930,""y"":579,""t"":920},{""x"":956,""y"":589,""t"":962},{""x"":999,""y"":573,""t"":991},{""x"":1055,""y"":584,""t"":1024},{""x"":1108,""y"":588,""t"":1070},{""x"":1156,""y"":585,""t"":1097},{""x"":1142,""y"":560,""t"":1125},{""x"":1129,""y"":523,""t"":1165},{""x"":1115,""y"":501,""t"":1193},{""x"":1117,""y"":492,""t"":1228},{""x"":1129,""y"":435,""t"":1274},{""x"":1139,""y"":389,""t"":1300},{""x"":1131,""y"":382,""t"":1330},{""x"":1102,""y"":390,""t"":1367},{""x"":1115,""y"":415,""t"":1398},{""x"":1094,""y"":404,""t"":1446},{""x"":1106,""y"":463,""t"":1471},{""x"":1134,""y"":525,""t"":1499},{""x"":1173,""y"":581,""t"":1542},{""x"":1193,""y"":574,""t"":1571},{""x"":1220,""y"":615,""t"":1603},{""x"":1205,""y"":620,""t"":1637},{""x"":1244,""y"":662,""t"":1670},{""x"":1235,""y"":665,""t"":1716},{""x"":1241,""y"":697,""t"":1740},{""x"":1233,""y"":751,""t"":1772},{""x"":1239,""y"":789,""t"":1811},{""x"":1172,""y"":807,""t"":1840},{""x"":1092,""y"":742,""t"":1882},{""x"":1090,""y"":750,""t"":1906},{""x"":1094,""y"":737,""t"":1945},{""x"":1100,""y"":724,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","34","107533","0.0-5.0-3.0-2.6","","","","","1491","9","","","","","","","","","","","","","","","","","true","hexagram","9"
"","canvas-keyboard-response","35","108546","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","36","110555","0.0-5.0-3.0-1.7","","","","","null","null","","","[""rect"",""diamond"",""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":1026,""y"":670,""t"":4},{""x"":1040,""y"":708,""t"":38},{""x"":1024,""y"":723,""t"":74},{""x"":979,""y"":730,""t"":106},{""x"":943,""y"":735,""t"":151},{""x"":922,""y"":739,""t"":181},{""x"":904,""y"":729,""t"":210},{""x"":916,""y"":744,""t"":243},{""x"":897,""y"":747,""t"":277},{""x"":912,""y"":721,""t"":314},{""x"":914,""y"":676,""t"":343},{""x"":864,""y"":639,""t"":378},{""x"":783,""y"":688,""t"":418},{""x"":711,""y"":720,""t"":447},{""x"":725,""y"":716,""t"":482},{""x"":757,""y"":697,""t"":515},{""x"":817,""y"":637,""t"":554},{""x"":876,""y"":637,""t"":580},{""x"":895,""y"":632,""t"":618},{""x"":878,""y"":625,""t"":650},{""x"":888,""y"":639,""t"":686},{""x"":886,""y"":610,""t"":732},{""x"":907,""y"":635,""t"":755},{""x"":887,""y"":612,""t"":786},{""x"":879,""y"":600,""t"":824},{""x"":877,""y"":574,""t"":854},{""x"":849,""y"":575,""t"":901},{""x"":839,""y"":547,""t"":930},{""x"":837,""y"":520,""t"":958},{""x"":804,""y"":526,""t"":989},{""x"":793,""y"":545,""t"":1024},{""x"":777,""y"":524,""t"":1072},{""x"":770,""y"":519,""t"":1099},{""x"":773,""y"":511,""t"":1127},{""x"":785,""y"":520,""t"":1160},{""x"":779,""y"":528,""t"":1197},{""x"":806,""y"":564,""t"":1228},{""x"":825,""y"":579,""t"":1274},{""x"":827,""y"":590,""t"":1299},{""x"":846,""y"":603,""t"":1330},{""x"":859,""y"":642,""t"":1371},{""x"":864,""y"":655,""t"":1399},{""x"":889,""y"":664,""t"":1432},{""x"":892,""y"":669,""t"":1480},{""x"":971,""y"":677,""t"":1508},{""x"":1009,""y"":644,""t"":1534},{""x"":1090,""y"":653,""t"":1574},{""x"":1160,""y"":656,""t"":1602},{""x"":1191,""y"":646,""t"":1642},{""x"":1217,""y"":643,""t"":1668},{""x"":1239,""y"":625,""t"":1712},{""x"":1230,""y"":614,""t"":1740},{""x"":1206,""y"":603,""t"":1772},{""x"":1174,""y"":586,""t"":1808},{""x"":1140,""y"":554,""t"":1839},{""x"":1041,""y"":534,""t"":1882},{""x"":987,""y"":547,""t"":1907},{""x"":949,""y"":594,""t"":1943},{""x"":893,""y"":636,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","37","112373","0.0-5.0-3.0-2.7","","","","","809","7","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","38","113391","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","39","115407","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""diamond"",""rect"",""circle""]","","","","","","","","","6","","[{""x"":868,""y"":650,""t"":4},{""x"":833,""y"":637,""t"":42},{""x"":818,""y"":640,""t"":70},{""x"":827,""y"":639,""t"":110},{""x"":838,""y"":639,""t"":137},{""x"":887,""y"":649,""t"":174},{""x"":925,""y"":652,""t"":214},{""x"":963,""y"":673,""t"":244},{""x"":987,""y"":687,""t"":276},{""x"":969,""y"":692,""t"":322},{""x"":989,""y"":704,""t"":350},{""x"":981,""y"":701,""t"":379},{""x"":957,""y"":688,""t"":411},{""x"":940,""y"":707,""t"":446},{""x"":913,""y"":718,""t"":493},{""x"":841,""y"":737,""t"":517},{""x"":715,""y"":788,""t"":548},{""x"":644,""y"":784,""t"":586},{""x"":624,""y"":797,""t"":617},{""x"":651,""y"":786,""t"":664},{""x"":700,""y"":778,""t"":692},{""x"":727,""y"":761,""t"":718},{""x"":772,""y"":752,""t"":758},{""x"":799,""y"":717,""t"":786},{""x"":822,""y"":705,""t"":821},{""x"":898,""y"":693,""t"":866},{""x"":964,""y"":652,""t"":893},{""x"":1024,""y"":642,""t"":922},{""x"":1036,""y"":599,""t"":959},{""x"":1063,""y"":569,""t"":990},{""x"":1077,""y"":573,""t"":1036},{""x"":1084,""y"":570,""t"":1065},{""x"":1097,""y"":560,""t"":1092},{""x"":1120,""y"":573,""t"":1129},{""x"":1131,""y"":567,""t"":1159},{""x"":1079,""y"":545,""t"":1198},{""x"":1056,""y"":510,""t"":1228},{""x"":1029,""y"":491,""t"":1270},{""x"":1015,""y"":469,""t"":1298},{""x"":1029,""y"":467,""t"":1330},{""x"":1041,""y"":474,""t"":1373},{""x"":1016,""y"":456,""t"":1399},{""x"":1009,""y"":465,""t"":1438},{""x"":968,""y"":481,""t"":1467},{""x"":862,""y"":566,""t"":1502},{""x"":745,""y"":628,""t"":1533},{""x"":770,""y"":643,""t"":1582},{""x"":760,""y"":615,""t"":1606},{""x"":828,""y"":653,""t"":1636},{""x"":915,""y"":661,""t"":1675},{""x"":1002,""y"":670,""t"":1703},{""x"":1032,""y"":659,""t"":1741},{""x"":1034,""y"":686,""t"":1769},{""x"":1051,""y"":711,""t"":1806},{""x"":1063,""y"":717,""t"":1845},{""x"":1065,""y"":676,""t"":1874},{""x"":1075,""y"":682,""t"":1908},{""x"":1066,""y"":657,""t"":1956},{""x"":1047,""y"":684,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","40","117780","0.0-5.0-3.0-2.8","","","","","1349","7","","","","","","","","","","","","","","","","","false","triangle","4"
"","html-keyboard-response","41","118799","0.0-5.0-3.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","42","119810","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","43","121828","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""hexagram"",""diamond"",""star"",""circle"",""triangle""]","","","","","","","","","6","","[{""x"":982,""y"":605,""t"":4},{""x"":944,""y"":607,""t"":39},{""x"":923,""y"":603,""t"":76},{""x"":906,""y"":602,""t"":107},{""x"":874,""y"":594,""t"":153},{""x"":856,""y"":580,""t"":183},{""x"":853,""y"":579,""t"":211},{""x"":852,""y"":602,""t"":242},{""x"":826,""y"":609,""t"":280},{""x"":826,""y"":620,""t"":309},{""x"":807,""y"":614,""t"":358},{""x"":787,""y"":614,""t"":387},{""x"":777,""y"":627,""t"":412},{""x"":766,""y"":633,""t"":451},{""x"":761,""y"":638,""t"":480},{""x"":720,""y"":676,""t"":522},{""x"":682,""y"":703,""t"":549},{""x"":644,""y"":724,""t"":582},{""x"":734,""y"":737,""t"":618},{""x"":812,""y"":679,""t"":647},{""x"":874,""y"":596,""t"":685},{""x"":949,""y"":501,""t"":731},{""x"":992,""y"":426,""t"":757},{""x"":1028,""y"":380,""t"":786},{""x"":1056,""y"":364,""t"":825},{""x"":1065,""y"":348,""t"":853},{""x"":1056,""y"":322,""t"":890},{""x"":1052,""y"":318,""t"":919},{""x"":1046,""y"":302,""t"":964},{""x"":1014,""y"":380,""t"":990},{""x"":984,""y"":438,""t"":1027},{""x"":958,""y"":482,""t"":1058},{""x"":937,""y"":546,""t"":1104},{""x"":922,""y"":583,""t"":1126},{""x"":908,""y"":619,""t"":1162},{""x"":898,""y"":648,""t"":1191},{""x"":882,""y"":649,""t"":1230},{""x"":852,""y"":637,""t"":1263},{""x"":858,""y"":621,""t"":1308},{""x"":806,""y"":587,""t"":1337},{""x"":781,""y"":556,""t"":1363},{""x"":774,""y"":528,""t"":1402},{""x"":794,""y"":571,""t"":1432},{""x"":765,""y"":523,""t"":1480},{""x"":723,""y"":568,""t"":1507},{""x"":705,""y"":623,""t"":1534},{""x"":680,""y"":630,""t"":1573},{""x"":693,""y"":612,""t"":1602},{""x"":712,""y"":587,""t"":1650},{""x"":746,""y"":556,""t"":1678},{""x"":787,""y"":526,""t"":1705},{""x"":787,""y"":487,""t"":1746},{""x"":783,""y"":513,""t"":1775},{""x"":798,""y"":518,""t"":1806},{""x"":796,""y"":487,""t"":1850},{""x"":794,""y"":461,""t"":1877},{""x"":775,""y"":426,""t"":1909},{""x"":790,""y"":419,""t"":1949},{""x"":792,""y"":422,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","44","123645","0.0-5.0-3.0-2.9","","","","","805","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","45","124664","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","46","126674","0.0-5.0-3.0-1.10","","","","","null","null","","","[""rect"",""circle"",""star"",""triangle"",""diamond"",""hexagram""]","","","","","","","","","6","","[{""x"":783,""y"":451,""t"":5},{""x"":802,""y"":515,""t"":48},{""x"":807,""y"":573,""t"":78},{""x"":827,""y"":591,""t"":106},{""x"":833,""y"":577,""t"":155},{""x"":819,""y"":555,""t"":182},{""x"":803,""y"":538,""t"":210},{""x"":793,""y"":529,""t"":242},{""x"":805,""y"":567,""t"":274},{""x"":839,""y"":527,""t"":311},{""x"":837,""y"":521,""t"":358},{""x"":825,""y"":497,""t"":386},{""x"":795,""y"":475,""t"":413},{""x"":791,""y"":487,""t"":446},{""x"":745,""y"":557,""t"":484},{""x"":726,""y"":600,""t"":515},{""x"":734,""y"":594,""t"":561},{""x"":751,""y"":603,""t"":589},{""x"":790,""y"":590,""t"":615},{""x"":816,""y"":576,""t"":655},{""x"":847,""y"":568,""t"":684},{""x"":841,""y"":552,""t"":732},{""x"":855,""y"":585,""t"":760},{""x"":880,""y"":617,""t"":787},{""x"":880,""y"":634,""t"":825},{""x"":869,""y"":649,""t"":854},{""x"":854,""y"":631,""t"":889},{""x"":843,""y"":600,""t"":922},{""x"":817,""y"":635,""t"":964},{""x"":805,""y"":663,""t"":989},{""x"":805,""y"":686,""t"":1029},{""x"":797,""y"":714,""t"":1057},{""x"":790,""y"":762,""t"":1107},{""x"":808,""y"":790,""t"":1134},{""x"":822,""y"":833,""t"":1161},{""x"":841,""y"":873,""t"":1194},{""x"":806,""y"":858,""t"":1232},{""x"":780,""y"":829,""t"":1263},{""x"":777,""y"":806,""t"":1300},{""x"":776,""y"":785,""t"":1327},{""x"":769,""y"":772,""t"":1365},{""x"":779,""y"":777,""t"":1402},{""x"":788,""y"":781,""t"":1429},{""x"":804,""y"":808,""t"":1477},{""x"":791,""y"":799,""t"":1501},{""x"":842,""y"":809,""t"":1533},{""x"":838,""y"":808,""t"":1572},{""x"":841,""y"":800,""t"":1602},{""x"":862,""y"":804,""t"":1637},{""x"":906,""y"":820,""t"":1682},{""x"":922,""y"":833,""t"":1709},{""x"":965,""y"":846,""t"":1739},{""x"":974,""y"":830,""t"":1776},{""x"":988,""y"":828,""t"":1806},{""x"":998,""y"":826,""t"":1842},{""x"":1020,""y"":829,""t"":1874},{""x"":1007,""y"":797,""t"":1909},{""x"":991,""y"":783,""t"":1949},{""x"":996,""y"":790,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","47","128941","0.0-5.0-3.0-2.10","","","","","1261","9","","","","","","","","","","","","","","","","","false","triangle","6"
"","html-keyboard-response","48","129944","0.0-5.0-3.0-3.10-0.10-0.10","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","49","130971","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","50","132980","0.0-5.0-3.0-1.11","","","","","null","null","","","[""star"",""triangle"",""circle"",""diamond"",""rect"",""hexagram""]","","","","","","","","","6","","[{""x"":1004,""y"":774,""t"":5},{""x"":1027,""y"":764,""t"":41},{""x"":997,""y"":739,""t"":72},{""x"":971,""y"":736,""t"":120},{""x"":950,""y"":719,""t"":150},{""x"":929,""y"":707,""t"":178},{""x"":930,""y"":698,""t"":207},{""x"":913,""y"":681,""t"":244},{""x"":895,""y"":668,""t"":290},{""x"":880,""y"":658,""t"":309},{""x"":877,""y"":635,""t"":351},{""x"":867,""y"":604,""t"":379},{""x"":867,""y"":591,""t"":413},{""x"":852,""y"":554,""t"":446},{""x"":848,""y"":529,""t"":491},{""x"":850,""y"":507,""t"":518},{""x"":867,""y"":498,""t"":547},{""x"":842,""y"":490,""t"":585},{""x"":820,""y"":491,""t"":616},{""x"":835,""y"":496,""t"":657},{""x"":829,""y"":507,""t"":685},{""x"":826,""y"":519,""t"":718},{""x"":814,""y"":524,""t"":756},{""x"":801,""y"":532,""t"":786},{""x"":806,""y"":533,""t"":820},{""x"":800,""y"":527,""t"":865},{""x"":820,""y"":539,""t"":893},{""x"":841,""y"":542,""t"":922},{""x"":825,""y"":566,""t"":959},{""x"":811,""y"":620,""t"":989},{""x"":776,""y"":658,""t"":1025},{""x"":690,""y"":672,""t"":1058},{""x"":622,""y"":684,""t"":1096},{""x"":570,""y"":699,""t"":1125},{""x"":519,""y"":706,""t"":1160},{""x"":522,""y"":730,""t"":1201},{""x"":516,""y"":739,""t"":1229},{""x"":501,""y"":748,""t"":1265},{""x"":499,""y"":758,""t"":1295},{""x"":500,""y"":763,""t"":1332},{""x"":504,""y"":762,""t"":1365},{""x"":505,""y"":765,""t"":1409},{""x"":529,""y"":757,""t"":1438},{""x"":550,""y"":750,""t"":1464},{""x"":609,""y"":750,""t"":1503},{""x"":636,""y"":758,""t"":1533},{""x"":660,""y"":756,""t"":1569},{""x"":648,""y"":752,""t"":1601},{""x"":642,""y"":737,""t"":1643},{""x"":656,""y"":717,""t"":1670},{""x"":660,""y"":708,""t"":1705},{""x"":676,""y"":678,""t"":1739},{""x"":686,""y"":672,""t"":1782},{""x"":670,""y"":633,""t"":1809},{""x"":637,""y"":597,""t"":1840},{""x"":605,""y"":560,""t"":1873},{""x"":599,""y"":545,""t"":1920},{""x"":564,""y"":506,""t"":1946},{""x"":540,""y"":500,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","51","135285","0.0-5.0-3.0-2.11","","","","","1288","1","","","","","","","","","","","","","","","","","true","hexagram","1"
"","canvas-keyboard-response","52","136303","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
