"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","97","150496","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1009,""y"":437,""t"":-21},{""x"":1013,""y"":433,""t"":1},{""x"":1004,""y"":434,""t"":39},{""x"":1022,""y"":435,""t"":73},{""x"":1015,""y"":442,""t"":107},{""x"":1014,""y"":452,""t"":152},{""x"":1023,""y"":446,""t"":175},{""x"":1018,""y"":442,""t"":209},{""x"":1034,""y"":442,""t"":247},{""x"":1035,""y"":438,""t"":276},{""x"":1051,""y"":433,""t"":311},{""x"":1062,""y"":430,""t"":356},{""x"":1071,""y"":427,""t"":376},{""x"":1086,""y"":436,""t"":421},{""x"":1119,""y"":444,""t"":450},{""x"":1147,""y"":439,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","151008","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1171,""y"":435,""t"":3},{""x"":1194,""y"":429,""t"":38},{""x"":1210,""y"":424,""t"":83},{""x"":1222,""y"":419,""t"":108},{""x"":1246,""y"":388,""t"":141},{""x"":1227,""y"":378,""t"":177},{""x"":1203,""y"":363,""t"":208},{""x"":1157,""y"":363,""t"":247},{""x"":1118,""y"":364,""t"":274},{""x"":1093,""y"":353,""t"":317},{""x"":1092,""y"":339,""t"":345},{""x"":1075,""y"":344,""t"":378},{""x"":1067,""y"":346,""t"":412},{""x"":1067,""y"":365,""t"":455},{""x"":1068,""y"":383,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","99","151516","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1042,""y"":500,""t"":3},{""x"":996,""y"":641,""t"":38},{""x"":970,""y"":767,""t"":71},{""x"":930,""y"":881,""t"":120},{""x"":949,""y"":920,""t"":143},{""x"":968,""y"":948,""t"":171},{""x"":959,""y"":917,""t"":214},{""x"":947,""y"":852,""t"":242},{""x"":937,""y"":788,""t"":277},{""x"":930,""y"":720,""t"":309},{""x"":921,""y"":682,""t"":362},{""x"":915,""y"":650,""t"":379},{""x"":919,""y"":605,""t"":412},{""x"":930,""y"":583,""t"":451},{""x"":947,""y"":540,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","100","153163","0.0-4.0-1.0-5.14","638","6","","","","","","","","","","","","","","","","","true","star_2","6","0","1","trans",""
"","canvas-keyboard-response","101","154185","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","102","154694","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""diamond"",""rect"",""hexagram_1""]","","","","","","","","","","","[{""x"":998,""y"":483,""t"":3},{""x"":1004,""y"":486,""t"":50},{""x"":1011,""y"":491,""t"":73},{""x"":1022,""y"":478,""t"":107},{""x"":1040,""y"":480,""t"":143},{""x"":1057,""y"":476,""t"":174},{""x"":1054,""y"":479,""t"":222},{""x"":1060,""y"":483,""t"":246},{""x"":1052,""y"":493,""t"":276},{""x"":1042,""y"":514,""t"":315},{""x"":1029,""y"":514,""t"":344},{""x"":1033,""y"":532,""t"":378},{""x"":1028,""y"":565,""t"":425},{""x"":1027,""y"":584,""t"":455},{""x"":1041,""y"":600,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","103","155211","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1045,""y"":624,""t"":3},{""x"":1040,""y"":648,""t"":37},{""x"":1035,""y"":659,""t"":75},{""x"":1042,""y"":659,""t"":105},{""x"":1044,""y"":632,""t"":152},{""x"":1027,""y"":647,""t"":182},{""x"":1035,""y"":613,""t"":209},{""x"":1035,""y"":591,""t"":248},{""x"":1017,""y"":606,""t"":276},{""x"":1027,""y"":573,""t"":312},{""x"":1015,""y"":586,""t"":344},{""x"":1025,""y"":562,""t"":385},{""x"":1034,""y"":541,""t"":410},{""x"":1028,""y"":515,""t"":453},{""x"":1039,""y"":507,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","155716","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1083,""y"":514,""t"":3},{""x"":1140,""y"":495,""t"":38},{""x"":1196,""y"":465,""t"":76},{""x"":1242,""y"":441,""t"":103},{""x"":1278,""y"":433,""t"":140},{""x"":1277,""y"":431,""t"":188},{""x"":1306,""y"":395,""t"":210},{""x"":1320,""y"":396,""t"":242},{""x"":1328,""y"":387,""t"":283},{""x"":1346,""y"":369,""t"":308},{""x"":1343,""y"":353,""t"":347},{""x"":1332,""y"":341,""t"":377},{""x"":1272,""y"":322,""t"":411},{""x"":1213,""y"":299,""t"":457}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","156224","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1176,""y"":301,""t"":-20},{""x"":1146,""y"":305,""t"":1},{""x"":1116,""y"":329,""t"":38},{""x"":1113,""y"":364,""t"":81},{""x"":1102,""y"":502,""t"":108},{""x"":1080,""y"":632,""t"":140},{""x"":1064,""y"":727,""t"":176},{""x"":1052,""y"":804,""t"":205},{""x"":1052,""y"":822,""t"":243},{""x"":1054,""y"":831,""t"":273},{""x"":1070,""y"":812,""t"":319},{""x"":1085,""y"":776,""t"":343},{""x"":1104,""y"":735,""t"":382},{""x"":1121,""y"":697,""t"":412},{""x"":1123,""y"":661,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","106","157891","0.0-4.0-1.0-5.15","662","2","","","","","","","","","","","","","","","","","true","hexagram_1","2","0","1","trans",""
"","canvas-keyboard-response","107","158910","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","108","159416","0.0-4.0-1.0-1.16","null","null","","","[""triangle_2"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1106,""y"":575,""t"":3},{""x"":1063,""y"":522,""t"":38},{""x"":1067,""y"":487,""t"":74},{""x"":1044,""y"":461,""t"":103},{""x"":1040,""y"":438,""t"":140},{""x"":1031,""y"":453,""t"":186},{""x"":1024,""y"":468,""t"":212},{""x"":986,""y"":553,""t"":242},{""x"":978,""y"":632,""t"":280},{""x"":977,""y"":681,""t"":311},{""x"":963,""y"":737,""t"":345},{""x"":953,""y"":782,""t"":375},{""x"":975,""y"":825,""t"":422},{""x"":989,""y"":852,""t"":451},{""x"":978,""y"":805,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","109","159926","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":992,""y"":736,""t"":3},{""x"":1012,""y"":654,""t"":38},{""x"":1023,""y"":581,""t"":79},{""x"":1032,""y"":520,""t"":104},{""x"":1057,""y"":462,""t"":143},{""x"":1079,""y"":416,""t"":172},{""x"":1084,""y"":355,""t"":212},{""x"":1082,""y"":323,""t"":243},{""x"":1088,""y"":305,""t"":292},{""x"":1092,""y"":293,""t"":311},{""x"":1093,""y"":292,""t"":354},{""x"":1081,""y"":309,""t"":377},{""x"":1074,""y"":373,""t"":417},{""x"":1067,""y"":433,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","160433","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1067,""y"":471,""t"":-15},{""x"":1067,""y"":504,""t"":3},{""x"":1056,""y"":516,""t"":38},{""x"":1049,""y"":546,""t"":79},{""x"":1037,""y"":566,""t"":106},{""x"":1054,""y"":576,""t"":144},{""x"":1119,""y"":579,""t"":174},{""x"":1177,""y"":556,""t"":208},{""x"":1222,""y"":546,""t"":256},{""x"":1258,""y"":536,""t"":283},{""x"":1311,""y"":532,""t"":311},{""x"":1335,""y"":538,""t"":343},{""x"":1343,""y"":546,""t"":382},{""x"":1341,""y"":540,""t"":411},{""x"":1320,""y"":546,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","160939","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1256,""y"":531,""t"":-15},{""x"":1200,""y"":518,""t"":3},{""x"":1159,""y"":485,""t"":48},{""x"":1134,""y"":459,""t"":72},{""x"":1117,""y"":432,""t"":111},{""x"":1100,""y"":402,""t"":141},{""x"":1090,""y"":380,""t"":176},{""x"":1067,""y"":404,""t"":208},{""x"":1048,""y"":381,""t"":253},{""x"":1036,""y"":396,""t"":280},{""x"":1012,""y"":416,""t"":309},{""x"":1001,""y"":384,""t"":349},{""x"":1013,""y"":455,""t"":379},{""x"":999,""y"":608,""t"":411},{""x"":960,""y"":758,""t"":453},{""x"":929,""y"":882,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","112","162427","0.0-4.0-1.0-5.16","483","4","","","","","","","","","","","","","","","","","true","triangle_2","4","0","1","trans",""
"","canvas-keyboard-response","113","163447","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","114","163958","0.0-4.0-1.0-1.17","null","null","","","[""star"",""triangle"",""hexagram_1"",""diamond""]","","","","","","","","","","","[{""x"":929,""y"":826,""t"":3},{""x"":933,""y"":748,""t"":38},{""x"":952,""y"":690,""t"":78},{""x"":954,""y"":646,""t"":105},{""x"":952,""y"":599,""t"":141},{""x"":960,""y"":555,""t"":176},{""x"":968,""y"":518,""t"":205},{""x"":998,""y"":494,""t"":252},{""x"":1023,""y"":473,""t"":279},{""x"":1044,""y"":432,""t"":310},{""x"":1049,""y"":418,""t"":345},{""x"":1058,""y"":405,""t"":377},{""x"":1072,""y"":403,""t"":416},{""x"":1084,""y"":403,""t"":444},{""x"":1083,""y"":402,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","115","164463","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1070,""y"":411,""t"":3},{""x"":1054,""y"":420,""t"":38},{""x"":1025,""y"":413,""t"":72},{""x"":1009,""y"":417,""t"":120},{""x"":1008,""y"":423,""t"":147},{""x"":1003,""y"":432,""t"":175},{""x"":992,""y"":445,""t"":210},{""x"":1002,""y"":445,""t"":241},{""x"":1066,""y"":449,""t"":279},{""x"":1132,""y"":439,""t"":309},{""x"":1182,""y"":428,""t"":343},{""x"":1210,""y"":414,""t"":390},{""x"":1237,""y"":398,""t"":413},{""x"":1263,""y"":388,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","164972","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1281,""y"":363,""t"":-19},{""x"":1293,""y"":342,""t"":3},{""x"":1237,""y"":348,""t"":38},{""x"":1193,""y"":343,""t"":75},{""x"":1156,""y"":346,""t"":106},{""x"":1138,""y"":341,""t"":155},{""x"":1093,""y"":348,""t"":179},{""x"":1086,""y"":337,""t"":208},{""x"":1062,""y"":352,""t"":249},{""x"":1031,""y"":335,""t"":277},{""x"":1016,""y"":339,""t"":310},{""x"":972,""y"":356,""t"":344},{""x"":944,""y"":363,""t"":391},{""x"":931,""y"":380,""t"":419},{""x"":916,""y"":375,""t"":448},{""x"":926,""y"":376,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","165486","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":940,""y"":370,""t"":3},{""x"":925,""y"":374,""t"":38},{""x"":920,""y"":392,""t"":73},{""x"":902,""y"":400,""t"":118},{""x"":928,""y"":403,""t"":141},{""x"":959,""y"":413,""t"":175},{""x"":979,""y"":420,""t"":214},{""x"":1003,""y"":422,""t"":241},{""x"":1004,""y"":443,""t"":278},{""x"":1012,""y"":425,""t"":311},{""x"":1041,""y"":419,""t"":347},{""x"":1048,""y"":417,""t"":377},{""x"":1041,""y"":467,""t"":411},{""x"":1040,""y"":491,""t"":449},{""x"":1038,""y"":510,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","118","167163","0.0-4.0-1.0-5.17","670","6","","","","","","","","","","","","","","","","","true","hexagram_1","6","0","1","trans",""
"","canvas-keyboard-response","119","168175","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","120","168696","0.0-4.0-1.0-1.18","null","null","","","[""triangle"",""rect"",""circle"",""hexagram_1""]","","","","","","","","","","","[{""x"":1058,""y"":509,""t"":3},{""x"":1040,""y"":497,""t"":38},{""x"":1069,""y"":485,""t"":77},{""x"":1087,""y"":480,""t"":106},{""x"":1079,""y"":464,""t"":140},{""x"":1066,""y"":466,""t"":183},{""x"":1055,""y"":468,""t"":208},{""x"":1032,""y"":456,""t"":243},{""x"":1016,""y"":583,""t"":279},{""x"":1003,""y"":691,""t"":307},{""x"":954,""y"":790,""t"":343},{""x"":987,""y"":811,""t"":393},{""x"":1009,""y"":839,""t"":411},{""x"":985,""y"":825,""t"":455},{""x"":965,""y"":808,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","121","169208","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":951,""y"":730,""t"":3},{""x"":945,""y"":680,""t"":38},{""x"":937,""y"":612,""t"":77},{""x"":937,""y"":544,""t"":106},{""x"":960,""y"":511,""t"":140},{""x"":975,""y"":477,""t"":187},{""x"":973,""y"":445,""t"":215},{""x"":976,""y"":432,""t"":241},{""x"":970,""y"":397,""t"":282},{""x"":991,""y"":380,""t"":309},{""x"":987,""y"":355,""t"":345},{""x"":991,""y"":339,""t"":392},{""x"":985,""y"":324,""t"":419},{""x"":999,""y"":313,""t"":446},{""x"":1011,""y"":301,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
