success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,load_time,stimulus,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,webgazer_data,webgazer_targets,size,target,response_answer,correct,webgazer_targets_data
,canvas-keyboard-response,249,712386,0.0-5.0-12.0-2.4,,,,,467,8,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1111,""y"":408,""t"":4},{""x"":1112,""y"":401,""t"":44},{""x"":1136,""y"":436,""t"":77},{""x"":1145,""y"":430,""t"":106},{""x"":1152,""y"":437,""t"":141},{""x"":1059,""y"":382,""t"":173},{""x"":1065,""y"":433,""t"":213},{""x"":1072,""y"":478,""t"":241},{""x"":1122,""y"":488,""t"":277},{""x"":1097,""y"":530,""t"":309},{""x"":1079,""y"":538,""t"":359},{""x"":1089,""y"":445,""t"":388},{""x"":1075,""y"":352,""t"":418}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,red,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,250,713410,0.0-5.0-12.0-0.5,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,251,713522,0.0-5.0-12.0-1.5,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,252,714555,0.0-5.0-12.0-2.5,,,,,520,2,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1148,""y"":351,""t"":5},{""x"":1074,""y"":435,""t"":45},{""x"":1085,""y"":354,""t"":77},{""x"":1064,""y"":325,""t"":109},{""x"":1008,""y"":279,""t"":141},{""x"":1005,""y"":363,""t"":194},{""x"":1016,""y"":375,""t"":212},{""x"":1045,""y"":389,""t"":242},{""x"":1113,""y"":431,""t"":280},{""x"":1157,""y"":458,""t"":311},{""x"":1160,""y"":503,""t"":343},{""x"":1203,""y"":608,""t"":396},{""x"":1181,""y"":672,""t"":414},{""x"":1105,""y"":754,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,red,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,253,715564,0.0-5.0-12.0-0.6,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,254,715676,0.0-5.0-12.0-1.6,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,255,716716,0.0-5.0-12.0-2.6,,,,,530,4,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1039,""y"":742,""t"":4},{""x"":1055,""y"":699,""t"":41},{""x"":1015,""y"":592,""t"":73},{""x"":1013,""y"":565,""t"":106},{""x"":1043,""y"":531,""t"":162},{""x"":1078,""y"":515,""t"":177},{""x"":1099,""y"":501,""t"":206},{""x"":1111,""y"":404,""t"":250},{""x"":1126,""y"":403,""t"":281},{""x"":1130,""y"":488,""t"":314},{""x"":987,""y"":475,""t"":347},{""x"":876,""y"":444,""t"":375},{""x"":863,""y"":495,""t"":428},{""x"":867,""y"":563,""t"":445},{""x"":789,""y"":510,""t"":491}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,purple,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,256,717730,0.0-5.0-12.0-0.7,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,257,717848,0.0-5.0-12.0-1.7,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,258,718955,0.0-5.0-12.0-2.7,,,,,592,5,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":737,""y"":530,""t"":5},{""x"":787,""y"":514,""t"":49},{""x"":802,""y"":502,""t"":80},{""x"":769,""y"":446,""t"":112},{""x"":747,""y"":437,""t"":143},{""x"":784,""y"":440,""t"":174},{""x"":836,""y"":441,""t"":231},{""x"":922,""y"":411,""t"":246},{""x"":905,""y"":453,""t"":276},{""x"":997,""y"":504,""t"":329},{""x"":990,""y"":433,""t"":349},{""x"":1019,""y"":400,""t"":378},{""x"":975,""y"":316,""t"":431},{""x"":987,""y"":322,""t"":450},{""x"":954,""y"":262,""t"":480},{""x"":995,""y"":237,""t"":531},{""x"":1016,""y"":243,""t"":550}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,yellow,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,259,719971,0.0-5.0-12.0-0.8,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,260,720087,0.0-5.0-12.0-1.8,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,261,721226,0.0-5.0-12.0-2.8,,,,,629,2,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":966,""y"":346,""t"":3},{""x"":895,""y"":268,""t"":38},{""x"":930,""y"":321,""t"":90},{""x"":909,""y"":388,""t"":109},{""x"":892,""y"":445,""t"":137},{""x"":906,""y"":453,""t"":174},{""x"":950,""y"":511,""t"":222},{""x"":922,""y"":473,""t"":251},{""x"":937,""y"":487,""t"":281},{""x"":862,""y"":431,""t"":312},{""x"":944,""y"":566,""t"":345},{""x"":952,""y"":656,""t"":390},{""x"":1029,""y"":693,""t"":421},{""x"":1152,""y"":757,""t"":450},{""x"":1177,""y"":883,""t"":479},{""x"":1170,""y"":892,""t"":528},{""x"":1108,""y"":883,""t"":559},{""x"":1054,""y"":879,""t"":590}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,green,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,262,722245,0.0-5.0-12.0-0.9,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,263,722355,0.0-5.0-12.0-1.9,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,264,723521,0.0-5.0-12.0-2.9,,,,,635,8,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1108,""y"":887,""t"":4},{""x"":1167,""y"":875,""t"":42},{""x"":1201,""y"":821,""t"":73},{""x"":1187,""y"":686,""t"":106},{""x"":1142,""y"":669,""t"":141},{""x"":1194,""y"":612,""t"":173},{""x"":1232,""y"":633,""t"":224},{""x"":1264,""y"":664,""t"":241},{""x"":1224,""y"":633,""t"":284},{""x"":1340,""y"":680,""t"":315},{""x"":1263,""y"":674,""t"":345},{""x"":1216,""y"":520,""t"":382},{""x"":1191,""y"":468,""t"":414},{""x"":1176,""y"":410,""t"":446},{""x"":1145,""y"":382,""t"":495},{""x"":1117,""y"":311,""t"":514},{""x"":1087,""y"":324,""t"":565},{""x"":1158,""y"":426,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,yellow,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,265,724550,0.0-5.0-12.0-0.10,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,266,724675,0.0-5.0-12.0-1.10,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,267,725674,0.0-5.0-12.0-2.10,,,,,483,4,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1147,""y"":497,""t"":3},{""x"":1247,""y"":592,""t"":38},{""x"":1231,""y"":549,""t"":77},{""x"":1228,""y"":591,""t"":106},{""x"":1244,""y"":601,""t"":139},{""x"":1256,""y"":661,""t"":173},{""x"":1208,""y"":612,""t"":220},{""x"":1212,""y"":659,""t"":252},{""x"":1271,""y"":685,""t"":283},{""x"":1313,""y"":694,""t"":312},{""x"":1207,""y"":733,""t"":344},{""x"":1065,""y"":690,""t"":381},{""x"":931,""y"":619,""t"":411},{""x"":842,""y"":645,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,yellow,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,268,726691,0.0-5.0-12.0-0.11,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,269,726802,0.0-5.0-12.0-1.11,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,270,727706,0.0-5.0-12.0-2.11,,,,,383,6,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":869,""y"":602,""t"":5},{""x"":850,""y"":646,""t"":52},{""x"":875,""y"":641,""t"":70},{""x"":867,""y"":574,""t"":106},{""x"":881,""y"":541,""t"":156},{""x"":966,""y"":549,""t"":171},{""x"":1051,""y"":568,""t"":215},{""x"":1115,""y"":582,""t"":246},{""x"":1093,""y"":575,""t"":276},{""x"":1101,""y"":533,""t"":314},{""x"":1220,""y"":559,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,green,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,271,728736,0.0-5.0-12.0-0.12,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,272,728851,0.0-5.0-12.0-1.12,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,273,729794,0.0-5.0-12.0-2.12,,,,,408,6,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1192,""y"":533,""t"":4},{""x"":1131,""y"":519,""t"":41},{""x"":1114,""y"":436,""t"":76},{""x"":1110,""y"":432,""t"":110},{""x"":1078,""y"":407,""t"":140},{""x"":1060,""y"":394,""t"":186},{""x"":1011,""y"":396,""t"":217},{""x"":979,""y"":343,""t"":247},{""x"":1029,""y"":365,""t"":280},{""x"":1011,""y"":393,""t"":313},{""x"":1062,""y"":374,""t"":344},{""x"":1136,""y"":362,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,yellow,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,274,730820,0.0-5.0-12.0-0.13,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,275,730930,0.0-5.0-12.0-1.13,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
