"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","50","169678","0.0-5.0-3.0-2.12","","","","","556","5","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":930,""y"":502,""t"":4},{""x"":971,""y"":508,""t"":39},{""x"":988,""y"":507,""t"":72},{""x"":1038,""y"":503,""t"":106},{""x"":1052,""y"":481,""t"":139},{""x"":1047,""y"":476,""t"":174},{""x"":1036,""y"":479,""t"":208},{""x"":1002,""y"":482,""t"":243},{""x"":982,""y"":492,""t"":276},{""x"":967,""y"":479,""t"":310},{""x"":953,""y"":460,""t"":343},{""x"":941,""y"":473,""t"":378},{""x"":958,""y"":501,""t"":412},{""x"":976,""y"":494,""t"":447},{""x"":992,""y"":505,""t"":480},{""x"":1016,""y"":502,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","170687","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","170795","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","171710","0.0-5.0-3.0-2.13","","","","","409","6","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":1000,""y"":529,""t"":4},{""x"":1024,""y"":541,""t"":40},{""x"":1053,""y"":547,""t"":72},{""x"":1042,""y"":549,""t"":107},{""x"":1019,""y"":552,""t"":140},{""x"":1028,""y"":561,""t"":174},{""x"":1035,""y"":568,""t"":206},{""x"":1028,""y"":569,""t"":242},{""x"":999,""y"":573,""t"":276},{""x"":983,""y"":587,""t"":310},{""x"":966,""y"":590,""t"":344},{""x"":1003,""y"":604,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","172719","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","172827","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","173798","0.0-5.0-3.0-2.14","","","","","461","5","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":1004,""y"":595,""t"":5},{""x"":1000,""y"":593,""t"":43},{""x"":996,""y"":577,""t"":73},{""x"":971,""y"":570,""t"":106},{""x"":949,""y"":564,""t"":138},{""x"":942,""y"":563,""t"":175},{""x"":942,""y"":551,""t"":208},{""x"":961,""y"":548,""t"":242},{""x"":936,""y"":544,""t"":276},{""x"":943,""y"":530,""t"":311},{""x"":944,""y"":540,""t"":344},{""x"":946,""y"":538,""t"":379},{""x"":968,""y"":551,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","57","174807","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","174912","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","175982","0.0-5.0-3.0-2.15","","","","","560","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":955,""y"":534,""t"":3},{""x"":956,""y"":526,""t"":39},{""x"":949,""y"":522,""t"":73},{""x"":945,""y"":509,""t"":106},{""x"":952,""y"":502,""t"":140},{""x"":949,""y"":510,""t"":174},{""x"":956,""y"":520,""t"":208},{""x"":951,""y"":522,""t"":241},{""x"":944,""y"":527,""t"":276},{""x"":927,""y"":528,""t"":309},{""x"":910,""y"":537,""t"":344},{""x"":897,""y"":545,""t"":379},{""x"":874,""y"":549,""t"":413},{""x"":833,""y"":557,""t"":445},{""x"":818,""y"":531,""t"":480},{""x"":815,""y"":528,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","176990","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","61","177099","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","178094","0.0-5.0-3.0-2.16","","","","","487","6","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":844,""y"":544,""t"":5},{""x"":866,""y"":546,""t"":41},{""x"":888,""y"":551,""t"":72},{""x"":909,""y"":555,""t"":106},{""x"":930,""y"":559,""t"":140},{""x"":952,""y"":552,""t"":175},{""x"":962,""y"":566,""t"":208},{""x"":970,""y"":578,""t"":239},{""x"":976,""y"":567,""t"":277},{""x"":989,""y"":569,""t"":310},{""x"":1000,""y"":563,""t"":344},{""x"":1013,""y"":574,""t"":380},{""x"":1060,""y"":606,""t"":412},{""x"":1123,""y"":613,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","63","179102","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","64","179210","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","65","180272","0.0-5.0-3.0-2.17","","","","","553","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1104,""y"":606,""t"":4},{""x"":1062,""y"":592,""t"":40},{""x"":1049,""y"":588,""t"":74},{""x"":1019,""y"":578,""t"":107},{""x"":1001,""y"":574,""t"":140},{""x"":979,""y"":574,""t"":175},{""x"":965,""y"":583,""t"":208},{""x"":954,""y"":578,""t"":242},{""x"":948,""y"":567,""t"":277},{""x"":943,""y"":561,""t"":310},{""x"":927,""y"":574,""t"":344},{""x"":928,""y"":570,""t"":377},{""x"":940,""y"":568,""t"":412},{""x"":947,""y"":544,""t"":446},{""x"":931,""y"":537,""t"":480},{""x"":942,""y"":508,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","66","183879","0.0-5.0-4.0","","","","","3105"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","184888","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","68","184997","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","69","186009","0.0-5.0-5.0-2.0","","","","","504","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":958,""y"":490,""t"":5},{""x"":936,""y"":521,""t"":44},{""x"":922,""y"":530,""t"":72},{""x"":905,""y"":550,""t"":106},{""x"":895,""y"":559,""t"":140},{""x"":925,""y"":565,""t"":175},{""x"":950,""y"":579,""t"":209},{""x"":946,""y"":587,""t"":242},{""x"":966,""y"":571,""t"":274},{""x"":954,""y"":575,""t"":310},{""x"":958,""y"":557,""t"":344},{""x"":981,""y"":553,""t"":378},{""x"":958,""y"":551,""t"":412},{""x"":979,""y"":538,""t"":446},{""x"":994,""y"":548,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","187018","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","71","187123","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","72","188112","0.0-5.0-5.0-2.1","","","","","471","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":972,""y"":543,""t"":5},{""x"":976,""y"":538,""t"":40},{""x"":991,""y"":534,""t"":73},{""x"":963,""y"":540,""t"":106},{""x"":938,""y"":546,""t"":137},{""x"":973,""y"":530,""t"":175},{""x"":976,""y"":546,""t"":208},{""x"":997,""y"":542,""t"":242},{""x"":1013,""y"":536,""t"":275},{""x"":990,""y"":549,""t"":310},{""x"":938,""y"":545,""t"":343},{""x"":899,""y"":536,""t"":377},{""x"":852,""y"":538,""t"":412},{""x"":839,""y"":516,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","189122","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","74","189232","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","75","190103","0.0-5.0-5.0-2.2","","","","","365","6","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":828,""y"":533,""t"":3},{""x"":814,""y"":531,""t"":38},{""x"":813,""y"":538,""t"":72},{""x"":824,""y"":518,""t"":106},{""x"":817,""y"":518,""t"":139},{""x"":827,""y"":528,""t"":174},{""x"":828,""y"":529,""t"":208},{""x"":843,""y"":514,""t"":243},{""x"":902,""y"":522,""t"":276},{""x"":942,""y"":542,""t"":310},{""x"":972,""y"":558,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","76","191110","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","77","191219","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","78","192431","0.0-5.0-5.0-2.3","","","","","704","5","","","[""green"",""red""]","","","","","","","","","","","[{""x"":935,""y"":565,""t"":5},{""x"":909,""y"":555,""t"":43},{""x"":878,""y"":567,""t"":73},{""x"":869,""y"":577,""t"":106},{""x"":862,""y"":578,""t"":140},{""x"":853,""y"":563,""t"":174},{""x"":860,""y"":530,""t"":208},{""x"":881,""y"":520,""t"":242},{""x"":870,""y"":516,""t"":276},{""x"":879,""y"":531,""t"":310},{""x"":864,""y"":533,""t"":345},{""x"":853,""y"":521,""t"":378},{""x"":853,""y"":508,""t"":412},{""x"":850,""y"":496,""t"":446},{""x"":882,""y"":483,""t"":479},{""x"":903,""y"":504,""t"":515},{""x"":896,""y"":523,""t"":548},{""x"":926,""y"":522,""t"":582},{""x"":913,""y"":537,""t"":616},{""x"":922,""y"":546,""t"":650},{""x"":949,""y"":574,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","79","193442","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","80","193550","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","81","194443","0.0-5.0-5.0-2.4","","","","","383","6","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":970,""y"":587,""t"":5},{""x"":1011,""y"":604,""t"":39},{""x"":1033,""y"":614,""t"":72},{""x"":1034,""y"":632,""t"":106},{""x"":998,""y"":616,""t"":140},{""x"":1003,""y"":627,""t"":174},{""x"":956,""y"":614,""t"":208},{""x"":919,""y"":598,""t"":243},{""x"":907,""y"":619,""t"":276},{""x"":872,""y"":610,""t"":310},{""x"":869,""y"":593,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","82","195451","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","83","195560","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","84","196598","0.0-5.0-5.0-2.5","","","","","531","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":891,""y"":599,""t"":4},{""x"":895,""y"":572,""t"":47},{""x"":926,""y"":549,""t"":76},{""x"":903,""y"":541,""t"":106},{""x"":900,""y"":517,""t"":140},{""x"":881,""y"":540,""t"":174},{""x"":873,""y"":528,""t"":208},{""x"":890,""y"":520,""t"":241},{""x"":941,""y"":544,""t"":276},{""x"":940,""y"":559,""t"":310},{""x"":950,""y"":568,""t"":344},{""x"":989,""y"":587,""t"":378},{""x"":1022,""y"":604,""t"":410},{""x"":988,""y"":581,""t"":445},{""x"":992,""y"":581,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","85","197605","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","86","197710","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","87","198654","0.0-5.0-5.0-2.6","","","","","425","4","","","[""green"",""red""]","","","","","","","","","","","[{""x"":998,""y"":582,""t"":5},{""x"":1001,""y"":580,""t"":39},{""x"":999,""y"":591,""t"":72},{""x"":1029,""y"":581,""t"":106},{""x"":1049,""y"":592,""t"":140},{""x"":1054,""y"":616,""t"":175},{""x"":1059,""y"":629,""t"":208},{""x"":1026,""y"":639,""t"":242},{""x"":1009,""y"":639,""t"":277},{""x"":1008,""y"":644,""t"":310},{""x"":1009,""y"":660,""t"":345},{""x"":1021,""y"":657,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","88","199663","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","89","199773","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","90","200734","0.0-5.0-5.0-2.7","","","","","453","4","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":991,""y"":665,""t"":5},{""x"":969,""y"":669,""t"":40},{""x"":954,""y"":671,""t"":73},{""x"":948,""y"":655,""t"":106},{""x"":944,""y"":641,""t"":138},{""x"":929,""y"":638,""t"":176},{""x"":921,""y"":624,""t"":208},{""x"":939,""y"":619,""t"":242},{""x"":936,""y"":621,""t"":276},{""x"":935,""y"":606,""t"":309},{""x"":953,""y"":609,""t"":345},{""x"":941,""y"":609,""t"":377},{""x"":931,""y"":597,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","91","201743","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","92","201851","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","color","","","","","",""
