"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","91741","0.0-5.0-3.0-1.7","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1230,""y"":558,""t"":4},{""x"":1240,""y"":529,""t"":39},{""x"":1232,""y"":542,""t"":76},{""x"":1221,""y"":551,""t"":104},{""x"":1200,""y"":600,""t"":140},{""x"":1156,""y"":616,""t"":190},{""x"":1141,""y"":658,""t"":208},{""x"":1112,""y"":681,""t"":253},{""x"":1095,""y"":648,""t"":281},{""x"":1087,""y"":667,""t"":309},{""x"":1103,""y"":674,""t"":347},{""x"":1117,""y"":679,""t"":375},{""x"":1089,""y"":680,""t"":411},{""x"":1105,""y"":668,""t"":461},{""x"":1128,""y"":663,""t"":485},{""x"":1100,""y"":660,""t"":514},{""x"":1111,""y"":638,""t"":557},{""x"":1129,""y"":631,""t"":583},{""x"":1126,""y"":679,""t"":616},{""x"":1148,""y"":668,""t"":657},{""x"":1163,""y"":648,""t"":684},{""x"":1177,""y"":640,""t"":733},{""x"":1194,""y"":638,""t"":760},{""x"":1207,""y"":644,""t"":785},{""x"":1200,""y"":686,""t"":829},{""x"":1221,""y"":677,""t"":853},{""x"":1216,""y"":645,""t"":895},{""x"":1171,""y"":662,""t"":922},{""x"":1167,""y"":655,""t"":966},{""x"":1171,""y"":617,""t"":993},{""x"":1067,""y"":645,""t"":1024},{""x"":978,""y"":712,""t"":1065},{""x"":911,""y"":733,""t"":1093},{""x"":912,""y"":677,""t"":1138},{""x"":865,""y"":690,""t"":1161},{""x"":849,""y"":731,""t"":1205},{""x"":852,""y"":735,""t"":1229},{""x"":898,""y"":724,""t"":1263},{""x"":949,""y"":700,""t"":1304},{""x"":943,""y"":720,""t"":1332},{""x"":989,""y"":730,""t"":1364},{""x"":1028,""y"":685,""t"":1404},{""x"":1060,""y"":646,""t"":1430},{""x"":1061,""y"":660,""t"":1467},{""x"":1061,""y"":673,""t"":1498},{""x"":1081,""y"":634,""t"":1541},{""x"":1084,""y"":599,""t"":1567},{""x"":1046,""y"":632,""t"":1608},{""x"":1094,""y"":603,""t"":1635},{""x"":1091,""y"":630,""t"":1674},{""x"":1104,""y"":615,""t"":1704},{""x"":1088,""y"":603,""t"":1739},{""x"":1093,""y"":577,""t"":1771},{""x"":1077,""y"":620,""t"":1812},{""x"":1078,""y"":589,""t"":1840},{""x"":1047,""y"":580,""t"":1885},{""x"":1020,""y"":573,""t"":1908},{""x"":1003,""y"":618,""t"":1942},{""x"":1064,""y"":610,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","35","93352","0.0-5.0-3.0-2.7","","","","","580","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","36","94388","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","37","96403","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1036,""y"":658,""t"":5},{""x"":988,""y"":702,""t"":41},{""x"":993,""y"":687,""t"":72},{""x"":1015,""y"":677,""t"":117},{""x"":1015,""y"":585,""t"":146},{""x"":980,""y"":565,""t"":176},{""x"":1010,""y"":607,""t"":208},{""x"":992,""y"":637,""t"":250},{""x"":977,""y"":662,""t"":274},{""x"":1023,""y"":676,""t"":313},{""x"":994,""y"":654,""t"":343},{""x"":989,""y"":657,""t"":378},{""x"":977,""y"":593,""t"":415},{""x"":967,""y"":568,""t"":446},{""x"":947,""y"":591,""t"":484},{""x"":917,""y"":607,""t"":514},{""x"":924,""y"":651,""t"":554},{""x"":916,""y"":696,""t"":579},{""x"":867,""y"":731,""t"":618},{""x"":848,""y"":831,""t"":648},{""x"":848,""y"":885,""t"":700},{""x"":876,""y"":881,""t"":723},{""x"":890,""y"":855,""t"":752},{""x"":871,""y"":807,""t"":794},{""x"":899,""y"":782,""t"":818},{""x"":920,""y"":763,""t"":857},{""x"":977,""y"":672,""t"":886},{""x"":1006,""y"":609,""t"":922},{""x"":1040,""y"":565,""t"":963},{""x"":1070,""y"":560,""t"":990},{""x"":1097,""y"":524,""t"":1036},{""x"":1097,""y"":528,""t"":1059},{""x"":1081,""y"":505,""t"":1093},{""x"":1051,""y"":513,""t"":1137},{""x"":1019,""y"":477,""t"":1163},{""x"":982,""y"":489,""t"":1192},{""x"":970,""y"":475,""t"":1244},{""x"":957,""y"":486,""t"":1263},{""x"":942,""y"":483,""t"":1308},{""x"":917,""y"":528,""t"":1335},{""x"":901,""y"":534,""t"":1365},{""x"":866,""y"":571,""t"":1404},{""x"":844,""y"":557,""t"":1432},{""x"":826,""y"":582,""t"":1481},{""x"":811,""y"":541,""t"":1504},{""x"":775,""y"":510,""t"":1534},{""x"":759,""y"":522,""t"":1580},{""x"":793,""y"":590,""t"":1602},{""x"":836,""y"":637,""t"":1645},{""x"":892,""y"":659,""t"":1670},{""x"":972,""y"":701,""t"":1713},{""x"":1046,""y"":740,""t"":1738},{""x"":1089,""y"":745,""t"":1781},{""x"":1121,""y"":730,""t"":1806},{""x"":1172,""y"":713,""t"":1848},{""x"":1193,""y"":711,""t"":1875},{""x"":1187,""y"":712,""t"":1908},{""x"":1130,""y"":712,""t"":1946},{""x"":1078,""y"":711,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","98143","0.0-5.0-3.0-2.8","","","","","725","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","39","99178","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","40","101186","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1109,""y"":692,""t"":4},{""x"":1077,""y"":712,""t"":40},{""x"":1101,""y"":685,""t"":97},{""x"":1122,""y"":661,""t"":112},{""x"":1129,""y"":650,""t"":140},{""x"":1123,""y"":644,""t"":181},{""x"":1143,""y"":624,""t"":211},{""x"":1145,""y"":628,""t"":241},{""x"":1186,""y"":626,""t"":281},{""x"":1162,""y"":628,""t"":310},{""x"":1190,""y"":626,""t"":354},{""x"":1202,""y"":618,""t"":383},{""x"":1214,""y"":615,""t"":411},{""x"":1195,""y"":606,""t"":454},{""x"":1178,""y"":591,""t"":481},{""x"":1172,""y"":588,""t"":524},{""x"":1179,""y"":577,""t"":550},{""x"":1186,""y"":561,""t"":581},{""x"":1191,""y"":580,""t"":625},{""x"":1192,""y"":579,""t"":652},{""x"":1189,""y"":586,""t"":683},{""x"":1189,""y"":605,""t"":722},{""x"":1185,""y"":601,""t"":753},{""x"":1165,""y"":618,""t"":797},{""x"":1174,""y"":618,""t"":820},{""x"":1175,""y"":619,""t"":861},{""x"":1137,""y"":624,""t"":888},{""x"":1139,""y"":631,""t"":931},{""x"":1119,""y"":675,""t"":956},{""x"":1055,""y"":702,""t"":996},{""x"":1009,""y"":749,""t"":1021},{""x"":953,""y"":785,""t"":1060},{""x"":908,""y"":814,""t"":1089},{""x"":927,""y"":799,""t"":1142},{""x"":950,""y"":783,""t"":1159},{""x"":971,""y"":775,""t"":1195},{""x"":970,""y"":787,""t"":1228},{""x"":1017,""y"":764,""t"":1268},{""x"":1058,""y"":744,""t"":1294},{""x"":1060,""y"":715,""t"":1332},{""x"":1060,""y"":689,""t"":1361},{""x"":1081,""y"":679,""t"":1414},{""x"":1102,""y"":666,""t"":1437},{""x"":1108,""y"":673,""t"":1466},{""x"":1138,""y"":666,""t"":1510},{""x"":1141,""y"":663,""t"":1534},{""x"":1154,""y"":661,""t"":1576},{""x"":1164,""y"":660,""t"":1600},{""x"":1154,""y"":660,""t"":1636},{""x"":1172,""y"":676,""t"":1683},{""x"":1174,""y"":667,""t"":1710},{""x"":1135,""y"":667,""t"":1738},{""x"":1153,""y"":610,""t"":1781},{""x"":1159,""y"":628,""t"":1809},{""x"":1175,""y"":627,""t"":1839},{""x"":1183,""y"":633,""t"":1879},{""x"":1176,""y"":647,""t"":1908},{""x"":1162,""y"":662,""t"":1946},{""x"":1143,""y"":679,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","102615","0.0-5.0-3.0-2.9","","","","","413","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","42","103636","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","105644","0.0-5.0-3.0-1.10","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1167,""y"":632,""t"":4},{""x"":1168,""y"":634,""t"":42},{""x"":1165,""y"":580,""t"":73},{""x"":1188,""y"":551,""t"":107},{""x"":1193,""y"":526,""t"":156},{""x"":1197,""y"":507,""t"":176},{""x"":1201,""y"":484,""t"":220},{""x"":1167,""y"":474,""t"":243},{""x"":1159,""y"":456,""t"":275},{""x"":1151,""y"":464,""t"":315},{""x"":1136,""y"":426,""t"":342},{""x"":1124,""y"":399,""t"":378},{""x"":1145,""y"":403,""t"":428},{""x"":1145,""y"":394,""t"":452},{""x"":1154,""y"":430,""t"":480},{""x"":1151,""y"":447,""t"":524},{""x"":1137,""y"":452,""t"":548},{""x"":1091,""y"":502,""t"":591},{""x"":1033,""y"":575,""t"":618},{""x"":948,""y"":667,""t"":650},{""x"":888,""y"":770,""t"":700},{""x"":910,""y"":843,""t"":723},{""x"":919,""y"":852,""t"":752},{""x"":958,""y"":821,""t"":796},{""x"":972,""y"":739,""t"":820},{""x"":984,""y"":719,""t"":860},{""x"":1030,""y"":673,""t"":888},{""x"":1054,""y"":652,""t"":926},{""x"":1090,""y"":608,""t"":956},{""x"":1090,""y"":609,""t"":996},{""x"":1125,""y"":556,""t"":1024},{""x"":1125,""y"":532,""t"":1067},{""x"":1151,""y"":512,""t"":1094},{""x"":1140,""y"":556,""t"":1125},{""x"":1149,""y"":537,""t"":1170},{""x"":1147,""y"":526,""t"":1197},{""x"":1159,""y"":510,""t"":1228},{""x"":1195,""y"":511,""t"":1272},{""x"":1218,""y"":496,""t"":1296},{""x"":1210,""y"":475,""t"":1338},{""x"":1217,""y"":472,""t"":1364},{""x"":1226,""y"":467,""t"":1402},{""x"":1233,""y"":463,""t"":1429},{""x"":1234,""y"":452,""t"":1467},{""x"":1215,""y"":450,""t"":1500},{""x"":1208,""y"":440,""t"":1546},{""x"":1198,""y"":447,""t"":1570},{""x"":1184,""y"":437,""t"":1601},{""x"":1177,""y"":439,""t"":1642},{""x"":1171,""y"":426,""t"":1670},{""x"":1177,""y"":431,""t"":1706},{""x"":1182,""y"":437,""t"":1735},{""x"":1173,""y"":454,""t"":1789},{""x"":1168,""y"":474,""t"":1807},{""x"":1162,""y"":486,""t"":1846},{""x"":1153,""y"":490,""t"":1874},{""x"":1165,""y"":474,""t"":1912},{""x"":1162,""y"":507,""t"":1941},{""x"":1162,""y"":494,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","44","107519","0.0-5.0-3.0-2.10","","","","","851","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","45","108547","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","46","110554","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1159,""y"":483,""t"":5},{""x"":1138,""y"":494,""t"":39},{""x"":1112,""y"":495,""t"":85},{""x"":1122,""y"":485,""t"":113},{""x"":1084,""y"":486,""t"":140},{""x"":1084,""y"":467,""t"":190},{""x"":1086,""y"":452,""t"":208},{""x"":1094,""y"":434,""t"":253},{""x"":1102,""y"":419,""t"":276},{""x"":1114,""y"":424,""t"":317},{""x"":1123,""y"":421,""t"":344},{""x"":1135,""y"":427,""t"":384},{""x"":1129,""y"":414,""t"":412},{""x"":1130,""y"":413,""t"":451},{""x"":1133,""y"":404,""t"":481},{""x"":1142,""y"":407,""t"":525},{""x"":1131,""y"":419,""t"":554},{""x"":1136,""y"":423,""t"":582},{""x"":1148,""y"":411,""t"":624},{""x"":1142,""y"":404,""t"":651},{""x"":1179,""y"":415,""t"":693},{""x"":1156,""y"":418,""t"":718},{""x"":1168,""y"":404,""t"":761},{""x"":1148,""y"":426,""t"":785},{""x"":1139,""y"":419,""t"":828},{""x"":1130,""y"":413,""t"":851},{""x"":1120,""y"":418,""t"":894},{""x"":1110,""y"":428,""t"":921},{""x"":1105,""y"":452,""t"":964},{""x"":1104,""y"":458,""t"":990},{""x"":1111,""y"":455,""t"":1035},{""x"":1105,""y"":467,""t"":1062},{""x"":1096,""y"":474,""t"":1092},{""x"":1095,""y"":477,""t"":1131},{""x"":1115,""y"":492,""t"":1160},{""x"":1137,""y"":497,""t"":1196},{""x"":1122,""y"":478,""t"":1228},{""x"":1115,""y"":476,""t"":1277},{""x"":1108,""y"":474,""t"":1301},{""x"":1093,""y"":468,""t"":1330},{""x"":1097,""y"":454,""t"":1372},{""x"":1128,""y"":443,""t"":1396},{""x"":1146,""y"":436,""t"":1436},{""x"":1134,""y"":426,""t"":1463},{""x"":1147,""y"":427,""t"":1499},{""x"":1158,""y"":424,""t"":1550},{""x"":1127,""y"":452,""t"":1568},{""x"":1119,""y"":459,""t"":1613},{""x"":1133,""y"":470,""t"":1637},{""x"":1111,""y"":489,""t"":1670},{""x"":1130,""y"":465,""t"":1708},{""x"":1147,""y"":445,""t"":1735},{""x"":1138,""y"":445,""t"":1772},{""x"":1132,""y"":445,""t"":1822},{""x"":1136,""y"":433,""t"":1845},{""x"":1144,""y"":422,""t"":1875},{""x"":1146,""y"":427,""t"":1919},{""x"":1136,""y"":421,""t"":1945},{""x"":1144,""y"":427,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","47","112407","0.0-5.0-3.0-2.11","","","","","845","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","48","113427","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","49","115444","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1135,""y"":450,""t"":4},{""x"":1119,""y"":445,""t"":39},{""x"":1114,""y"":451,""t"":86},{""x"":1116,""y"":476,""t"":115},{""x"":1097,""y"":496,""t"":143},{""x"":1097,""y"":489,""t"":174},{""x"":1124,""y"":487,""t"":216},{""x"":1140,""y"":449,""t"":244},{""x"":1123,""y"":447,""t"":275},{""x"":1111,""y"":455,""t"":315},{""x"":1100,""y"":463,""t"":341},{""x"":1108,""y"":473,""t"":381},{""x"":1128,""y"":436,""t"":412},{""x"":1106,""y"":457,""t"":452},{""x"":1114,""y"":459,""t"":479},{""x"":1099,""y"":477,""t"":522},{""x"":1090,""y"":482,""t"":551},{""x"":1082,""y"":454,""t"":581},{""x"":1080,""y"":459,""t"":618},{""x"":1078,""y"":464,""t"":647},{""x"":1113,""y"":479,""t"":700},{""x"":1086,""y"":468,""t"":723},{""x"":1091,""y"":473,""t"":752},{""x"":1096,""y"":477,""t"":789},{""x"":1095,""y"":511,""t"":820},{""x"":1099,""y"":502,""t"":858},{""x"":1102,""y"":493,""t"":886},{""x"":1099,""y"":500,""t"":922},{""x"":1094,""y"":500,""t"":974},{""x"":1106,""y"":489,""t"":998},{""x"":1121,""y"":454,""t"":1026},{""x"":1122,""y"":453,""t"":1057},{""x"":1118,""y"":468,""t"":1100},{""x"":1109,""y"":481,""t"":1126},{""x"":1126,""y"":481,""t"":1174},{""x"":1117,""y"":458,""t"":1197},{""x"":1107,""y"":457,""t"":1227},{""x"":1080,""y"":464,""t"":1276},{""x"":1082,""y"":484,""t"":1300},{""x"":1080,""y"":494,""t"":1330},{""x"":1064,""y"":499,""t"":1374},{""x"":1044,""y"":498,""t"":1398},{""x"":1049,""y"":493,""t"":1438},{""x"":1066,""y"":500,""t"":1465},{""x"":1080,""y"":494,""t"":1507},{""x"":1113,""y"":446,""t"":1534},{""x"":1121,""y"":470,""t"":1576},{""x"":1118,""y"":447,""t"":1603},{""x"":1103,""y"":456,""t"":1644},{""x"":1111,""y"":420,""t"":1670},{""x"":1115,""y"":443,""t"":1714},{""x"":1111,""y"":448,""t"":1738},{""x"":1105,""y"":478,""t"":1778},{""x"":1110,""y"":487,""t"":1807},{""x"":1106,""y"":489,""t"":1846},{""x"":1109,""y"":506,""t"":1873},{""x"":1088,""y"":497,""t"":1912},{""x"":1095,""y"":515,""t"":1942},{""x"":1078,""y"":533,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","116975","0.0-5.0-3.0-2.12","","","","","518","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","51","117987","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","52","120000","0.0-5.0-3.0-1.13","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1082,""y"":527,""t"":5},{""x"":1082,""y"":539,""t"":41},{""x"":1088,""y"":523,""t"":72},{""x"":1101,""y"":514,""t"":121},{""x"":1108,""y"":503,""t"":150},{""x"":1109,""y"":493,""t"":177},{""x"":1101,""y"":495,""t"":207},{""x"":1112,""y"":501,""t"":253},{""x"":1098,""y"":514,""t"":281},{""x"":1113,""y"":497,""t"":310},{""x"":1130,""y"":482,""t"":351},{""x"":1153,""y"":477,""t"":377},{""x"":1174,""y"":462,""t"":421},{""x"":1160,""y"":460,""t"":449},{""x"":1147,""y"":432,""t"":479},{""x"":1150,""y"":445,""t"":523},{""x"":1153,""y"":457,""t"":545},{""x"":1148,""y"":455,""t"":587},{""x"":1131,""y"":458,""t"":615},{""x"":1125,""y"":457,""t"":654},{""x"":1114,""y"":453,""t"":684},{""x"":1123,""y"":458,""t"":723},{""x"":1108,""y"":452,""t"":752},{""x"":1131,""y"":444,""t"":791},{""x"":1133,""y"":432,""t"":821},{""x"":1129,""y"":426,""t"":858},{""x"":1125,""y"":422,""t"":886},{""x"":1112,""y"":416,""t"":923},{""x"":1114,""y"":417,""t"":956},{""x"":1116,""y"":419,""t"":997},{""x"":1127,""y"":412,""t"":1024},{""x"":1146,""y"":426,""t"":1066},{""x"":1162,""y"":437,""t"":1092},{""x"":1159,""y"":432,""t"":1126},{""x"":1146,""y"":442,""t"":1162},{""x"":1135,""y"":450,""t"":1192},{""x"":1135,""y"":449,""t"":1245},{""x"":1135,""y"":452,""t"":1269},{""x"":1127,""y"":441,""t"":1296},{""x"":1119,""y"":445,""t"":1343},{""x"":1122,""y"":433,""t"":1364},{""x"":1134,""y"":440,""t"":1398},{""x"":1158,""y"":437,""t"":1435},{""x"":1179,""y"":435,""t"":1463},{""x"":1169,""y"":443,""t"":1516},{""x"":1171,""y"":446,""t"":1539},{""x"":1175,""y"":453,""t"":1568},{""x"":1133,""y"":502,""t"":1612},{""x"":1152,""y"":480,""t"":1638},{""x"":1152,""y"":469,""t"":1670},{""x"":1150,""y"":460,""t"":1714},{""x"":1150,""y"":453,""t"":1738},{""x"":1172,""y"":438,""t"":1789},{""x"":1179,""y"":420,""t"":1812},{""x"":1182,""y"":421,""t"":1840},{""x"":1186,""y"":427,""t"":1884},{""x"":1163,""y"":427,""t"":1911},{""x"":1161,""y"":410,""t"":1941},{""x"":1142,""y"":403,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","121631","0.0-5.0-3.0-2.13","","","","","613","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","54","122659","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","124674","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1147,""y"":391,""t"":5},{""x"":1122,""y"":403,""t"":40},{""x"":1143,""y"":380,""t"":86},{""x"":1130,""y"":388,""t"":115},{""x"":1123,""y"":392,""t"":143},{""x"":1093,""y"":401,""t"":174},{""x"":1103,""y"":385,""t"":213},{""x"":1067,""y"":395,""t"":242},{""x"":1057,""y"":393,""t"":285},{""x"":1093,""y"":374,""t"":310},{""x"":1077,""y"":395,""t"":354},{""x"":1089,""y"":383,""t"":378},{""x"":1106,""y"":389,""t"":416},{""x"":1107,""y"":378,""t"":446},{""x"":1129,""y"":364,""t"":490},{""x"":1119,""y"":371,""t"":514},{""x"":1124,""y"":365,""t"":555},{""x"":1129,""y"":360,""t"":580},{""x"":1126,""y"":369,""t"":619},{""x"":1123,""y"":376,""t"":648},{""x"":1113,""y"":435,""t"":686},{""x"":1100,""y"":433,""t"":718},{""x"":1076,""y"":449,""t"":758},{""x"":1083,""y"":444,""t"":786},{""x"":1093,""y"":431,""t"":827},{""x"":1102,""y"":419,""t"":852},{""x"":1066,""y"":436,""t"":892},{""x"":1040,""y"":397,""t"":919},{""x"":947,""y"":473,""t"":955},{""x"":874,""y"":567,""t"":1005},{""x"":845,""y"":540,""t"":1032},{""x"":816,""y"":531,""t"":1056},{""x"":838,""y"":552,""t"":1099},{""x"":860,""y"":559,""t"":1125},{""x"":910,""y"":505,""t"":1164},{""x"":954,""y"":457,""t"":1192},{""x"":985,""y"":417,""t"":1227},{""x"":1031,""y"":381,""t"":1282},{""x"":1050,""y"":341,""t"":1295},{""x"":1088,""y"":313,""t"":1341},{""x"":1101,""y"":293,""t"":1368},{""x"":1107,""y"":290,""t"":1398},{""x"":1115,""y"":354,""t"":1437},{""x"":1142,""y"":373,""t"":1463},{""x"":1120,""y"":370,""t"":1501},{""x"":1144,""y"":351,""t"":1548},{""x"":1137,""y"":348,""t"":1571},{""x"":1142,""y"":328,""t"":1602},{""x"":1144,""y"":328,""t"":1646},{""x"":1133,""y"":332,""t"":1669},{""x"":1136,""y"":324,""t"":1711},{""x"":1140,""y"":325,""t"":1738},{""x"":1132,""y"":316,""t"":1784},{""x"":1123,""y"":321,""t"":1811},{""x"":1116,""y"":314,""t"":1840},{""x"":1103,""y"":308,""t"":1885},{""x"":1091,""y"":304,""t"":1914},{""x"":1101,""y"":308,""t"":1942},{""x"":1103,""y"":316,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","56","126303","0.0-5.0-3.0-2.14","","","","","613","5","","","","","","","","","","","","","","","","","true","triangle","5"
