"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","54","103741","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","103850","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","105291","0.0-5.0-3.0-2.14","","","","","434","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":863,""y"":567,""t"":5},{""x"":877,""y"":547,""t"":45},{""x"":900,""y"":526,""t"":76},{""x"":931,""y"":561,""t"":106},{""x"":970,""y"":587,""t"":140},{""x"":994,""y"":566,""t"":175},{""x"":1008,""y"":605,""t"":208},{""x"":930,""y"":569,""t"":243},{""x"":963,""y"":601,""t"":276},{""x"":921,""y"":625,""t"":310},{""x"":892,""y"":604,""t"":344},{""x"":859,""y"":625,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","106299","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","106408","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","107869","0.0-5.0-3.0-2.15","","","","","451","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":879,""y"":608,""t"":5},{""x"":928,""y"":623,""t"":38},{""x"":969,""y"":617,""t"":72},{""x"":988,""y"":624,""t"":107},{""x"":941,""y"":669,""t"":140},{""x"":884,""y"":702,""t"":174},{""x"":873,""y"":701,""t"":208},{""x"":865,""y"":696,""t"":242},{""x"":894,""y"":684,""t"":276},{""x"":833,""y"":650,""t"":310},{""x"":835,""y"":679,""t"":344},{""x"":744,""y"":653,""t"":378},{""x"":703,""y"":657,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","108878","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","108987","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","110396","0.0-5.0-3.0-2.16","","","","","401","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":685,""y"":713,""t"":5},{""x"":757,""y"":695,""t"":39},{""x"":813,""y"":722,""t"":72},{""x"":862,""y"":703,""t"":106},{""x"":879,""y"":696,""t"":140},{""x"":911,""y"":704,""t"":175},{""x"":937,""y"":707,""t"":208},{""x"":940,""y"":721,""t"":242},{""x"":936,""y"":690,""t"":276},{""x"":932,""y"":667,""t"":310},{""x"":926,""y"":657,""t"":343},{""x"":941,""y"":621,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","63","111405","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","64","111513","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","112963","0.0-5.0-3.0-2.17","","","","","443","6","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":967,""y"":619,""t"":5},{""x"":970,""y"":638,""t"":45},{""x"":969,""y"":634,""t"":79},{""x"":983,""y"":633,""t"":110},{""x"":992,""y"":632,""t"":140},{""x"":988,""y"":629,""t"":174},{""x"":1007,""y"":651,""t"":208},{""x"":1009,""y"":655,""t"":242},{""x"":989,""y"":649,""t"":276},{""x"":974,""y"":632,""t"":310},{""x"":974,""y"":628,""t"":344},{""x"":942,""y"":622,""t"":379},{""x"":915,""y"":619,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","66","115220","0.0-5.0-4.0","","","","","1755"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","116230","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","68","116339","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","69","117787","0.0-5.0-5.0-2.0","","","","","440","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":930,""y"":679,""t"":5},{""x"":987,""y"":718,""t"":49},{""x"":970,""y"":737,""t"":81},{""x"":928,""y"":718,""t"":111},{""x"":917,""y"":692,""t"":142},{""x"":915,""y"":663,""t"":173},{""x"":878,""y"":660,""t"":208},{""x"":876,""y"":695,""t"":242},{""x"":887,""y"":644,""t"":275},{""x"":843,""y"":659,""t"":310},{""x"":889,""y"":657,""t"":344},{""x"":923,""y"":694,""t"":375},{""x"":906,""y"":672,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","118797","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","71","118906","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","72","120361","0.0-5.0-5.0-2.1","","","","","437","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":988,""y"":666,""t"":4},{""x"":961,""y"":665,""t"":43},{""x"":954,""y"":656,""t"":72},{""x"":916,""y"":681,""t"":106},{""x"":957,""y"":685,""t"":140},{""x"":933,""y"":691,""t"":175},{""x"":932,""y"":712,""t"":208},{""x"":958,""y"":708,""t"":241},{""x"":983,""y"":689,""t"":276},{""x"":941,""y"":676,""t"":309},{""x"":922,""y"":664,""t"":343},{""x"":984,""y"":660,""t"":378},{""x"":1021,""y"":659,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","121369","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","74","121488","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","75","123049","0.0-5.0-5.0-2.2","","","","","554","5","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":930,""y"":685,""t"":4},{""x"":869,""y"":670,""t"":40},{""x"":913,""y"":671,""t"":73},{""x"":902,""y"":705,""t"":106},{""x"":954,""y"":665,""t"":140},{""x"":934,""y"":689,""t"":174},{""x"":874,""y"":681,""t"":208},{""x"":869,""y"":639,""t"":242},{""x"":837,""y"":653,""t"":276},{""x"":866,""y"":668,""t"":309},{""x"":877,""y"":664,""t"":343},{""x"":924,""y"":670,""t"":378},{""x"":907,""y"":675,""t"":412},{""x"":899,""y"":664,""t"":446},{""x"":904,""y"":689,""t"":480},{""x"":920,""y"":682,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","76","124058","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","77","124168","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","78","125680","0.0-5.0-5.0-2.3","","","","","505","5","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":973,""y"":712,""t"":6},{""x"":965,""y"":719,""t"":39},{""x"":950,""y"":720,""t"":72},{""x"":957,""y"":734,""t"":106},{""x"":963,""y"":752,""t"":140},{""x"":973,""y"":744,""t"":174},{""x"":971,""y"":735,""t"":207},{""x"":964,""y"":732,""t"":242},{""x"":974,""y"":702,""t"":276},{""x"":969,""y"":659,""t"":310},{""x"":953,""y"":614,""t"":344},{""x"":924,""y"":617,""t"":377},{""x"":892,""y"":618,""t"":412},{""x"":924,""y"":624,""t"":445},{""x"":894,""y"":625,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","79","126690","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","80","126809","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","81","128235","0.0-5.0-5.0-2.4","","","","","418","4","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":896,""y"":619,""t"":5},{""x"":916,""y"":571,""t"":44},{""x"":917,""y"":529,""t"":74},{""x"":901,""y"":503,""t"":112},{""x"":900,""y"":535,""t"":140},{""x"":884,""y"":536,""t"":175},{""x"":902,""y"":520,""t"":207},{""x"":896,""y"":500,""t"":239},{""x"":876,""y"":512,""t"":276},{""x"":882,""y"":482,""t"":310},{""x"":890,""y"":468,""t"":344},{""x"":896,""y"":459,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","82","129245","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","83","129353","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","84","130848","0.0-5.0-5.0-2.5","","","","","486","6","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":919,""y"":478,""t"":4},{""x"":893,""y"":487,""t"":39},{""x"":922,""y"":476,""t"":72},{""x"":863,""y"":480,""t"":106},{""x"":857,""y"":525,""t"":140},{""x"":843,""y"":541,""t"":174},{""x"":833,""y"":546,""t"":209},{""x"":854,""y"":540,""t"":242},{""x"":897,""y"":547,""t"":276},{""x"":884,""y"":560,""t"":310},{""x"":874,""y"":571,""t"":344},{""x"":852,""y"":564,""t"":378},{""x"":847,""y"":551,""t"":412},{""x"":826,""y"":561,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","85","131860","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","86","131967","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","87","133379","0.0-5.0-5.0-2.6","","","","","404","4","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":831,""y"":582,""t"":5},{""x"":830,""y"":597,""t"":45},{""x"":825,""y"":623,""t"":75},{""x"":835,""y"":646,""t"":106},{""x"":855,""y"":614,""t"":141},{""x"":860,""y"":628,""t"":173},{""x"":837,""y"":657,""t"":208},{""x"":875,""y"":632,""t"":242},{""x"":835,""y"":659,""t"":276},{""x"":821,""y"":600,""t"":310},{""x"":855,""y"":557,""t"":345},{""x"":842,""y"":569,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","88","134390","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","89","134497","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","90","135948","0.0-5.0-5.0-2.7","","","","","443","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":894,""y"":615,""t"":5},{""x"":936,""y"":647,""t"":40},{""x"":982,""y"":689,""t"":72},{""x"":987,""y"":735,""t"":107},{""x"":957,""y"":728,""t"":140},{""x"":952,""y"":692,""t"":174},{""x"":972,""y"":716,""t"":208},{""x"":918,""y"":719,""t"":242},{""x"":842,""y"":705,""t"":282},{""x"":793,""y"":722,""t"":309},{""x"":812,""y"":834,""t"":343},{""x"":850,""y"":971,""t"":378},{""x"":904,""y"":1037,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","91","136957","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","92","137065","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","93","138627","0.0-5.0-5.0-2.8","","","","","553","5","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":900,""y"":1001,""t"":5},{""x"":857,""y"":996,""t"":42},{""x"":822,""y"":914,""t"":72},{""x"":823,""y"":898,""t"":107},{""x"":804,""y"":834,""t"":140},{""x"":850,""y"":844,""t"":174},{""x"":815,""y"":795,""t"":207},{""x"":824,""y"":753,""t"":242},{""x"":887,""y"":712,""t"":276},{""x"":908,""y"":730,""t"":309},{""x"":873,""y"":691,""t"":344},{""x"":886,""y"":707,""t"":378},{""x"":878,""y"":677,""t"":412},{""x"":900,""y"":700,""t"":445},{""x"":905,""y"":683,""t"":480},{""x"":911,""y"":638,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","94","139637","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","95","139746","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","96","141179","0.0-5.0-5.0-2.9","","","","","425","4","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":933,""y"":708,""t"":4},{""x"":923,""y"":728,""t"":41},{""x"":917,""y"":730,""t"":74},{""x"":892,""y"":750,""t"":107},{""x"":904,""y"":761,""t"":140},{""x"":869,""y"":770,""t"":175},{""x"":899,""y"":762,""t"":208},{""x"":922,""y"":750,""t"":242},{""x"":917,""y"":770,""t"":276},{""x"":923,""y"":742,""t"":310},{""x"":891,""y"":761,""t"":342},{""x"":820,""y"":745,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","97","142187","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","98","142296","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","color","","","","","",""
